,content,hashtag,date,like,place
10,소고기 사주면 이쁜 언니~♡#청담동뜨락#신동엽인생안심#수요미식회,"['#청담동뜨락', '#신동엽인생안심', '#수요미식회']",2021-10-17,0,
11,큰아들생일.#띠동갑형제#아들둘#여의도오조망개떡#청담동뜨락,"['#띠동갑형제', '#아들둘', '#여의도오조망개떡', '#청담동뜨락']",2021-10-13,0,
12,우리동네 잘하는집 뜨락역시 뜨락등심과 안창살  그리고 양념살치는 최고당 소고기는 뜨락~말해 무엇7점 이지용.#뜨락#청담동뜨락#소고기#안심#안창살,"['#뜨락', '#청담동뜨락', '#소고기', '#안심', '#안창살']",2021-10-08,0,
13,#뜨락 #청담동.얼마만인가....즈응말 아아주 오랜만에 #뜨락안심 먹기.롼딩후에 꼬기꼬기인데브레이크타임없고발렛되고룸있는 고기집이 여기인걸이제알다니.잘먹었습니다~~즐거웠습니다간만에 만취#청담동뜨락 #한우맛집 #수요미식회 #청담동한우맛집 #진스청담동 #진스한우,"['#뜨락', '#청담동.얼마만인가....즈응말', '#뜨락안심', '#청담동뜨락', '#한우맛집', '#수요미식회', '#청담동한우맛집', '#진스청담동', '#진스한우']",2021-09-21,0,뜨락
14,"#뜨락 많은 분들에게 신동엽님의 인생안심으로 수요미식회를 통해 더 많이 알려졌던 청담동 한우 전문점 뜨락.  1인분 가격을 보면 가격 좀 한다 싶다가도 어디가서 이 금액에 이정도 찬과 서비스, 고기를 구해오라 하면 선뜻 자신이 없어 중요한 저녁약속을 종종 진행하는 곳.  안심은 2-3인분 시키며 한덩어리로 달라 하면 난감한 미소와 함께 좋은 샤또브리앙으로 내어주고, 특별히 추천하고 싶은 부위는 오히려 안창살.  정확한 기준은 기억이 가물거리나 일행당 몇병 까지는 글라스교체비 이외엔 무료 콜키지가 가능했고, 맛좋은 #이네딧담 맥주와 다양한 국산소맥, 와인 등도 겸비한.. 달래를 넣어주신 진한 된장찌개도 좋고 안동산 하몽이나 육전도 술안주 하기에 괜찮은 한우 맛집.  #서울맛집 #강남맛집 #청담동맛집 #강남한우 #강남한우맛집 #청담동한우 #청담동한우맛집 #안창살맛집 #한우맛집 #콜키지프리 #육전 #육전맛집 #하몽 #안동하몽 #청담동회식 #청담동모임장소 #강남모임 #강남모임장소 #청담동모임 #신동엽맛집 #수요미식회 #수요미식회맛집 #청담뜨락 #청담동뜨락 #먹박사맛집","['#뜨락', '#이네딧담', '#서울맛집', '#강남맛집', '#청담동맛집', '#강남한우', '#강남한우맛집', '#청담동한우', '#청담동한우맛집', '#안창살맛집', '#한우맛집', '#콜키지프리', '#육전', '#육전맛집', '#하몽', '#안동하몽', '#청담동회식', '#청담동모임장소', '#강남모임', '#강남모임장소', '#청담동모임', '#신동엽맛집', '#수요미식회', '#수요미식회맛집', '#청담뜨락', '#청담동뜨락', '#먹박사맛집']",2021-09-20,0,청담동 뜨락
15,정말 친절한 서버 분께서 정말 맛있게 구워주신 최고의 한우.#청담동뜨락 #한우최고,"['#청담동뜨락', '#한우최고']",2021-09-11,0,청담동 뜨락
16,백신전 몸보신 😅#청담동뜨락 #안심맛집 #등심#안창살#안동하몽#물냉면#된장찌개#누릉지#sentinelcabernetsauvignon #mountpeakwinery #2016vintage,"['#청담동뜨락', '#안심맛집', '#등심', '#안창살', '#안동하몽', '#물냉면', '#된장찌개', '#누릉지', '#sentinelcabernetsauvignon', '#mountpeakwinery', '#2016vintage']",2021-09-06,0,뜨락
17,몸보신이 필요한 우리 영감님 모시고 권총무가 쏜다쏜다🔫🔫안심/안창살/육회/비냉/물냉 다음달엔 조총무가 쏴라!!! #뜨락#청담동뜨락#한우맛집#인생안심#와카남#🥩,"['#뜨락', '#청담동뜨락', '#한우맛집', '#인생안심', '#와카남', '#🥩']",2021-09-04,0,청담동 뜨락
18,"#광고 🥂🍾 블링블링 골드 빛 바틀이 매력적인 프리미엄 샴페인 #골든블랑 과 함께 즐거운 식사 시간 ✨한우와도 마리아주가 좋네요 😋골든블랑은 1805년 프랑스 볼레로 샴페인 하우스에서 생산되고, 36개월 이상 숙성으로 깊은 풍미와 향을 느낄 수 있었는데요!🦄 골든블랑의 뮤즈인 페가수스는 샴페인 바틀에 새겨져 개봉시 핑크로 변하는 신비로움까지 볼 수 있었어요 :)특별한 날 함께해 보시길 추천드려요!.@goldenblanc_kr #골든블랑 #빛나는별골든블랑 #품질최고 #정통샴페인 #샴페인추천 #샴페인 #고급샴페인 #와인 #와인추천 #샴팡 #champagne #goldenblanc #뜨락 #청담동뜨락 #청담맛집 #청담동맛집 #골든블랑브뤼","['#광고', '#골든블랑', '#골든블랑', '#빛나는별골든블랑', '#품질최고', '#정통샴페인', '#샴페인추천', '#샴페인', '#고급샴페인', '#와인', '#와인추천', '#샴팡', '#champagne', '#goldenblanc', '#뜨락', '#청담동뜨락', '#청담맛집', '#청담동맛집', '#골든블랑브뤼']",2021-09-01,0,청담동 뜨락
19,준규바라기🥰,[],2021-08-28,0,
20,내가 태어나서 젤잘한일😘오빠랑 결혼한거🥰 늘 공주님처럼 살게해주는 내사랑 태어나줘서 고마워염🙇🏻‍♀️#오빠같은남자가또있을까 #내일더사랑해❤️,"['#오빠같은남자가또있을까', '#내일더사랑해❤️']",2021-08-27,0,청담동 뜨락
21, ,[],,0,
22, ,[],,0,
23,-수요미식회에 나왔던 청담동뜨락💛저도 한번 가보았습니당🙌🏻안심파 솜 ✌🏻등심파 챙✌🏻결론은 꼬기는 다 맛나는걸로🤤..#청담동뜨락 #수요미식회맛집 #안심 #등심 #육회 #보리굴비 #된장찌개맛집 #고급스러운고기집 #발렛비없어서좋은곳,"['#청담동뜨락', '#수요미식회맛집', '#안심', '#등심', '#육회', '#보리굴비', '#된장찌개맛집', '#고급스러운고기집', '#발렛비없어서좋은곳']",2021-08-25,0,청담동 뜨락
24,안심 생각날땐 뜨락🥩,[],2021-08-20,0,청담동 뜨락
25,"감칠맛 최고의 등심 👍 여기 와인잔엔 얼룩한개 먼지한톨 찾아볼 수 없다.고기집에 있는 와인잔 맞나요무조건 🍷 들고 간다! 이모님의 친절은 +@1,000프로근데 이 와인 뭐이리 맛있노, 질감 산도 밸런스가 나처럼 우아함푸하하하 어쨋든! 장소좋고 사람좋고 와인좋고~#청담동뜨락 #청담동맛집 #크레기레인지 #소비뇽블랑 #콤마와인","['#청담동뜨락', '#청담동맛집', '#크레기레인지', '#소비뇽블랑', '#콤마와인']",2021-08-19,0,
26,..청담동 안심맛집 ‘뜨락’3주 저온숙성한 두툼한 안심에서 베어나오는 육향에서숙성고기의 풍미를 제대로 느낄 수 있는 최애 안심맛집~😋..,[],2021-08-17,0,청담동 뜨락
27,#저기압이아니여도_고기앞으로 ☝️.#뜨락은 #영천영화 와 #경천애인2237 과 더불어 좋아하는 집근처 #고기집이예요..(아무리 유명해도 강건너 가기엔 가족모두 저질체력🚶‍♀️🧎‍♀️).내일부터 ~ #gsshop 저녁시간을 꽉채운 스케쥴로 인해 미리 #체력보충해보았어요💪#안심에 #등심에 #보리굴비에 #비빔냉면에 #된장찌개에 사진도 못찍은 #물냉면에…여긴 반찬으로 나오는 #새우장과 고기위에 올려먹는 #생와사비 #산초 거기에 들기름과 소금으로만 간한 #야채샐러드까지 ㅠ 기본도 너무 훌륭해서 강추해요 👍.#방송상품설명보다_길게썼..💦#아무거나배채우는거_싫어해요😑#고기사랑🥩....,"['#저기압이아니여도_고기앞으로', '#뜨락은', '#영천영화', '#경천애인2237', '#고기집이예요..(아무리', '#gsshop', '#체력보충해보았어요💪', '#안심에', '#등심에', '#보리굴비에', '#비빔냉면에', '#된장찌개에', '#물냉면에…여긴', '#새우장과', '#생와사비', '#산초', '#야채샐러드까지', '#방송상품설명보다_길게썼..💦', '#아무거나배채우는거_싫어해요😑', '#고기사랑🥩....']",2021-08-15,0,청담동 뜨락
28,#청담동뜨락 연차내면 꼭 와야지 했던 버킷 중에 하나 뿌수기.안심200g에 진심이시네..저렇게 통짜와 쪼가리를 주다니......-‐----------------------주소 :  서울 강남구 영동대로142길 13-3운영 시간 : 11:30~23:00주차 : 발렛가격대 : 평일런치(2인) ₩108000#뜨락 #청담동맛집 #수요미식회맛집 #한우맛집 #청담맛집,"['#청담동뜨락', '#뜨락', '#청담동맛집', '#수요미식회맛집', '#한우맛집', '#청담맛집']",2021-08-13,0,청담동 뜨락
29,뜨락 x 카구아수요미식회 인생 안심으로 선정된 특상등급한우 맛집 뜨락에 카구아 루즈와 블랑이 다시 입점되었습니다. 02-543-2987서울 강남구 영동대로 142길 13-3,[],2021-08-13,0,청담동 뜨락
30,-화요일. 오랜만의 저녁외식좋아하는 안심집 #청담동뜨락 들어가는 입구부터 기분 좋아요🌿#희재맛집_,"['#청담동뜨락', '#희재맛집_']",2021-08-10,0,청담동 뜨락
31,✌🏻❤️#청담동뜨락응 좋아!^^ 신나쪙 💃🏻대표고기 안심부터 먹어봤는데여 안창살이 더 맛있네여 ㅎㅎ 그치?그리고 와인 넘나 맛있다요비록 #와알못#알쓰 이지만 이 와인은 꼭 마셔봐야해요 두병 마셔요 아니 세병 🙊ㅎㅎㅎ#꽁데디깜삐아노아빠씨멘토네그노마로파시토 🍷#전고기#뜨락#와인#특별한날#설렘,"['#청담동뜨락응', '#와알못', '#알쓰', '#꽁데디깜삐아노아빠씨멘토네그노마로파시토', '#전고기', '#뜨락', '#와인', '#특별한날', '#설렘']",2021-08-05,0,청담동 뜨락
32,#뜨락,['#뜨락'],2021-07-29,0,청담동 뜨락
33,#청담 #뜨락@my_yummy_yum 님 생일 기념한우 오마카세 방문!채광 좋은 루프탑 룸에서좋은 사람들과 함께한 시간이라너무 즐거웠다.생일 축하해요 마얌님🧡🧡🧡#글쓰다날아가서짧게씀 #즐거웠지만 #이돈스 #청담동뜨락 #신동엽의인생안심 #생일축하해 #다음엔어디갈까 #먹요정 #청담맛집 #한우오마카세 #뜨락오마카세,"['#청담', '#뜨락@my_yummy_yum', '#글쓰다날아가서짧게씀', '#즐거웠지만', '#이돈스', '#청담동뜨락', '#신동엽의인생안심', '#생일축하해', '#다음엔어디갈까', '#먹요정', '#청담맛집', '#한우오마카세', '#뜨락오마카세']",2021-07-22,0,청담동 뜨락
34,[ 뜨락 : 운좋으시면 3층룸으로! ]오후 3시부터 5시반까지 3층 룸에 바깥 테라스가 있는 큰룸을 2명이 쓰게 됬쎄유.예약이 힘든 식당에 2명 룸이라니(4단계전) JK사장님이 허락할리가 없는데 시간대가 이러니 여유있게 해주셨유.때깔이..  음청난 살치살과 양념등심 그리고 이집의 자랑거리 된장찌개(맛보기사이즈 서비쑤!) 에 냉면까지 대박.이날은 날씨꺼정 도와줬네유.저 살치살을 구운 가지위에 얹어 살짝 소금뿌려 먹은 그 한입은 진정 이달의 한입이었슈.#청담동뜨락#때깔곱쥬?#근데말투왜이래유?,"['#청담동뜨락', '#때깔곱쥬?', '#근데말투왜이래유?']",2021-07-20,0,
35,"세상에. 이런 점심은 언제나 옳다.배를 채우기 위해 먹느냐.맛있는 음식을 즐기기 위해 먹느냐.난 아무래도 후자인편.나에게 이만한 곳이 없을듯.최고다. 정말….맛도, 분위기도, 서비스도 최고인데.점심메뉴가 어쩜 저럴일?이제야 뜨락에 점심먹으러간 나님이 잘못했네. 내가 잘못했어…. 흑흑흑너무 맛있어서 흡입흡입.점심먹으러 가세요.저녁먹으러 가세요.두번가세요.또가세요.#뜨락#먹스타그램 #맛스타그램 #푸드스타그램 #foodie #foodstagram #foodphoto#뜨락#청담동맛집#청담동뜨락#안심맛집#신동엽의인생안심 #청담동한우맛집#한나언니#한나언니추천#한나언니맛집#푸드스타일리스트추천맛집 @tteurak_jk","['#뜨락', '#먹스타그램', '#맛스타그램', '#푸드스타그램', '#foodie', '#foodstagram', '#foodphoto', '#뜨락', '#청담동맛집', '#청담동뜨락', '#안심맛집', '#신동엽의인생안심', '#청담동한우맛집', '#한나언니', '#한나언니추천', '#한나언니맛집', '#푸드스타일리스트추천맛집']",2021-07-19,0,
36,"✔️청담_뜨락 신동엽의 인생 안심이라는 '뜨락' 가격대는 좀 있는 편이지만, 안심은 끝내주게 맛있었다. 콜키지는 한병만 free(두병부터 요금발생)레드 스파클링 #콘체르토 들고갔는데 은근 고기랑 잘어울렸다. 고기만 먹으면 심심하구 마무리로 냉면과 탄수화물먹으니 든든😋 누가 사준다고하면 또 가고싶댜♥️",['#콘체르토'],2021-07-18,0,청담동 뜨락
37,🥩뜨락🥩서울 강남구 영동대로142길 13-3🥩안심외에도 채끝 살치 모두 추천#빈슐랭가이드 #뜨락 #청담동뜨락 #소고기 #소고기구이 #한우 #한식 #수요미식회 #안심양식 #청담맛집 #청담 #레스토랑 #한우맛집 #기념일 #데이트 #분위기맛집 #프라이빗다이닝 #파인다이닝 #insta #daily #dining,"['#빈슐랭가이드', '#뜨락', '#청담동뜨락', '#소고기', '#소고기구이', '#한우', '#한식', '#수요미식회', '#안심양식', '#청담맛집', '#청담', '#레스토랑', '#한우맛집', '#기념일', '#데이트', '#분위기맛집', '#프라이빗다이닝', '#파인다이닝', '#insta', '#daily', '#dining']",2021-07-18,0,청담동 뜨락
38,이렇게 알흠다운 안심 보셨나요?.청담동 뜨락에 가시면 세상 알흠다운안심이 기다리고 있어요.가성비좋은 점심세트에 반주 너무 맛있어예~~~🥰😍시원한 산토리 프리미엄 몰츠 생맥주도 꼭꼭함께 드세요 🍺🍻#헬로우의먹방월드#1일10식#술스타그램#먹스타그램 #맛스타그램 #푸드스타그램 #foodie #foodstagram #foodphoto#뜨락#청담동맛집#청담동뜨락#안심맛집#신동엽의인생안심 #청담동한우맛집,"['#헬로우의먹방월드', '#1일10식', '#술스타그램', '#먹스타그램', '#맛스타그램', '#푸드스타그램', '#foodie', '#foodstagram', '#foodphoto', '#뜨락', '#청담동맛집', '#청담동뜨락', '#안심맛집', '#신동엽의인생안심', '#청담동한우맛집']",2021-07-16,0,청담동 뜨락
39,"[청담동 #뜨락 🍽]신동엽 안심맛집으로 유명한 뜨락에서의 오마카세 코스요리4인이상 예약으로 운영되며, 예약시 예약금도 입금해야한다. 회사 동기들과 다이어트 종료기념으로 가기로 했는데 자꾸 일이 생겨 몇번이나 예약을 변경했는데 친절히 응대해 주셨다.인당 15만원, 4인 60만원의 값어치를 하느냐? YES!!YES!! (*오마카세이용시 콜키지별도)1. 우선 룸이라 프라이빗하게 즐길 수 있고 우리 룸은 테라스도 있어서 외국 리조트 온 척 사진도 찍었다📷 2. 맛이랑 구성은 말할 것도 없다.. 너무 맛있는 한우였다. 안심으로 유명한 집이지만, 원픽은 안창살이었다(단품 가격도 더 비쌈). 고기뿐 아니라 다양항 제철재료를 곁들인 요리들이 인상깊었다. 그리고 소꼬리찜과 솥밥과 여러 반찬과 함께하는 마지막 식사까지 먹고나면 배가 터진다!! 먹깨비 친구들도 음식을 남길 정도👍3. 무엇보다 고기구워주시는 쉐프슨생님이 매우 친절하시다. 부위설명도 잘해주시고 고기도 잘 구워주셨당👨‍🍳좋은날, 좋은사람과 함께하기 좋은 곳!#뜨락 #청담맛집 #청담동뜨락 #청담뜨락 #청담동맛집 #한우오마카세 #맛스타 #맛스타그램 #먹스타 #먹스타그램 #맛집스타그램 #음식스타그램 #서울맛집추천 #맛집 #맛집소개 #맛집추천 #food #데이트맛집","['#뜨락', '#뜨락', '#청담맛집', '#청담동뜨락', '#청담뜨락', '#청담동맛집', '#한우오마카세', '#맛스타', '#맛스타그램', '#먹스타', '#먹스타그램', '#맛집스타그램', '#음식스타그램', '#서울맛집추천', '#맛집', '#맛집소개', '#맛집추천', '#food', '#데이트맛집']",2021-07-12,0,청담동 뜨락
40,#주말점심#뜨락#청담동뜨락#안심#채끝살#주말데이트#주말나들이#비오는주말#청담동#벤츠,"['#주말점심', '#뜨락', '#청담동뜨락', '#안심', '#채끝살', '#주말데이트', '#주말나들이', '#비오는주말', '#청담동', '#벤츠']",2021-07-04,0,
41,tteurak season2 -새로운 뜨락을 위한 첫걸음을 내딛었습니다.-오래걸릴테고 많은 일들을 넘어야겠지만 오랜만에 흥분과 기대를 함께 느낍니다.-그동안 고객분들의 도움으로 여기까지 온만큼부족한부분 보완하고 보다 섬세하게 다듬어한단계더 발전한 뜨락으로 보답하겠습니다.응원부탁드립니다~----------#뜨락 #청담동뜨락 #청담뜨락 #tteurak #청담맛집 #청담동맛집 #한우 #한우맛집 #안심 #안심맛집 #등심 #tenderloin #foodporn #foodie,"['#뜨락', '#청담동뜨락', '#청담뜨락', '#tteurak', '#청담맛집', '#청담동맛집', '#한우', '#한우맛집', '#안심', '#안심맛집', '#등심', '#tenderloin', '#foodporn', '#foodie']",2021-07-02,0,청담동 뜨락
42,"인친님 소개에서 보고 가봐야지 생각했던 뜨락을 벙개로 가봤다. 한우집에서 레스팅을 하면서 굽는 건 첨봤고 고기맛도 기막혔는데…더 큰 감동은 된장찌게와 보리굴비!#청담동뜨락 건물 찾기가 꽤 어렵지만 분위기, 맛 모두 강추…",['#청담동뜨락'],2021-07-02,0,청담동 뜨락
43,6월 월급 받았죠? 인생 뭐 있나요. 먹어요~💸💸💸메뉴는 오당맛 #28 에서 확인해보세요~!! 프로필 링크를 통해 뉴스레터를 구독하실 수 있습니다!#오당맛 #뉴스레터 #청담동뜨락 #뜨락 #안심 #인생안심 #안심맛집 #소고기 #소고기맛집,"['#28', '#오당맛', '#뉴스레터', '#청담동뜨락', '#뜨락', '#안심', '#인생안심', '#안심맛집', '#소고기', '#소고기맛집']",2021-06-30,0,청담동 뜨락
44,가격은 좀 사악하지만 너무 맛있는걸🙄,[],2021-06-28,0,
45,#청담동뜨락#소고기안심#육회맛집#입에녹는다,"['#청담동뜨락', '#소고기안심', '#육회맛집', '#입에녹는다']",2021-06-26,0,
46,언제나 뜨락은 옳다. 웻에이징 한우.굿초이스. #뜨락#청담동뜨락#한끼60만원,"['#뜨락', '#청담동뜨락', '#한끼60만원']",2021-06-25,0,청담동 뜨락
47,ㆍ오늘 생일파티🎂를 위해 한우먹으러 왔어요~~🥳🎉ㆍ살살~ 녹는 한우 안심을 맛볼 수 있는 청담동 '뜨락' 이번이 두번째 방문.. ㅎㅎ#한우안심 #청담동뜨락 #생일파티🎂🥳 #수요미식회맛집이라네 #뜨락 #청담동맛집,"['#한우안심', '#청담동뜨락', '#생일파티🎂🥳', '#수요미식회맛집이라네', '#뜨락', '#청담동맛집']",2021-06-18,0,
48,주말결산 느낌으로.. #샹볼뮈지니 #뜨락 #유키구라모토 놀랍게도 한 주 동안 와인 소비가 한 병에 그쳤다. #위들로바이에샹볼뮈지니 너무 영한 빈티지 밖에 안남아서 큰일🤔 인호가 소고기 배터지게 사줌. 일주일에 소고기 2회 플렉스라니.. 용평회관 실망해서 오랜만에 #청담동뜨락 갔는데 역시 이 맛이었지! 인호 최고!! 유키구라모토 연주도 갔는데 고딩때 심신을 안정시키던 음악을 눈 앞에서 들으니 감회가 새로웠다. #롯데콘서트홀 처음 갔는데 울림이 좋더라. 좋은 공연장. 어제 미용실 갔다가 나도 저런 롱웨이브 하고 싶은데 저만큼 도대체 머리를 어찌하면 기를 수 있는 건지 의문.. 내 머리카락은 왜 속이 텅텅 비어서 투명한걸까. 단백질 위주의 식단을 먹어봐야겠다.. 정작 어젠 다 자르고 신데렐라클리닉하고 파마함 ㅋㅋㅋㅋ 건강한 머릿결을 갖고 싶어요.. 노을이 예쁜데 중요한건 왜 일요일 오전인가 벌써!!! 오늘도 아쉽지 않게(?) 잘 놀아봐야지,"['#샹볼뮈지니', '#뜨락', '#유키구라모토', '#위들로바이에샹볼뮈지니', '#청담동뜨락', '#롯데콘서트홀']",2021-06-13,0,
49,#20210612 #청담동뜨락 5년만에 4명 완전체!!시호 임신했을때 육군회관잡아서 놀고 먹고 했는데 오늘은 당일치기!너무 오랜만에 봐서 시간이 금방간 하루이번 모임컨셉은 돈!지!랄!1차 비싼 한우집에서 소고기 맘껏먹기🤭너무 부드럽고 맛잇고 행복함🥰뱃속에서 까궁이도 좋은지 먹는 내내 꼬물릭 꼬물락 거리고 마지막 누룽지까지 완밥한 임산부씨....나만 밥다먹음😅ㅋㅋㅋㅋㅋㅋ,"['#20210612', '#청담동뜨락']",2021-06-12,,청담동 뜨락
50,주말이 좋아요 🤍👋,[],2021-06-05,0,
51,"오늘의 거한 저녁🥩고기와 육회 엄청 먹고 그만 하려했는데심지어 누룽지에 된장찌개까지 너무 맛있더라구요🥲솔직히 탄수화물(누룽지) 젤 맛있어요. 탄수화물이 짱이긴 해요......오늘부터 효소 받으시고 계시죠?외식하는 이상 식단 조절이 힘든데그럴 때 일 수록 빠른 효소 작용으로 영양소는 흡수하고 나갈건 나가야죠.저도 소화가 예전같지 않네요🤧소화되지 않고 머무르면 장에 지방, 노폐물이 쌓여서 폭망하니까요. 특히 야식이나 기름진 음식에 꼭 효소 챙기세요.요즘은 효소 없으면 저녁 외식 후에 힘들어요....효소 한포에 후식 파인애플 주셔서 더 좋았어요☺️#청담동뜨락 #소고기맛집","['#청담동뜨락', '#소고기맛집']",2021-05-25,0,청담동 뜨락
52,2021. 05. 23 일 기록. 라운딩 후엔 역시 한우.ㅎ #뜨락 #청담동뜨락 ... 차가 막힐까봐 얼렁 서울로 올라와 식사했는데 아주 좋은 선택이었다. .산새가 우거지고 예쁜 골프코스와 조용하고 나름 품위있게 진행할 수 있어서 좋았던... #가평베네스트 #롼딩전식사 #한우곰탕 #재첩국 #골프식음 연구중.ㅋㅋ,"['#뜨락', '#청담동뜨락', '#가평베네스트', '#롼딩전식사', '#한우곰탕', '#재첩국', '#골프식음']",2021-05-24,0,청담동 뜨락
53,김혜준컴퍼니의 김혜준대표님이 청담동 뜨락에서 고기를 사주셨다.어느 의미에서 선배가 맞긴하지만 해주는건 아무것도 없이 스승의날이라고 매년 고기를 얻어먹고있다.나도 그렇지만 54세 오월의종 정웅씨도 그닥 해주는건 없는것같은데 매년 같이 얻어먹고 있다.후배가 열심히 일해선 번 돈으로 선배들 고기 사주는건 아름답고 뿌듯한 일이기이전에 눈물나게 감사한 일이다.내년 어린이날에는 우리도 뭔가 해주어야겠다고 다짐했다.뜨락의 안심과 채끝과 등심은 이건 빨간색 머쉬멜로우인가?...싶게 부드러웠다.클라스가 다른 한우의 맛을 보여주었다.육회도 육전도 가자미식해도 냉면도 더할나위 없이 맛있었다.김혜준컴퍼니의 무궁한 발전을 빈다.........(Special thanks to @miel_jade)...............#유교수의생활#청담동뜨락,"['#유교수의생활', '#청담동뜨락']",2021-05-24,0,청담동 뜨락
54,"청담동 뜨락* 나름 유명하다는 한우집을 많이 다녀봤지만,만족도가 세손가락안에 드는 곳.* 식자재 선택부터 관리 그리고 결과물까지 나무랄것이 없었던... * 로스터와 서버분들의 친절함과 섬세함이 굿~!!* 이날 사정상 와인을 곁들이지 못했지만,3층의 경우 콜키지 와인 3만, 하드리커 7만원.* 내 뇌피셜이지만 말만 잘하면 글라스교체없이 한두병정도는 콜키지없이 가능할 둣. * 기본 셋팅은 잘토로 되어있었슴.* 재방문 예정..#뜨락 #청담동뜨락 #3층 #프라이빗룸 #청담맛집 #한우오마카세 #한우코스 #재방문100 #수요미식회 #신동엽인생안심 #블루리본 #웻에이징 #약1000시간 #안심 #안심추리 #새우살 #알등심 #안창살","['#뜨락', '#청담동뜨락', '#3층', '#프라이빗룸', '#청담맛집', '#한우오마카세', '#한우코스', '#재방문100', '#수요미식회', '#신동엽인생안심', '#블루리본', '#웻에이징', '#약1000시간', '#안심', '#안심추리', '#새우살', '#알등심', '#안창살']",2021-05-22,0,청담동 뜨락
55,인생안심 맞네🤤,[],2021-05-13,0,청담동 뜨락
56,역시 난 안심파😋,[],2021-05-12,0,뜨락
57,생동감#청담동뜨락 #해운대바다산곰장어#세류동울랄라포차#인천부암갈비#서귀포기억나는집#오징어세상#무주구천동계곡,"['#청담동뜨락', '#해운대바다산곰장어', '#세류동울랄라포차', '#인천부암갈비', '#서귀포기억나는집', '#오징어세상', '#무주구천동계곡']",2021-05-03,0,
58,생일날에는 남편과함께💛올해는 코로나땜에 원래하던 생파의 절반?밖에 못했는데도 오늘 생각지도 못하게 많은 축하며 선물을 받아서 진짜지짜 행복했어용 모두 너무감사해여 (생일엔진심인편) 😍👍🏻요즘 많이바쁜데도 내생일파티며 집안일이며 요리해주느라 고생한 울오빠 세상에서 젤사랑해여🥰 #우리부부 #최애단골집에서🎂,"['#우리부부', '#최애단골집에서🎂']",2021-04-29,0,청담동 뜨락
59,대존맛,[],2021-04-25,0,청담동 뜨락
60,지난주 다녀왔던 아늑한 이곳..#뜨락🕳🕳🕳#한우맛집#청담동뜨락#수요미식회#신동엽의인생안심#맛집스타그램#아늑한#친절한#분위기#사진스타그램#사진#오늘아님,"['#뜨락🕳🕳🕳', '#한우맛집', '#청담동뜨락', '#수요미식회', '#신동엽의인생안심', '#맛집스타그램', '#아늑한', '#친절한', '#분위기', '#사진스타그램', '#사진', '#오늘아님']",2021-04-19,0,
61,매번매번 행복한 생일을 갱신해가는중 #생일상차림#신혼1년차부부❤️#현금이벤트#청담동뜨락#인생고기#미미가쏜다🔫,"['#생일상차림', '#신혼1년차부부❤️', '#현금이벤트', '#청담동뜨락', '#인생고기', '#미미가쏜다🔫']",2021-04-18,0,동탄2신도시
62,.#오늘도파뤼🥳#HAPPYBIRTHDAY💝🎂태어난것을 기쁨으로 느끼게 해주는 참 좋은 사람들...사랑해💕오늘도...맛난 수다....😘🤪💋💋💋맛난 음식.....🥩🥣🦐🎂☕🥰고마워...🙆‍♀️매일매일 행복하고~ 건강하기...🏃‍♀️🏌️‍♀️🏄‍♀️🧏‍♀️#꼬꼬찍찍 #기쁜날 #행복하자아프지말고 #더럽꼬꼬찍 #선물같은하루 #이벤트 #이쁜이들 #고맙쥐 #생일 #청담 #뜨락 #청담동뜨락 #청담동맛집 #청담동여신 #생일파티 #수요미식회 #함께라행복해 #감동 #사랑하는친구 #행복 #아들맘 #일상 #소소한일상 #일상스타그램 #소소한행복 #daily #happylife #힐링,"['#오늘도파뤼🥳', '#HAPPYBIRTHDAY💝🎂태어난것을', '#꼬꼬찍찍', '#기쁜날', '#행복하자아프지말고', '#더럽꼬꼬찍', '#선물같은하루', '#이벤트', '#이쁜이들', '#고맙쥐', '#생일', '#청담', '#뜨락', '#청담동뜨락', '#청담동맛집', '#청담동여신', '#생일파티', '#수요미식회', '#함께라행복해', '#감동', '#사랑하는친구', '#행복', '#아들맘', '#일상', '#소소한일상', '#일상스타그램', '#소소한행복', '#daily', '#happylife', '#힐링']",2021-04-18,0,
63,2021.04.17.안심맛집 🥩🍷💐...#안심 #안심맛집 #뜨락 #청담동뜨락 #청담동맛집,"['#안심', '#안심맛집', '#뜨락', '#청담동뜨락', '#청담동맛집']",2021-04-17,0,청담동 뜨락
64,#뜨락 #청담동뜨락 #한우코스요리 #즐거운모임,"['#뜨락', '#청담동뜨락', '#한우코스요리', '#즐거운모임']",2021-04-17,0,청담동 뜨락
65,#청담동뜨락둘이앉아서 사부작사부작백만원나올뻔,['#청담동뜨락둘이앉아서'],2021-04-16,0,
66,#청담동맛집 #청담동뜨락 #소고기맛집,"['#청담동맛집', '#청담동뜨락', '#소고기맛집']",2021-04-15,0,청담동 뜨락
67,#청담동뜨락#안심#단백질섭취#금주,"['#청담동뜨락', '#안심', '#단백질섭취', '#금주']",2021-04-12,0,청담동 뜨락
68,11번째결기ㅡ😜고기데이뚜🥩🥩🥩🍖#청담동뜨락#수요미식회,"['#청담동뜨락', '#수요미식회']",2021-04-11,0,Cheongdam-dong
69,#청담동뜨락,['#청담동뜨락'],2021-04-10,0,청담동 뜨락
