,content,hashtag,date,like,place
10,"⠀서울숲 엘더버거♥️두번째 이영자버거 먹고왔어요😉⠀남자친구는 제스티살룬이 더,저는 엘더버거가 더 맛있었어요🤍비슷비슷한가봐요ㅋㅋㅋㅋ어니언링이 너무 맛있는,,🤭!!!해운대에서 먹은 버거인뉴욕이탑에서 내려오진 못하네용ㅎㅎㅎ⠀오늘도 수고하셨습니다아🧡⠀⠀#성수동맛집 #서울숲맛집 #엘더버거⠀","['#성수동맛집', '#서울숲맛집', '#엘더버거⠀']",2021-10-20,0,서울숲 Seoul Forest Park
11,📷오랜만에 갔는데 맛있었어요.그리고 볼륨도😂久しぶりにここのバーガーも食べに来ました😌✨相変わらずおいしかったしボリュームもすごかったです😂😂🍔뉴클래식버거 Newクラシックバーガー 11000₩🍟감자튀김 フライドポテト 6000₩------------☆---------------------------☆--------------【#엘더버거 #elderburger @elderburger 】🌟住所서울 성동구 성수동1가 668-64ソウル城東区聖水洞一街668-64🌟アクセス地下鉄2号線 トゥクソン駅 8番出口 徒歩10分🌟営業時間平日 11:30～20:30※15:30～17:00 ブレイクタイム週末 11:30～21:00※15:30～17:30 ブレイクタイム🌟定休日なし-------------☆---------------------------☆--------------韓旅サポーターズ９期 @kto.kantabi#韓旅なう #韓旅サポーターズ #칸타비서포터즈------------☆---------------------------☆--------------#먹스타그램 #韓国生活 #韓国情報 #在韓日本人 #한국생활 #뚝섬맛집 #서울숲맛집 #맛집탐방#ソウルグルメ #ソウルの森 #韓国グルメ #韓国カフェ巡り #韓国好きな人と繋がりたい #カフェ好きな人と繋がりたい #맞팔 #소통 #instakorea #retrip_korea,"['#엘더버거', '#elderburger', '#韓旅なう', '#韓旅サポーターズ', '#칸타비서포터즈------------☆---------------------------☆--------------', '#먹스타그램', '#韓国生活', '#韓国情報', '#在韓日本人', '#한국생활', '#뚝섬맛집', '#서울숲맛집', '#맛집탐방', '#ソウルグルメ', '#ソウルの森', '#韓国グルメ', '#韓国カフェ巡り', '#韓国好きな人と繋がりたい', '#カフェ好きな人と繋がりたい', '#맞팔', '#소통', '#instakorea', '#retrip_korea']",2021-10-19,0,
12,성수데이트💕#버거맛집 #엘더버거 #이영자맛집#어니언링은담에ㅠ #성수버거맛집#더블엘더클래식 #베이컨칠리치즈#비오는날데이트 #수제버거,"['#버거맛집', '#엘더버거', '#이영자맛집', '#어니언링은담에ㅠ', '#성수버거맛집', '#더블엘더클래식', '#베이컨칠리치즈', '#비오는날데이트', '#수제버거']",2021-10-18,0,
13,#엘더버거한시간 웨이팅 후 전추적으로 시켜서 전투적으로 먹기치즈버거도 너무 맛있었지만 어니언링이 진짜 찐이다!!!!!!,['#엘더버거한시간'],2021-10-18,0,ElderBurger
14,오늘의 숙제 #센터커피서울 성동구 서울숲2길 28-11https://centercoffee.co.kr/home#할머니의레시피 서울 성동구 서울숲2길 44-12https://grandmarecipe.modoo.at#엘더버거서울 성동구 서울숲2길 40-7 https://youtu.be/VsDtnTvgDB0#밑미서울 성동구 서울숲길 44 https://nicetomeetme.kr#서울앵무새서울 성동구 서울숲9길 3https://www.instagram.com/seoul_angmusae/오늘 숙제 끝!!,"['#센터커피서울', '#할머니의레시피', '#엘더버거서울', '#밑미서울', '#서울앵무새서울']",2021-10-17,0,
15,"빵은 직접 굽고, 채소는 직접 기르는 햄버거 맛집 엘더버거에 다녀왔다!맛도 훌륭하고 이정도 퀄리티에 이 가격이면 충분히 괜찮다.  #엘더버거 #먹스타그램","['#엘더버거', '#먹스타그램']",2021-10-17,0,뚝섬역
16,#서울숲 . .서울숲나들이.엘더버거 테이크아웃 해서 잔디밭에서 먹긔♡엄마 먹는동안 윰차에서 꿀잠자는 효녀~마무리는 블루보틀 .#엘더버거 #성수동맛집 #성수동수제버거 #블루보틀 #부스터의자 #돗투돗부스터 #오르빗g5 #잠르빗 #가을뇨자 #아기가을코디 #아기모델 #아기와나들이,"['#서울숲', '#엘더버거', '#성수동맛집', '#성수동수제버거', '#블루보틀', '#부스터의자', '#돗투돗부스터', '#오르빗g5', '#잠르빗', '#가을뇨자', '#아기가을코디', '#아기모델', '#아기와나들이']",2021-10-16,0,
17,#성수동맛집 #수제버거 #엘더버거 #대경양꼬치 #럽스타그램 배터져~ᰔᩚ,"['#성수동맛집', '#수제버거', '#엘더버거', '#대경양꼬치', '#럽스타그램']",2021-10-16,0,ElderBurger
18,"서울 성수동 #엘더버거 (ElderBurger)여러모로 아쉬운 부분이 많은 버거. 번과 패티의 밸런스가 안 맞다고 할까나. 육즙과 육향가득한 패티는 좋다만, 번의 식감은 매우 유감.",['#엘더버거'],2021-10-16,0,ElderBurger
19,저 성수동 와서 잘 먹고있어요 🤭웨이팅 진짜 기네요~ 케케케케 어 머야 내꺼 햄버거번 누가 저기 먹어떠? :(,[],2021-10-16,0,ElderBurger
20,성수동  뚝섬 핫하네요 예전 연남동 골목 같아#성수동맛집#엘더버거#버거#,"['#성수동맛집', '#엘더버거', '#버거']",2021-10-16,0,
21,0924#u2u#성수동 #엘더버거#엘더벨리버거 #엘더클래식 #씨저샐러드 #어니언링아쉬운 아이스아메리카노..좋았던 길 가다 슬쩍 강요해 얻는 미니다발 💐행복한 추석선물 마마's pick 운동화 신고 👟좋은데로 인도해주렴 plz.#순수식탐🥢#好美,"['#u2u', '#성수동', '#엘더버거', '#엘더벨리버거', '#엘더클래식', '#씨저샐러드', '#어니언링아쉬운', '#순수식탐🥢', '#好美']",2021-10-15,0,
