,content,hashtag,date,like,place
20,#성심당 대전 출장시 마다잠시 들려서  입안 가득 행복을선사하는 빵집~...언제나 문전성시 네요🍞  안좋아 했던 저는이곳~  빵만큼은 모든것이 꿀맛이네요..빵이 신선하고빵이 맛있는곳~  대전 성심당~내일 아침은 빵과 커피로~~^^어느사이~ 목요일 입니다내일은 불금~ 한주 잘 마무리 해야되는데2차 백신 맞는 날이라살짝쿵~  긴장모드 입니다편안한 밤 보내셔요,['#성심당'],2021-10-21,0,"Daejeon, South Korea"
21,"..갑자기 대전에 올일이 생겨서 ktx타고 슝.숙소에서 아로마줌클래스 2건 클리어. 어디서든 노트북만 있음 가능.남의동네 구경 잼나네요대전역 내에 있는 역사깊은 빵가게 #성심당. 눈 호강.빵을 그닥 좋아하진 않지만 이것저것 사고보니 저걸 어쩌지? 내일 오후에 쉬엄쉬엄 갈까합니다. 주문하신분들, 월욜 출발할께요. 문의는 보는대로 답드리구요.편안한 밤 되세요~🌔🌛.#살찌는소리","['#성심당.', '#살찌는소리']",2021-10-21,0,성심당 Sung Sim Dang
22,"#성심당크레이프케이크드셔보셨어요? 먹방러들도 극찬한 이 케이크를당신에게 판권을 준다한다면?누가 먹어도 맛나고 환장할만한이 식품을..근데 마진을  기본 45프로!!인스타 등 sns으로 홍보잘하면 55프로!!(그 이상도 있지만 여기까지만)그럼 저 크레이프 케이크 29000원짜리인스타 홍보해서 10개 팔았다면 130,500원제가 갖는 거예요물론 #성심당 은 절대 안그러겠지만#발라또 는 그래요(화장품은 케이크 보다 비싸죠?^^)그럼내밑으로 그밑으로 그밑으로 달아야할까요?🚫아니요!! 다단계 아닙니다그럼매달 얼마치 물건을 내려 팔아야 할까요?🚫아니요. 절대 그런거 없어요그럼매달 꾸준히 구매해줄 회원들을 만들어야 할까요?🚫아니요. 아닙니다제가 #발라또셀럽 이 되기로 한 이유가 이거예요마진이 최저 45%인스타 sns교육부터쇼핑몰 링크도 곧 모두가 갖게될 회사예요거기에 한국의 신화같은 존재#송연우대표님 이 계시고성분표 보여 달라할때가 제일 기쁜세상 제일 멋진 #935화장품 들이 있으니전혀 어렵지않아요.실제로20대 사회초년생인스타 아이디도 없던 분산후조리이신 분들이매달 8자리 월급을 받아 행복해하는 곳입니다대표님이 항상 얘기해주시는 말씀💜누구랑 함께 하는지가 중요합니다아무나는 싫어요제성격에 열정쏟고 내꺼보다 더 챙길텐데제피드 쭉봐서 아시는 분~저랑 생각이 비슷한 분~조금 먼저 시작한 입장에서오지랖화영답게 열띠미 도와드릴께요저처럼 why가 뚜렸한 분~환영♡저는 두딸을 위해 #긍정의힘제품문의에도 그렇게 응대해드리고 있어요충분히 고민해보시고 연락주세요여기는 가능해요#방구석비즈니스#육아 를 우선으로 할수있는 비즈니스거기에 돈도~~~🤭💵#원막걸리 가 또 날 진지하게 했오🤫#발라또윤화영 #발라또백호#발라또서정임 #발라또김주희","['#성심당크레이프케이크드셔보셨어요?', '#성심당', '#발라또', '#발라또셀럽', '#송연우대표님', '#935화장품', '#긍정의힘제품문의에도', '#방구석비즈니스', '#육아', '#원막걸리', '#발라또윤화영', '#발라또백호', '#발라또서정임', '#발라또김주희']",2021-10-21,0,"Daejeon, South Korea"
23,재미로 시작한 기록이 어느새 팔로워가 200명이네요!! 부족한 저를 많이 좋아해주셔서 감사합니다❤️ 앞으로도 열심히 할게요#ootd,['#ootd'],2021-10-21,0,
24,빵지순례 #대전#성심당#성심당케익부띠끄,"['#대전', '#성심당', '#성심당케익부띠끄']",2021-10-21,0,
25,....#성심당 #튀소 #튀김소보로 #부추빵 둔산 출장 후 컴백하며 들른 성심당.튀김소보로 엄청 바삭함.,"['#성심당', '#튀소', '#튀김소보로', '#부추빵']",2021-10-21,0,
26,#빵 #소금버터브레드 #이성당 #성심당 #성심당소보루빵 #빵에진심인편🥞🥐♥️ #밀가루사랑❤️ 밀가루 음식은 언제 끊을수 있단 말인가 ~ 아침엔 gs소금버터브레드  저녁엔 공구예약해둔 성심당 소보루~이성당은 아쉽지만 먹진 못하고 사진만.. 담엔 이성당도 먹어봐야지~,"['#빵', '#소금버터브레드', '#이성당', '#성심당', '#성심당소보루빵', '#빵에진심인편🥞🥐♥️', '#밀가루사랑❤️']",2021-10-21,0,
27,뇸뇸 😋 #연이자카야 #성심당,"['#연이자카야', '#성심당']",2021-10-21,0,은행동 연 이자카야
28,깜짝이야~!!#성심당 #할로윈데이,"['#성심당', '#할로윈데이']",2021-10-21,0,
29,짝꿍이 생일 축하해❤ 이번 생일은 몸이 힘들어서 간단하게 했찌만 매년 챙겨줄게 내가 👧🧑🎁🎈 #HBD,['#HBD'],2021-10-21,0,
30,#대소부부 #대전여행 세번째기록대전하면 성심당! 성심당하면 대전이죠ㅎㅎㅎ😆성심당 처음가본 1인 여기 있슴다🖐빵집에 이렇게 사람많은거 태어나서 처음보는듯...😲주차부터 난관이었다 무슨 첩보작전마냥 남편은 주차하고 나는 혼자 내려서 성심당으로! 2인1조로 합을 맞춰 움직였다👏👏👏 역시 우린 환상의 콤비🧡처음가보는지라 어리버리ㅎㅎ 길가에 성심당이라고 적힌 이쁜 건물이 있길래 여기구나! 하고 들어갔는데 아무리 돌아봐도 성심당의 시그니처인 부추빵이랑 튀김소보로가 안보이는 것이 아닌가⁉️도저히 못찾겠어서 대답잘해줄 것 같이 착하게 생긴 손님 한분 붙잡고 물어봤다ㅎㅎ 도대체 튀김소보로랑 부추빵은 어디있냐고 😅여기는 케익파는 곳이고 그거는 골목따라 조금더 내려가시면 있어요😻 라고 친절히 설명해주셔서 다시 성심당 본점으로 질주!!🏃‍♀️🏃‍♀️🏃‍♀️성심당에는 무슨빵을 파는지 다양한 빵도 구경하고 사진도 찍고싶었다. 하지만 그 성심당 안은 전쟁이었다💥그냥 휩쓸려다니며 빵을 전투적으로 골라담아야 했다💢드디어 부추빵 발견!! 새로 나온 따끈따끈한 부추빵을 어떤 여자 한명이 아주그냥 쓸어담고 있었다.. 결국 나는 낱개구매 실패 ㅠㅠ 박스에 담겨있는 걸로 그냥 한박스 얼른 사서 나왔다😭WOW 빵집 문화충격!! 태어나서 가장 손님이 많은 빵집을 목격한 순간이었다💣개인적으로 부추빵은 그냥 쏘쏘했다. 튀김소보로가 진정으로 맛있음! 완전 내스타일 튀김소보로 쌓아두고 먹고싶다요! 👍다음에 대전에 가게 된다면 본점말고 다른 지점에 가봐야겠다. 본점보다는 덜 붐비지않을까???😁#성심당 #대전성심당 #성심당본점 #대전성심당본점 #튀김소보로 #부추빵 #성심당부추빵 #성심당튀김소보로 #튀김소보로맛있다,"['#대소부부', '#대전여행', '#성심당', '#대전성심당', '#성심당본점', '#대전성심당본점', '#튀김소보로', '#부추빵', '#성심당부추빵', '#성심당튀김소보로', '#튀김소보로맛있다']",2021-10-21,0,대전 성심당 본점
31,#성심당 #성심당본점 #성심당케익부띠끄,"['#성심당', '#성심당본점', '#성심당케익부띠끄']",2021-10-21,0,
32,대전 성심당대전 여행 알고리즘 최종 목적지영롱한 빵들을 보라!!시그니쳐 튀김소보로랑 공주밤식빵구마인줄 감자인줄 사서 먹음 캬캬#성심당 #성심당케익부띠끄 #대전 #빵집 #튀김소보로 #공주밤식빵,"['#성심당', '#성심당케익부띠끄', '#대전', '#빵집', '#튀김소보로', '#공주밤식빵']",2021-10-21,0,대전 성심당 본점
33,#몽블랑 #성심당,"['#몽블랑', '#성심당']",2021-10-21,0,
34,#가을신상파이납시오🥐파이 1등맛집 도전~💪🏻 신상파이들 한가득‼️바스락 거리는 가을 단풍잎 소리처럼 식욕 자극하는 가을 파이 군침도는 비주얼 안먹으러 오실 건가요❓오늘도 맛있게 준비해서 오픈했습니다🙌🏻데코르 가을파이 GET하시러모두 COME COME 하세용😋😋,['#가을신상파이납시오🥐파이'],2021-10-21,0,데코르 카페
35,월~~목요일 대전 오랜만에 의킹이랑 원준이 다음에는(4.5생 다 만나자~~🤪) #군대동기 #대전 #성심당 #빵 #튀김소보로 #다시공부시작 #롤충들,"['#군대동기', '#대전', '#성심당', '#빵', '#튀김소보로', '#다시공부시작', '#롤충들']",2021-10-21,0,
36,.할로윈 분위기로 한껏 꾸며진#성심당 #대전의자랑 아마도.... 유일....한.....? 😅😅#2021한국방문노잼도시 ㅋㅋ #대전,"['#성심당', '#대전의자랑', '#2021한국방문노잼도시', '#대전']",2021-10-21,0,South Korea
37,#성심당 노잼도시 대전,['#성심당'],2020-01-24,0,
38,#성심이#성심당#대전맛집,"['#성심이', '#성심당', '#대전맛집']",2019-06-18,0,
39,🍞🥯🥐🥐우리 곰들이 좋아하는 빵.빵.빵대전에만 있는#성심당요즘 빵가격이 사악한데..참으로 착한가격!대전신세계 나와서 3분거리에 있으니집가는길 들르기가 더조으네😗#튀김소보로#초코튀소,"['#성심당요즘', '#튀김소보로', '#초코튀소']",2021-10-21,0,
40,레슨 후 대전 성심당🤩먹기 아까운 예쁜 빵 넘 많은것🥐🥖🥨#vocal music lesson#오랜만#🎼#🎹#성심당#빵#보기만#예쁨❤️#,"['#vocal', '#오랜만', '#🎼', '#🎹', '#성심당', '#빵', '#보기만', '#예쁨❤️']",2021-10-21,0,대전 성심당 본점
41,백신 2차 요양하러 대전집 왔다가~금산 가서 인삼튀김 먹방 ㅋㅋㅋ생일상 잘 받고 갑니다. ^^집으로 돌아가면서 성심당 선물구매 ㅎ#백신2차접종 #대전 #금산 #인삼 #인삼튀김 #생일 #성심당 #튀김소보로,"['#백신2차접종', '#대전', '#금산', '#인삼', '#인삼튀김', '#생일', '#성심당', '#튀김소보로']",2021-10-21,0,
42,"""중학생 아들 생일 준비""서프라이즈 따위는 없음! 8월달부터 생일타령~~~10월달부터는 날짜계산...ㅠㅜ압박하면서 생일 날짜 알려주네.아들아! 공부를 그렇게 하면 안될까?#대전신세계 ART&SCIENCE까지가서 고민고민해서 골라옴케익사고 빵은 성심당 가서 삼 ㅎㅎ케이크도 빵도 개인적으로 성심당이 더 좋은것같은~~느낌....#대전신세계백화점 #생일케이크 #초코케이크 #딸기케이크 #성심당","['#대전신세계', '#대전신세계백화점', '#생일케이크', '#초코케이크', '#딸기케이크', '#성심당']",2021-10-21,0,
43,씹을수록 고소한레드와인 빵🥖.시월이 가기전에무화과 빵을 먹어봐야지🤭.#성심당#레드와인빵#맛있어#따뜻한라떼☕#집밥,"['#성심당', '#레드와인빵', '#맛있어', '#따뜻한라떼☕', '#집밥']",2021-10-21,0,
44,.#점심시간 #점심메뉴 #직장인 #괴정동 #용문동 #롯백 #성심당 #성심당부띠끄 #할로윈 #할로윈머랭쿠키 #머랭쿠키 #낙지전골 #불낙전골 #전골 #대전맛집 #맛집 #맛스타그램 #마레정원마레가 강쥐 이름이었구낭ㅎ.#백신 #모더나 대머리 저리 가라얍2차 맞기 전 #몸보신,"['#점심시간', '#점심메뉴', '#직장인', '#괴정동', '#용문동', '#롯백', '#성심당', '#성심당부띠끄', '#할로윈', '#할로윈머랭쿠키', '#머랭쿠키', '#낙지전골', '#불낙전골', '#전골', '#대전맛집', '#맛집', '#맛스타그램', '#마레정원마레가', '#백신', '#모더나', '#몸보신']",2021-10-21,0,마레정원 Mare Coffe
45,#롯데백화점 #성심당 #할로윈분위기 #곰세마리 #햄스터빵 #빵천국,"['#롯데백화점', '#성심당', '#할로윈분위기', '#곰세마리', '#햄스터빵', '#빵천국']",2021-10-21,0,
46,맛있오♡#ㅋㅋㅋ #성심당 #오키도키슈,"['#ㅋㅋㅋ', '#성심당', '#오키도키슈']",2021-10-21,0,
47,..성심당오븐스토리😆.너무맛있다고 또오자고한 아드리..#대전#오븐스토리#돈까스맛집,"['#대전', '#오븐스토리', '#돈까스맛집']",2021-10-21,0,대전롯데백화점 성심당
48,코랄톤 꽃다발#raraland#라라랜드꽃다발.....Tel. 010 . 2415. 7241kakao - raraland1101....#대전꽃집#대흥동꽃집#은행동꽃집#둔산동꽃집#선화동꽃집#대전카페#대전역꽃집#중구청꽃집#대흥동카페#은행동카페#성심당#서울꽃시장#서울꽃집#청주꽃집#세종꽃집#독일플로리스트#화훼장식기능사#화훼장식기사#화훼장식산업기사,"['#raraland', '#라라랜드꽃다발.....Tel.', '#대전꽃집', '#대흥동꽃집', '#은행동꽃집', '#둔산동꽃집', '#선화동꽃집', '#대전카페', '#대전역꽃집', '#중구청꽃집', '#대흥동카페', '#은행동카페', '#성심당', '#서울꽃시장', '#서울꽃집', '#청주꽃집', '#세종꽃집', '#독일플로리스트', '#화훼장식기능사', '#화훼장식기사', '#화훼장식산업기사']",2021-10-21,0,
49,#성심당 내 원픽은 #크로플의외로 성심당이 #크로플맛집 이다. 은행동 본점에는 크로플이 없어서 매번 대전역까지 가야 한다. 매번 갈까 말까 고민하지만 항상 가는 나..ㅎ,"['#성심당', '#크로플의외로', '#크로플맛집']",2021-10-21,0,
50,🍞 이보시오. 이곳이 성심당의 나라요?대 ㅡ 대충 놀아요전 ㅡ 전 성심당 가야 되서요.#대전#성심당#거기말고#또뭐가있습니까?.ㅡ대전인들은 대전에 먹을 곳 없고 심심하다고 그러면기분 나빠하지 않고 인정한다. ㅋㅋㅋㅋ,"['#대전', '#성심당', '#거기말고', '#또뭐가있습니까?.ㅡ대전인들은']",2021-10-20,0,엉클주
51,#대전 #성심당 #먹방,"['#대전', '#성심당', '#먹방']",2021-10-20,0,
52,#성심당 새로운 메뉴 #초코튀소 아주 맛있게 먹었습니다! 인기메뉴 중 하나에요!#sungsimdang #ソンシムダン #튀김소보로 #chocolate #チョコレート #soboro #そぼろパン#soborobread,"['#성심당', '#초코튀소', '#sungsimdang', '#ソンシムダン', '#튀김소보로', '#chocolate', '#チョコレート', '#soboro', '#そぼろパン', '#soborobread']",2021-10-20,0,성심당 Sung Sim Dang
53,빵이 가득한 천국같은 곳😋 빵냄새 너무 좋았단 잠못자서 컨디션 저조만 아니었어도 털었을텐데 흑흑ㅠㅠ 얼마 못털어서 아쉽(?) 다음에 가면 종류별로 털어야지 #성심당 #대전빵집 #퀄리티에비해 #별로비싸지않아서 #더눈뒤집힐뻔 #인스타감성샷 #찍는법잊어버림,"['#성심당', '#대전빵집', '#퀄리티에비해', '#별로비싸지않아서', '#더눈뒤집힐뻔', '#인스타감성샷', '#찍는법잊어버림']",2021-10-20,0,성심당 Sung Sim Dang
54,대전 몇 번 갔지만 #성심당 처음 가본게 실화🤭 10월은 역시 할로윈이지🎃💀👻 #대전여행 #할로윈좋아 #너무귀여운과자들 #10월이벤트 #디저트타임 #아이폰12미니 #기본카메라,"['#성심당', '#대전여행', '#할로윈좋아', '#너무귀여운과자들', '#10월이벤트', '#디저트타임', '#아이폰12미니', '#기본카메라']",2021-10-20,0,성심당 Sung Sim Dang
55,"성심당 부티끄에 갔다가 먹고싶은 디저트를 발견했었는데… 사올걸…먹고싶다는 나의 의지와, 의문의 디저트행 쪼꼬미 언니 (?)#김연경 #식빵언니 #배구 #여자배구 #디저트 #할로윈 #성심당 #팬아트","['#김연경', '#식빵언니', '#배구', '#여자배구', '#디저트', '#할로윈', '#성심당', '#팬아트']",2021-10-20,0,
56,깜짝파티 곰아오ㅎ.ㅎ 미역국 짱맛존맛 히히 콩순이 최고였엉🥳🧸💝💝,[],2021-10-20,0,
57,"#성심당🎈위치 : 대전 동구 중앙로 215 대전역 🎈평점 : 4.5/5.0 (네이버 기준)미갱🌼“ 기차 출발하기 전까지 남은 시간을 알차게 보낼 수 있는 곳 ““ 빵 종류가 다양해서 눈도 즐겁다 ““ 명성만큼 웬만하면 실패 🙅‍♀️ “-오늘은 대전 출장🎈대전 출장오면 차 시간이 촉박하지 않은 이상 꼭 들르는 #대전역성심당 .종일 배가 불렀기에튀김소보루빵은 패스...! 집에 사가면 항상 남아가지고 오늘은 꼭 명란바게트만 사야지! 하고 갔는데,성심당에서 처음 보는 키위모찌가 있어서 하나 담고😅아빠 팥 좋아하니까 찹쌀도너츠 하나 담고😅😅엄마가 좋아할 거 같은 먹물파빵(?) 하나 담았다😅😅😅#키위모찌 🥝개인적으로는 키위보다는 딸기모찌 승!딸기를 앙 물었을 때 새콤달콥한 과즙과 앙금의 합은 키위가 이길 수가 없당.#명란바게트🥖 성심당 명란바게트는 사실 짜다. 그럼에도 불구하고 명란바게트를 좋아하는 나는 아주 맛있게 잘 먹었지.#먹물파빵 (이름 모름...ㅎㅎ)파가 가득한 먹물빵은 뭔가 어디서 먹어본 맛이다 그런데 기억이 나지 않는다 그 향... 매우 익숙해...빵순이니까 역시나 잘 먹었다 그런데 계속 먹으면 물릴 거 같기도..!!-늦은 시간이라 내 위장 보호를 위해 아주 조금만 먹으려고 했는데😂명란바게트 다 먹고 ㅋㅋㅋㅋㅋ키위모찌 반 개 먹고 ㅋㅋ먹물파빵 1/3 먹고 ㅋㅋㅋㅋㅋㅋ과제하고 늦게 자자:) +출장을 가면 그 지역 유명한 것을 사곤 하는데,출장길 소소한 행복이다. (부산 가면 서울에서 구입할 수 있는 어묵이어도 산다...기념..⭐️)암튼 그게 내 소소한 행복인데, 그때 머릿속에 떠오르는 사람들이 있다🌼크리스탈 언니가 환승지 대전으로 할 정도로 좋아한다는 성심당.대전 = 성심당 = 언니 생각이 남🌷(튀소 패스할 때 언니 최애 빵이라 약간의 왠지 모르게 마음이 쓰였다ㅋㅋㅋㅋㅋㅋㅋ)","['#성심당🎈위치', '#대전역성심당', '#키위모찌', '#명란바게트🥖', '#먹물파빵']",2021-10-20,0,대전역
58,"...#여행은식도락이지👍 #대전편대전은 유명한음식.....?뭐가있더라...? ㅋㅋ정말 딱히 대표음식이 없다하지만  대부도에도 없는 칼국수 축제가있다.신기한 동네 ㅋㅋㅋ그래서 그중에서도 맛집을 찾아 헤메다공주칼국수집들이 엄청 많은데 거기에서도 괴정동이 맛나다고해서^^#괴정동공주칼국수 정말얼큰하고 대부도와는 다른맛ㅋㅋ다시와서 꼭먹어야 겠다는 맛은 아님^^;;장칼같으면서  엄청 얼큰하다 쭈꾸미볶음도 2인분 얌얌ㅋㅋ정말어디가서 밥 잘 안볶아먹는데 옆테이블에서 먹는데 냄새가 장난아님ㅋㅋㅋ역시 맛나네♡♡애기밥은 마른김에 간장 참기름이 끝인데ㅋㅋ 여기 간장맛집이닷ㅋㅋ간장이 왜케 맛있음^^? ㅋㅋㅋㅋㄲ#성심당빵집이 두군데로 나눠있다한군데는 케잌전문점 다른한군데는 튀소파는곳두군데 다갔는데 케익전문점은 카운터줄이너무길어서 패스하고 튀소집으로젤유명한 튀소랑 부추빵 사라다빵 ㅋㄲ뭐 부추빵은 진짜 부추맛ㄴㅏ는 빵.., 사라다빵은 따땃할때먹으면 진짜 맛날꺼 같은♡#대천오뚜기횟집대전에서 회먹고싶어서ㅋㅋㄱㅋ한시간반 달려서 대천으로^^ 횟집은 최악^^;; ㅋㅋㅋㅋㅋㅋㄱ2시간안에 술과안주를 클리어해야해섴ㅋ뭘먹고나온건지ㄲㅋㄱㄱ간만에  술집에서 술먹었네^^ ㅋㅋㅋ#마무리GS25 ㅋㄱㅋ난 지에스 니깐^^ 마무리로 얌얌^^ 집가기전#푸른하늘휴게소여기가 진리!!!!!여태 먹어본 수제비중 손꼽는다ㅋㅋ사장님도 친절하시고 쫀득쫀득한수제비가 일품ㅋㅋ태어나서 어죽은 처음 먹어보는데 민물매운탕 느낌? ㅋㄲㄱ근데 진짜 맛있음ㅋㅋ 수제비는 사진도없네^^?네이버후기도 너무가 기대되게 써있어서ㅋㅋ설마혔는데 ㅋㅋ 진짜 또가고싶은집♡ 결혼식을 빙자한ㅋㅋ소소한 일탈♡","['#여행은식도락이지👍', '#대전편대전은', '#괴정동공주칼국수', '#성심당빵집이', '#대천오뚜기횟집대전에서', '#마무리GS25', '#푸른하늘휴게소여기가']",2021-10-20,0,
59,#성심당#부추빵#튀김소보루#튀소구마#마들렌조카 수시면접이 오늘 대전에서 있어서면접보구 성심당서 사온 빵오랫만에 먹네대전 못간지도 오래됬는데영어인터뷰를 잘했다하니다행~ 합격기원하며 ~~~^^저녁먹고 또 맛나게 #남냠#오늘왕피곤#낼새벽에또가야해#일찍자자#일상 #저녁 #후식 #대전 #성심상 #추억의빵#먹스타그램 #맛스타그램 #푸드스타그램,"['#성심당', '#부추빵', '#튀김소보루', '#튀소구마', '#마들렌조카', '#남냠', '#오늘왕피곤', '#낼새벽에또가야해', '#일찍자자', '#일상', '#저녁', '#후식', '#대전', '#성심상', '#추억의빵', '#먹스타그램', '#맛스타그램', '#푸드스타그램']",2021-10-20,0,
60,.가을과 잘 어울리는 와인이 들어간 레드와인 빵🍷.유기농 밀가루와 독일산 호밀가루로 만들어져서 더 맛있어요😀.크렌베리 발효종과 호두를 넣고 레드와인 반죽으로 만들어 마치 숙성된 와인처럼 입안가득 퍼지는 매력만점의 건강빵💕.🔸️계란ㆍ설탕ㆍ버터ㆍ우유가 들어가지 않은 건강빵입니다🔸️과일 전처리 과정에서만 소량의 설탕이 들어갑니다,[],2021-10-20,0,
61,#응급구조사2급 치러 갔는데#대전 #여행 간 기분이고,"['#응급구조사2급', '#대전', '#여행']",2021-10-20,0,대전
62,#성심당#팥빙수#6천원의행복#알로에토핑은덤으로,"['#성심당', '#팥빙수', '#6천원의행복', '#알로에토핑은덤으로']",2021-10-20,0,
63,[성심당 케익 부띠끄]작은애 면접으로 대전다녀왔다아침부터 종일~~예쁜 케익~#kdu커머스1기 #대전케익 #베이커리카페 #성심당#둘이서여행처럼 #도넛츠 #선물세트🎁 #고로케맛집 #파티쉐우니 #WOOSTAR03 #카니보어 #48유지 #선팔맞팔,"['#kdu커머스1기', '#대전케익', '#베이커리카페', '#성심당', '#둘이서여행처럼', '#도넛츠', '#선물세트🎁', '#고로케맛집', '#파티쉐우니', '#WOOSTAR03', '#카니보어', '#48유지', '#선팔맞팔']",2021-10-20,0,
64,"#tablecenterpiece#flowerclass#floristclass...제가 좋아하는 계절이다가오고 있네요,,☺️꽃이 점점 더 예뻐지고 있어요,정은쌤과 함께한 테이블센터피스마무리 포장까지 가치있게,,💛제주도 잘 다녀오시구요!담주에 뵐께요☺️...Tel. 010. 2415. 7241kakao - raraland1101....#대전꽃집#대흥동꽃집#은행동꽃집#라라랜드#라라랜드꽃다발....#독일플로리스트#화훼장식기사#플로리스트반#플로리스트#화훼장식기능사반#화훼장식산업기사반#lalaland#raraland#서울꽃집#서울꽃시장#천안꽃집#청주꽃집#세종꽃집#대전카페#대흥동카페#은행동카페#대전역꽃집#성심당#대흥동성당","['#tablecenterpiece', '#flowerclass', '#floristclass...제가', '#대전꽃집', '#대흥동꽃집', '#은행동꽃집', '#라라랜드', '#라라랜드꽃다발....', '#독일플로리스트', '#화훼장식기사', '#플로리스트반', '#플로리스트', '#화훼장식기능사반', '#화훼장식산업기사반', '#lalaland', '#raraland', '#서울꽃집', '#서울꽃시장', '#천안꽃집', '#청주꽃집', '#세종꽃집', '#대전카페', '#대흥동카페', '#은행동카페', '#대전역꽃집', '#성심당', '#대흥동성당']",2021-10-20,0,
65,#빵순이 휴무 3박4일 동안 내 간식대전 다녀오면서 남편이 사다준 성심당 빵들지환이 가졌을때 새벽에 빵이 먹고파서 운적도 있는데 그땐 잠만 자더만…고맙군😍디저트현 마카롱 나도 드디어 먹었다!내 휴무때 이집도 휴무라 못먹었는데뜻밖의 휴무..하루 더 쉰 덕분에 먹게됨..역시 맨날 품절인 이유가있어!👍.....#빵지순례 #빵맛집 #대전 #롯데백화점 #성심당 #부추빵 #튀김소보로 #빵 #간식 #고마워 #남편 #여주 #디저트현 #카페 #마카롱 #맛집 #샤인머스캣 #조개롱 #뚱카롱 #달다구리 #당춘전 #완료,"['#빵순이', '#빵지순례', '#빵맛집', '#대전', '#롯데백화점', '#성심당', '#부추빵', '#튀김소보로', '#빵', '#간식', '#고마워', '#남편', '#여주', '#디저트현', '#카페', '#마카롱', '#맛집', '#샤인머스캣', '#조개롱', '#뚱카롱', '#달다구리', '#당춘전', '#완료']",2021-10-20,0,
66,쇼핑백아트(?) 오랜만이네요🤣🤣파바봉투에만 하다가 이번엔아주 심플하게 #성심당 봉투에다가장난을....ㅋㅋㅋ#엄마랑놀기#재활용놀이#할로윈이뭔가요#씹어먹는건가요,"['#성심당', '#엄마랑놀기', '#재활용놀이', '#할로윈이뭔가요', '#씹어먹는건가요']",2021-10-20,0,
67,독감주사 땜에 운동패스~,[],2021-10-20,0,
68,"안뇽하세요 🥰 성심당DCC점입니다👋이번에 신제품이 나왔는데요바로바로 달콤한 단호박이 듬뿍듬뿍 들어간 홍국단호박 식빵입니다갑자기 쌀쌀해진 날씨에 갓나온 따끈따끈한 단호박 식빵 드시러 오세욤🍞🍞🍞🍞🍞☕☕♥️👉 홍국단호박식빵 3,500원@sungsimdang_dcc #대전빵집 #대전성심당 #성심당 #성심당dcc점 #빵맛집 #대전맛집 #도룡동맛집 #유성맛집 #빵스타그램 #먹스타그램 #맛집스타그램 #빵지순례 #대전여행 #여행스타그램 #성세권 #단호박맛집","['#대전빵집', '#대전성심당', '#성심당', '#성심당dcc점', '#빵맛집', '#대전맛집', '#도룡동맛집', '#유성맛집', '#빵스타그램', '#먹스타그램', '#맛집스타그램', '#빵지순례', '#대전여행', '#여행스타그램', '#성세권', '#단호박맛집']",2021-10-20,0,
69,.대전인이라면다아는#성심당 🥐🍩🍞🥯빵순이 눈돌아갈뻔😆.#신상빵발견 #너모행복🙊#성심당 #대전빵집 #빵집추천 #대전핫플 #성심당본점 #튀김소보로#보문산메아리빵 #튀소구마🍠 #강추👍,"['#성심당', '#신상빵발견', '#너모행복🙊', '#성심당', '#대전빵집', '#빵집추천', '#대전핫플', '#성심당본점', '#튀김소보로', '#보문산메아리빵', '#튀소구마🍠', '#강추👍']",2021-10-20,0,성심당 Sung Sim Dang
70,대전에서 KTX타고 오셨다는 고객님께서…대전역에서 성심당 빵을 사오셨어요… 언제먹어도 맛있는 성심당❤️지인식구들 주시려고 이걸 들고 대전부터 오셨을 생각을하니 감동입니다❤️너무너무 고맙습니다😍#성심당 #튀김소보로#간식스타그램 #지인산부인과#최고의진료로보답할게요,"['#성심당', '#튀김소보로', '#간식스타그램', '#지인산부인과', '#최고의진료로보답할게요']",2021-10-20,0,지인산부인과
