,content,hashtag,date,like,place
10,#화덕피자#로쏘1924,"['#화덕피자', '#로쏘1924']",2021-10-17,0,
11,"안녕하세요. 원데이중고차 입니다.오늘 오후에 업무를 마치고 와이프와 같이 홍대에 갈일이 생겨 갔었는데 지나가다 발길을 멈추게 만든곳입니다. 외관에서 봤을때 와~~ 했는데 메뉴를 보자마자 바로 매장으로 들어가버렸어요^^바로바로 ""로쏘1924"" 인데요~ 화덕피자로 유명한곳이더라고요!만드는 과정이나 메뉴퀄리티를 대비해서 가격이 비싸지도 않아서 2판을 주문했는데 세상에 맛이... 맛이... 직접 가보시면 압니다 ㅎㅎ운전을 해야해서 맥주를 못마시고 온게 아직도 한이 되네요 ㅠㅠ여러분도 홍대가실일 있으시면 한번 꼭 들러서 맛보세요!!#원데이중고차 #중고차할부 #저신용자동차할부 #양심딜러 #중고차구매 #화덕피자 #로쏘1924 #홍대맛집","['#원데이중고차', '#중고차할부', '#저신용자동차할부', '#양심딜러', '#중고차구매', '#화덕피자', '#로쏘1924', '#홍대맛집']",2021-10-17,0,
12,"이탈리아 장인이 만든 홍대 화덕피자 맛집""로쏘1924(Rosso 1924)""1인1피자 가능~~ #홍대맛집 #홍대화덕피자 #로쏘1924 #Rosso1924 #이탈리아피자 #1인1피자","['#홍대맛집', '#홍대화덕피자', '#로쏘1924', '#Rosso1924', '#이탈리아피자', '#1인1피자']",2021-10-13,0,로쏘1924 홍대맛집 홍대피자
13,#로쏘1924 #홍대피자 #홍대피자맛집 #내돈내산 #일상 #데이트 #소통,"['#로쏘1924', '#홍대피자', '#홍대피자맛집', '#내돈내산', '#일상', '#데이트', '#소통']",2021-10-13,0,홍대입구역
14,"이태리에서 돌아온 아돌프명장님이 어제격리해제후 오늘 복귀,화덕에 맛나게 구워주신 피자🍕그나저나저 버섯은 초코송이실사판인가!.#오늘의런치#로쏘1924","['#오늘의런치', '#로쏘1924']",2021-10-13,0,
15,#피자 #나폴리피자 #로쏘1924 #홍대 #존맛 #일상 #냠냠 #먹스타그램 #풍경 #음식,"['#피자', '#나폴리피자', '#로쏘1924', '#홍대', '#존맛', '#일상', '#냠냠', '#먹스타그램', '#풍경', '#음식']",2021-10-07,0,
16,"#홍대맛집 #홍대입구맛집 #로쏘1924 ""이탈리아 피자를 1인 1피자 하는 곳""1인 1닭의 시대를 거쳐1인 1피자의 세상이 욌다.토마토의 산미와 신선함을 담은 마르게리따가 주력인 로쏘1924,신선함이 오지고 지려버린 부분....우리가 아는 마르게리따보다 훨씬 가벼워먹는 내내 맛있다며 입안에 피자를 우겨넣었다.특히 #돈아돌포 라는 피자가 매력적이였는데감자탕맛이 난다고 하셔서 뭘까 했는데왜 그런말씀을 하신지 알것같은 맛 ㅋㅋㅋㅋㅋㅋ해장용 피자로 진짜 야무질거같은 느낌다음주부터는 이탈리아에서 피자 장인분이 오셔서계속 일하신다 하셨는데 조만간 다시 가서 이탈리아 장인의 피자를1인 2피자로 혼내줘야겠다!평가:#별5개⭐️⭐️⭐️⭐️⭐️ 가격:#마르게리따피자 9,9-마르게리따 부팔라 11,9-돈 아돌포 13,9-#노마드_홍대 #노마드_서울 #노마드_마포 #gastro_nomad #나랑같이먹을사람🙌","['#홍대맛집', '#홍대입구맛집', '#로쏘1924', '#돈아돌포', '#별5개⭐️⭐️⭐️⭐️⭐️', '#마르게리따피자', '#노마드_홍대', '#노마드_서울', '#노마드_마포', '#gastro_nomad', '#나랑같이먹을사람🙌']",2021-10-05,0,로쏘1924 홍대맛집 홍대피자
17,#로쏘1924 🍕#나폴리피자 의 그랜드마에스트로 아돌포 말레타에게 직접 전수 받았다고함. #홍대 에서 유명한 #피자맛집나폴리피자의 기준은 엄청 까다로운데 100% #이탈리아 산 재료만을 써야하고 반드시 #화덕 에구워야 한단다.그리고 나폴리피자는 비싸선 안됀다 해서 가격도 저렴하다.맛도 가격도 훌륭하다😋사진은 #부팔라마르게리따 명장의 이름을 딴 메뉴 #돈아돌포 그리고 #쿼트로포르마지 그리고 #수제소세지 #살시차,"['#로쏘1924', '#나폴리피자', '#홍대', '#피자맛집나폴리피자의', '#이탈리아', '#화덕', '#부팔라마르게리따', '#돈아돌포', '#쿼트로포르마지', '#수제소세지', '#살시차']",2021-10-04,0,Rosso 1924
18,나 진짜로 홍대찍었다#로쏘1924,['#로쏘1924'],2021-10-03,0,로쏘1924 홍대맛집 홍대피자
19,남표니랑 자주가던피자집! #로쏘1924 #오늘도가고싶다 #가쟈가쟈#일상 #데일리 #선팔 #맞팔 #좋아요 #팔로우 #팔로미 #소통 #소통해요 #육아 #육아소통 #셋째엄마 #엄마는 #사랑이다 #맛집 #좋은사람과함께 #육아휴식 #즐거운육아#미국 #한국 #미국아빠한국엄마 #소중한사람 #좋은것은함께해요 #같이나눠요,"['#로쏘1924', '#오늘도가고싶다', '#가쟈가쟈', '#일상', '#데일리', '#선팔', '#맞팔', '#좋아요', '#팔로우', '#팔로미', '#소통', '#소통해요', '#육아', '#육아소통', '#셋째엄마', '#엄마는', '#사랑이다', '#맛집', '#좋은사람과함께', '#육아휴식', '#즐거운육아', '#미국', '#한국', '#미국아빠한국엄마', '#소중한사람', '#좋은것은함께해요', '#같이나눠요']",2021-09-09,0,
20,내가먹어본 화덕피자중 1등기본에 충실한 나폴리피자1인1피자 가능😋식어도 맛있음 밀가루냄새zero먹고나서 속도편함🙂·····#로쏘1924#가성비피자#나폴리피자#합정맛집#홍대맛집#진짜맛있어#난콰트로가젤좋더라#화덕피자#페로니#페로니맥주는덤#근처살았으면1일1피자했다,"['#로쏘1924', '#가성비피자', '#나폴리피자', '#합정맛집', '#홍대맛집', '#진짜맛있어', '#난콰트로가젤좋더라', '#화덕피자', '#페로니', '#페로니맥주는덤', '#근처살았으면1일1피자했다']",2021-09-06,0,홍대맛집 로쏘1924 피자
21,"안슐랭의 맛동여지도 🌟-1. 연남동 #땡스오트 ⭐⭐⭐⭐⭐유명한만큼 요거트도 정말 맛있었고(코코넛청크 무조건..) 연어아보카도베이글도 기대 이상으로 훌륭했다 👍2. 홍대 #로쏘1924 ⭐⭐⭐⭐프로슈토루꼴라피자랑 부팔라치즈샐러드 냠건강하고 매력적인 나폴리 화덕피자를 맛볼 수 있는 곳3. 익선동 #이층양옥 ⭐⭐⭐⭐⭐가격은 쬐끔 있지만 일단 분위기가 좋다그리고 음식맛도 웬만해선 최고ㅠㅠ 다 맛있었지만 수비드항정살이 압도적4. 여의도 #쓰리버즈 ⭐⭐⭐⭐⭐부라티치즈샐러드는 물론이고 양송이&호박스프도 맛 보장5. 연남동 #연남토마 ⭐⭐⭐⭐⭐소고기치즈가츠 제발 드세요.. 규카츠에 대한 편견을 깨준 곳 명란바질오일파스타도 완전 내스타일 😭6. 낙성대 #동네아저씨치킨 ⭐⭐⭐초코치킨 도전기ㅋㅋ ""첫입""은 의외로 맛있었다7. #이케아 푸드코트 ⭐⭐⭐⭐미트볼 폭립 훈제연어 이것저것 먹어봤는데 다 입에 맞더라8. 대흥역 #콜로라도프로젝트 ⭐⭐⭐⭐미술전시회같았던 카페 음료랑 디저트도 적당히 먹을만함9. 마포역 #경성커피 ⭐⭐⭐⭐⭐얼그레이라떼 유난히 맛있는 집 ㅠㅠ 얼그레이+커피 조합 짱10. #이케아 아이스크림 ⭐⭐⭐색감 참 이쁨 불량식품 블루베리&바나나맛이지만 한번쯤은!-#먹스타그램#맛스타그램#먹방#먹부림#위꼴사#푸드파이터#선팔#맞팔#인친#팔로우#팔로미#친신#친추#좋아요#카페#카페스타그램","['#땡스오트', '#로쏘1924', '#이층양옥', '#쓰리버즈', '#연남토마', '#동네아저씨치킨', '#이케아', '#콜로라도프로젝트', '#경성커피', '#이케아', '#먹스타그램', '#맛스타그램', '#먹방', '#먹부림', '#위꼴사', '#푸드파이터', '#선팔', '#맞팔', '#인친', '#팔로우', '#팔로미', '#친신', '#친추', '#좋아요', '#카페', '#카페스타그램']",2021-09-06,0,
22,#로쏘1924,['#로쏘1924'],2021-09-05,0,
23,#로쏘1924 #로쏘1924피자 #피자 #홍대맛집 #pizza #italianpizza #italianpizza🍕 이탈리안 화덕스타일의 피자를 판매. 의자는 좀 딱딱해서 ㅋㅋ 불편하긴 했는데 피자 가격도 저렴하고 본연의 맛이 충실한 집이다.어떤 음식평론가 선생님 페북 보고 가봤는데 한번 방문해도 될만한 곳이고 도미노나 피자알볼로 같은 조선피자에 ㅋㅋ 적응된 분들은안 좋아할거 같으니 미리 안내 드림,"['#로쏘1924', '#로쏘1924피자', '#피자', '#홍대맛집', '#pizza', '#italianpizza', '#italianpizza🍕']",2021-09-04,0,로쏘1924 홍대맛집 홍대피자
24,행복할래요,[],2021-08-31,0,
25,"#맥덕맛집#화덕피자맛집 #로쏘1924 먹먹-🍕매장에서 직접 반죽한 찐맛도우와🍕수제 토마토 소스위에 가득올라간🍕최고급 부팔라 치즈 쭈우우우~욱-👉개인평가 : 4점 (5점만점)👉나폴리 피자장인 손맛그대로🍕-💵부팔라 마르게리따 11,900원💵돈-아돌포 13,900원🚘서울 마포구 홍익로 29 1층-#피자스타그램 #피자맛집 #피자#화덕피자 #홍대맛집 #홍대피자#홍대입구역맛집 #피자덕후","['#맥덕맛집', '#화덕피자맛집', '#로쏘1924', '#피자스타그램', '#피자맛집', '#피자', '#화덕피자', '#홍대맛집', '#홍대피자', '#홍대입구역맛집', '#피자덕후']",2021-08-30,0,로쏘1924 홍대맛집 홍대피자
26,#퇴근하고#남편이랑#떠난드라이브#다녀오면서#탄수화물#획득했네내 최애 #피오니 밤에 가니깐 딸기 생크림케이크가 없네ㅠㅠㅋㅋㅋㅋ그리고 첨 가본 핏자집#로쏘1924,"['#퇴근하고', '#남편이랑', '#떠난드라이브', '#다녀오면서', '#탄수화물', '#획득했네내', '#피오니', '#로쏘1924']",2021-08-28,0,
27,1인 1피자 #로쏘1924,['#로쏘1924'],2021-08-27,0,
28,🍕옴뇸뇸…,[],2021-08-26,0,
29,로쏘 1924마르게리타🍕👍👍#로쏘 #로쏘1924 #홍대피자 #홍대맛집 #rosso #rosso1924,"['#로쏘', '#로쏘1924', '#홍대피자', '#홍대맛집', '#rosso', '#rosso1924']",2021-08-26,0,
30,..피자류 안좋아하는데 그냥 피자가 땡기는날.피자도우 내 스타일이양 ❤#로쏘1924...,['#로쏘1924...'],2021-08-25,0,홍대
31,21.8.21오랜만에 성윤이랑 형준이 만났다 형준이는 정말.. 오랜만이었다...ㅋㅋㅋㅋㅋㅋ 셋이 같이 #로쏘1924 갔다 폰으로 주문해야되는 것이 당황스러웠지만 어케 잘 주문하고 맛있게 잘 먹었다 1인1피자 해야하는 듯하지만 양이 적다면 불가능할듯 비와서 우산 날라댕기고 힘들어뒤지는 줄...^.ㅠ 그치만 카페에 있다보니 비가 그쳐서 다행이었당 굿굿(ง˙∇˙)ว,['#로쏘1924'],2021-08-23,0,로쏘1924 홍대맛집 홍대피자
32,A beautiful day with you 💙 @martinamarr__ .....#date #girlsday #girls #hongdae #hongdaephoto #photozone #seoul #seoulkorea #korea #southkorea #셀피 #셀카 #피자 #외국인 #외국인여자 #홍대 #로쏘1924 #로쏘#pizzeriarosso #rosso #rosso1924 #쇼핑 #pizza #홍대맛집 #홍대맛집추천 #맛집 #맛집추천 #서울맛집 #서울맛집추천 #finalmentesimangiaitaliano,"['#date', '#girlsday', '#girls', '#hongdae', '#hongdaephoto', '#photozone', '#seoul', '#seoulkorea', '#korea', '#southkorea', '#셀피', '#셀카', '#피자', '#외국인', '#외국인여자', '#홍대', '#로쏘1924', '#로쏘', '#pizzeriarosso', '#rosso', '#rosso1924', '#쇼핑', '#pizza', '#홍대맛집', '#홍대맛집추천', '#맛집', '#맛집추천', '#서울맛집', '#서울맛집추천', '#finalmentesimangiaitaliano']",2021-08-20,0,홍대
33,요약,[],2021-08-16,0,
34,#패션스타그램 #일상스타그램 #인스타그램 #일상소통그램 #포즈연습 #빵순이그램🍞 #내얼굴은짤리고팔만나오겠지#협찬환영 #협찬디엠 #모델스타그램#내빵니가다묵네 #이런식빵 #기장로쏘카페 #기장로쏘 #로쏘1924,"['#패션스타그램', '#일상스타그램', '#인스타그램', '#일상소통그램', '#포즈연습', '#빵순이그램🍞', '#내얼굴은짤리고팔만나오겠지', '#협찬환영', '#협찬디엠', '#모델스타그램', '#내빵니가다묵네', '#이런식빵', '#기장로쏘카페', '#기장로쏘', '#로쏘1924']",2021-07-10,0,
35,#홍대 #로쏘1924 #맛집추천 #피자쉐프님 🍕 맛있게 구워주세요.🇮🇹 나폴리 화덕 🍕,"['#홍대', '#로쏘1924', '#맛집추천', '#피자쉐프님']",2021-05-30,0,로쏘1924 홍대맛집 홍대피자
36,#오늘은_이탈리아로_먹방여행#운동후에_먹는피자_맛있어#이태원으로_갈려고_했는데_나중으로#이탈리아_마르게타피자#홍대 #로쏘1924 #1인_1피자 #나폴리피자#다음은_뉴욕이나_시카고로_먹방투어#맥주는_먹었어야_했는데...#Today_Italy_food trip #Pizza to eat after exercise is delicious #I was_going to Itaewon_but later #Italian_Marghetti Pizza #Hongdae #Rosso1924 #1Pizza #Napoli Pizza #Next is _New York or _Chicago_Mukbang Tour #I should have _beer...,"['#오늘은_이탈리아로_먹방여행', '#운동후에_먹는피자_맛있어', '#이태원으로_갈려고_했는데_나중으로', '#이탈리아_마르게타피자', '#홍대', '#로쏘1924', '#1인_1피자', '#나폴리피자', '#다음은_뉴욕이나_시카고로_먹방투어', '#맥주는_먹었어야_했는데...', '#Today_Italy_food', '#Pizza', '#I', '#Italian_Marghetti', '#Hongdae', '#Rosso1924', '#1Pizza', '#Napoli', '#Next', '#I']",2021-08-16,0,홍대맛집 로쏘1924 피자
37,로쏘 1024 나폴리피자 good :)#홍대피자 #로쏘1924 #가성비피자,"['#홍대피자', '#로쏘1924', '#가성비피자']",2021-08-15,0,
38,난 intj인데 이렇게까지 될수있나 싶을정도로 계획대로 되지않았던 좌충우돌 여행🤯그래도 재밌었다👏👏👏이케아엔 사고싶은 가구가 많았는데 나중에 경기도살게되면 다 사버려야지 진짜로#경리단길 #로쏘1924 #해미우시장 #이베리코 #서산#이케아,"['#경리단길', '#로쏘1924', '#해미우시장', '#이베리코', '#서산', '#이케아']",2021-08-11,0,
39,만나를 만나다 :)주히랑 눈길을 뚫고 만나랑 빗길을 뚫었다. ☔️ #합정역 #콜마인 #로쏘1924 #소나기 #클래식 #너에게난,"['#합정역', '#콜마인', '#로쏘1924', '#소나기', '#클래식', '#너에게난']",2021-08-08,0,합정역
40,🐥🐥🐥🐥🐣,[],2021-08-06,0,홍대입구역사거리
41,🍕..#로쏘1924 #홍대 #반려견동반#테라스까지,"['#로쏘1924', '#홍대', '#반려견동반', '#테라스까지']",2021-07-31,0,
42,홍대 로쏘1924 홍대에 나폴리 피자 전문점인 로쏘1924에 갔다. 기본적인 마리나라와 로쏘 시그니처인 돈아돌포와 로사리오를 주문했다. 이국적인 분위기가 좋았고 신선한 토마토 소스맛이 좋았다. 과하지않고 깔끔한 맛과 쫄깃하며 담백한 도우가 정말 맛있었다. 정석의 나폴리 피자를 경험하기에 좋은 가게인 것 같다.#홍대 #홍대피자 #로쏘1924 #나폴리피자,"['#홍대', '#홍대피자', '#로쏘1924', '#나폴리피자']",2021-07-30,0,
43,"#로쏘1924 #홍대피자 #홍대로쏘1924오다가다 인테리어는 깔끔한데 가격이 저렴해서 들러보고 싶었던 로쏘. 대표메뉴인 #부팔라마르게리따 를 먹어봤다.(마리게리따 위에 부팔라치즈를 얹은 피자)일단 도우부터 식감이나 맛이 일반 피자들과 완전 다르다. 담백하고 쫄깃말랑한데, 질깃한 마쉬멜로우같달까??토마토소스가 촵 퍼져있어서  치즈랑 도우랑 너무 잘어울린다. 진짜 피자명인이 만든거같은 맛. 홍대 화덕피자는 무조건 가성비 넘치는 이곳이다🍕.<주관적 평가>양:☆☆☆☆맛:☆☆☆☆신선도:☆☆☆☆☆가격: ☆☆☆☆매장청결도:☆☆☆☆☆직원 친절:☆☆☆재방문 의사: 있음!!.#나폴리화덕피자 #홍대피자맛집 #홍대맛집 #먹스타그램 #맛스타그램 #먹방 #인스타푸드 #food #daily #일상 #일상스타그램 #선팔 #맞팔 #팔로우 #fff #f4f #followforfollowback #follow #좋아요반사 #좋반 #첫줄 #첫줄반사","['#로쏘1924', '#홍대피자', '#홍대로쏘1924오다가다', '#부팔라마르게리따', '#나폴리화덕피자', '#홍대피자맛집', '#홍대맛집', '#먹스타그램', '#맛스타그램', '#먹방', '#인스타푸드', '#food', '#daily', '#일상', '#일상스타그램', '#선팔', '#맞팔', '#팔로우', '#fff', '#f4f', '#followforfollowback', '#follow', '#좋아요반사', '#좋반', '#첫줄', '#첫줄반사']",2021-07-28,0,
44,홍대 로쏘피자 🍕 이탈리아식 쫄깃한 도우 피자가 먹고싶다면~ 최애 피자집👍🥰,[],2021-07-27,0,로쏘1924 홍대맛집 홍대피자
45,#나폴리#정통피자 를 추구하는#로쏘1924 피자는 피자도우가 맛을 결정 짓는다고 생각해도 과언이 아닌데토마토소스와 치즈의 밸런스 또한 언급할 필요가 없다이태리 정통피자의 대중화를 추구하지만  이정도의 #고퀄 을  1마넌 안되게 판다. 질 낮은 가짜 피자치즈로 범벅된 기본도 안되는 피자를 생각한다면 여긴 피자의 성지로 느껴진다!화산석으로 만든 화덕의 자부심이 엿보인다. 언제나 드는 생각이지만 로케이션이 문제여서 그 빛을 가리는거 같아 안타깝다. 차라리 경리단이나 압구정에 있었다면 하루종일 줄을 섰을지도 모르겠다.#홍대맛집#홍대피자#가성비맛집#화덕피자#인스타푸드#데일리그램#맛스타그램#먹스타그램#피자끝판왕,"['#나폴리', '#정통피자', '#로쏘1924', '#고퀄', '#홍대맛집', '#홍대피자', '#가성비맛집', '#화덕피자', '#인스타푸드', '#데일리그램', '#맛스타그램', '#먹스타그램', '#피자끝판왕']",2021-07-27,0,홍대
46,선물받은 #수제맥주 에 #피맥 🍕🍺 ... #마포실버타운#고령화가족#코로나일상#포장이일상#집콕#로쏘#로쏘1924#합정#홍대#화덕피자#나폴리피자#맛집#pizza#beer#brewery#instafood#foodstagram#1인1피자#daily#일상#기록,"['#수제맥주', '#피맥', '#마포실버타운', '#고령화가족', '#코로나일상', '#포장이일상', '#집콕', '#로쏘', '#로쏘1924', '#합정', '#홍대', '#화덕피자', '#나폴리피자', '#맛집', '#pizza', '#beer', '#brewery', '#instafood', '#foodstagram', '#1인1피자', '#daily', '#일상', '#기록']",2021-07-24,0,나의 홈스윗홈♥
47,화덕피자는 1인 1판이 국룰?! 🍕🍕🍕#로쏘1924 #피자 #마르게리따 #돈아돌포 #napoli #pizza #margherita,"['#로쏘1924', '#피자', '#마르게리따', '#돈아돌포', '#napoli', '#pizza', '#margherita']",2021-07-22,0,홍대맛집 로쏘1924 피자
48,"안녕하세요 오늘은 저번에 홍대갔을 때 들렀던 [🔥로쏘1924 화덕피자🍕]소개합니다🙋‍♂️다들 요즘 날씨가 더우시죠? 😫저녁에는 3인이상 모임제한도 걸려서 낮 말고는 지인들 만나기가 좀 그렇더라구요😅홍대에 있는 로쏘1924는 가게내부에 화덕이 있어서 직접 오픈키친으로 만드는모습도 볼 수있고 직접 전수받은 레시피로 만들어서 그런지 현지의 맛을 더욱 느낄 수 있어요...! ♥얇고 작아서 1인 1피자 시켜서 나눠먹어보는것을 제일 추천드립니다!👨‍🍳그리고 나오니까 너무 더워서 ㅠㅠ 🧊오랜만에 설빙도가서 블루베리치즈빙수 하나시켜먹었네요 ㅋㅋ여러분들도 여름더위 조심하시구 행복한 한주 되세요~ ヾ(๑╹◡╹)ﾉ""#로쏘1924 #화덕피자 #피자 #홍대 #맛집 #설빙 #블루베리치즈설빙 #여름에너무더워 #맛스타그램 #먹스타그램 #먹팔 #자취생 #일상스타그램 #취미스타그램 #daily #foodie #food #follow #좋반 #좋아요반사 #선팔맞팔 #선팔하면맞팔 #선팔하면맞팔가요 #의정부 #진짜덥고코로나도심하고총체적난국이다","['#로쏘1924', '#화덕피자', '#피자', '#홍대', '#맛집', '#설빙', '#블루베리치즈설빙', '#여름에너무더워', '#맛스타그램', '#먹스타그램', '#먹팔', '#자취생', '#일상스타그램', '#취미스타그램', '#daily', '#foodie', '#food', '#follow', '#좋반', '#좋아요반사', '#선팔맞팔', '#선팔하면맞팔', '#선팔하면맞팔가요', '#의정부', '#진짜덥고코로나도심하고총체적난국이다']",2021-07-22,0,로쏘1924 홍대맛집 홍대피자
49,"#로쏘1924 #화덕피자 #홍대맛집 1인1판 가능🤣선결제, 피클 유료, 퇴식까지 셀프😊#부팔라마르게리타 토마토소스가 묽어서 약간은 촉촉한 피자#쿼트로포르마지 4가지 치즈에 바질을 올린 피자 둘 다 맛있음😝","['#로쏘1924', '#화덕피자', '#홍대맛집', '#부팔라마르게리타', '#쿼트로포르마지']",2021-07-16,0,
50,피자 너무 좋아해서 피자가 🍕만들방법까지 봐써♥️ #피자 #로쏘1924 #피자추천 #홍대피자,"['#피자', '#로쏘1924', '#피자추천', '#홍대피자']",2021-07-14,0,
51,#치즈피자 at #로쏘1924 맛있었어요. Delicious #cheesepizza at #rosso1924. #화덕피자 #피자맛집 #woodfiredpizza #Minhasday #minha #민하 #민하스데이 #cute #girl #cutegirl #귀염둥이 #겸둥이 #smartgirl #예쁜소녀 #이쁜아이 #아름다운소녀 #귀요미 #서울 #seoul #korea  #sonya6600,"['#치즈피자', '#로쏘1924', '#cheesepizza', '#rosso1924.', '#화덕피자', '#피자맛집', '#woodfiredpizza', '#Minhasday', '#minha', '#민하', '#민하스데이', '#cute', '#girl', '#cutegirl', '#귀염둥이', '#겸둥이', '#smartgirl', '#예쁜소녀', '#이쁜아이', '#아름다운소녀', '#귀요미', '#서울', '#seoul', '#korea', '#sonya6600']",2021-07-12,0,로쏘1924 홍대맛집 홍대피자
52,미친 #갓성비 피자 #로쏘1924 🍕#피자 한판 가격이 #실화냐 ?!#마리나라 6.9#마르게리타 9.9 🍅#쿼트로포르마지 14.9 🧀#프리미엄 밀가루로 #발효숙성 한세상 쫄깃한 도우로 만든 #나폴리피자 🫓#사이즈는 조금 작은 편이긴 하나여자 둘이서 배불리 먹을만한 양 👍🏻깔끔하고 감각적인 #인테리어 는 덤________________로쏘 1924서울 마포구 홍익로 29 1층#핫플황보대사 #홍대핫플황보대사,"['#갓성비', '#로쏘1924', '#피자', '#실화냐', '#마리나라', '#마르게리타', '#쿼트로포르마지', '#프리미엄', '#발효숙성', '#나폴리피자', '#사이즈는', '#인테리어', '#핫플황보대사', '#홍대핫플황보대사']",2021-07-11,0,로쏘1924 홍대맛집 홍대피자
53,#카페로쏘☕️ #카페추천 #아메#빵맛집🍞 #빵순이 #일상소통 #분위기맛집 #바다 #기장카페 #정관카페 #로쏘1924 #바리스타,"['#카페로쏘☕️', '#카페추천', '#아메', '#빵맛집🍞', '#빵순이', '#일상소통', '#분위기맛집', '#바다', '#기장카페', '#정관카페', '#로쏘1924', '#바리스타']",2021-07-10,0,
54,황길동 X 망원동📍 카페요호📍 재신커피📍 멘지📍 망원한강공원📍 로쏘 1924,[],2021-07-06,0,카페 요호 cafe yoho
55,"목적지에 따라 달라지는 맛집들!신촌역, 홍대입구역, 망원역의 맛집탐방 영상 업로드 하였습니다😉#서울 #맛집 #새싹유튜버 #신촌역맛집 #경의중앙선 #홍대입구역 #망원역 #2호선 #6호선 #전철#만두 #샤오롱바오 #미스터서왕만두 #군만두 #화덕피자 #피자 #나폴리피자 #로쏘1924 #셀프서비스 #가격저렴 #즉석우동 #망원우동 #돈까스맛집 #매콤한음식 #얼큰한국물 #먹스타그램 #일상스타그램 #데일리#소통 #맞팔해요","['#서울', '#맛집', '#새싹유튜버', '#신촌역맛집', '#경의중앙선', '#홍대입구역', '#망원역', '#2호선', '#6호선', '#전철', '#만두', '#샤오롱바오', '#미스터서왕만두', '#군만두', '#화덕피자', '#피자', '#나폴리피자', '#로쏘1924', '#셀프서비스', '#가격저렴', '#즉석우동', '#망원우동', '#돈까스맛집', '#매콤한음식', '#얼큰한국물', '#먹스타그램', '#일상스타그램', '#데일리', '#소통', '#맞팔해요']",2021-07-03,0,
56,이틀만에 또 홍대😋지원이랑 교하 벗어나서 노는건 처음이에용*#홍대 #cafegrange #카페그랑주 #로쏘1924 #인생네컷 #모펀 #콜라보 #카페 #카카오프렌즈 #죠르디 #라이언,"['#홍대', '#cafegrange', '#카페그랑주', '#로쏘1924', '#인생네컷', '#모펀', '#콜라보', '#카페', '#카카오프렌즈', '#죠르디', '#라이언']",2021-07-01,0,홍대
57, ,[],,0,
58,"#홍대피자 #로쏘1924🍕이탈리아 피자오늘 점심으로 회사분들이랑 피자먹기로 결심!근처에 맛있어 보이는 이탈리아 피자집이 있길래 네이버 주문으로 미리 주문했다. 미리주문의 장점은 음식을 만드는 동안 기다리지 않아도 된다는 점👍👍차분한 화이트 톤의 내부가 아주 깔끔하다인스타 감성과 여백의 미가 느껴지는 인테리어 좋아!가격은 약간 비싸지만 이탈리아 피자의 평준화를 위하여 많이 낮춘 가격이라고 한다. 돈 아돌포, 마르게리따, 부팔라 마르게리따,피클 ,살시차 ,파타타 음료 3개 주문!네이버 후기에 짜다는 평이 있었는데 전혀 짜지 않았다.다들 아주 맛있게 먹었다약간의 개선이 필요한 점은 내부에 날아다니는 벌레가 있던데 출입구에 방충망을 설치하면 좋을것같다. 여름이니 벌레가 점점많아질듯,,사진은 직원분이 찍어주시고 가공by 장은!📌 서울 마포구 홍익로 29 1층 로쏘 1924⏰ 11:00~23:00❕ 주차 복잡. 역세권이니 지하철 타고 오세요~","['#홍대피자', '#로쏘1924🍕이탈리아']",2021-06-28,0,로쏘1924 홍대맛집 홍대피자
59,-화덕피자간단하게 먹기좋은#로쏘1924,['#로쏘1924'],2021-06-25,0,
60,이제라도 알아서 다행🥰,[],2021-06-23,0,Rosso 1924
