,content,hashtag,date,like,place
55,"[익스폴리에이팅 풋 마스크]당신의 건조한 발꿈치🦶와 발을 익스폴리에이팅하여 각질을 제거하시고, 빛을 내시고,새롭게 해보세요. 위시의 익스폴리에이팅 풋 마스크는 지긋지긋한 발꿈치의 각질을 제거하고 수분을 보충하고 힐링을 해드립니다. 미국 내에서 위시의 베스트 제품 중 하나이며로버트 다우니 쥬니어의 애용 뷰티템입니다🤖#위시 #위시코리아 #바쿠치올 #whish #cleanbeauty #organicskincare #naturalskincare #오가닉스킨케어 #내츄럴스킨케어 #포시즌스 #울타뷰티 #월도프아스토리아 #리츠칼튼 #어매니티 #ultabeauty #birchbox #버치박스 #각질제거 #발꿈치각질제거 #풋크림 #발마사지 #exfoliatinfmask #footmask","['#위시', '#위시코리아', '#바쿠치올', '#whish', '#cleanbeauty', '#organicskincare', '#naturalskincare', '#오가닉스킨케어', '#내츄럴스킨케어', '#포시즌스', '#울타뷰티', '#월도프아스토리아', '#리츠칼튼', '#어매니티', '#ultabeauty', '#birchbox', '#버치박스', '#각질제거', '#발꿈치각질제거', '#풋크림', '#발마사지', '#exfoliatinfmask', '#footmask']",2021-10-14,0,
56,🦆🖤여자 최수종답게 @jjinju__ 생일에도 감동은 내가 받기..🥲이래서 내가 연애를 못해 #책임져 #포시즌스 #유유안,"['#책임져', '#포시즌스', '#유유안']",2021-10-14,0,
57,"[핸드 리메디] 우먼스헬스 2021에디터스 초이스✔어느날 당신의 손👋을 바라볼 때, 당신의 지나간 날의 흔적을 보게 될 수도있겠지요? 나이를 먹어가는 것은 존경 받아야하는 것이지만그렇다고 광고를 할 필요는 없는 거에요.위시의 핸드 리메디가 갖고 있는 풍요로운 솔루션이 바로 당신이 기다리던 것 입니다.당신의 지친 손을 알파 하이드록시와 글리콜릭 산을 공급하여 손에 나타나는 	갈색 스팟들의 흔적을 지우세요. 풍부한 수분💧을 공급하는 것은 기본입니다.이러한 점으로 위시의 핸드 리메디는 하이-파이브를 받을만합니다🖐진정: 기가화이트 브라이트닝: 더막실익스폴리에이팅: 위토닐, 레몬🍋과 녹차의 AHA 컴플렉스#위시 #위시코리아 #바쿠치올 #whish #cleanbeauty #organicskincare #naturalskincare #오가닉스킨케어 #내츄럴스킨케어 #포시즌스 #울타뷰티 #월도프아스토리아 #리츠칼튼 #어매니티 #ultabeauty #birchbox #버치박스 #핸드크림 #핸드리메디 #handremedy","['#위시', '#위시코리아', '#바쿠치올', '#whish', '#cleanbeauty', '#organicskincare', '#naturalskincare', '#오가닉스킨케어', '#내츄럴스킨케어', '#포시즌스', '#울타뷰티', '#월도프아스토리아', '#리츠칼튼', '#어매니티', '#ultabeauty', '#birchbox', '#버치박스', '#핸드크림', '#핸드리메디', '#handremedy']",2021-10-14,0,
58,"[머드 마스크]노화의 징후를 바쿠치올🍀로 예방하시고,모공을 벤토나이트 진흙으로 정화하세요.여드름은 알로에베라 성분으로 진정시켜드리는 위시의 머드 마스크.레티놀의 천연 대체제로 각광받는바쿠치올 1세대 브랜드원조 바쿠치올 브랜드인위시의 머드 마스크#위시 #위시코리아 #바쿠치올 #whish #cleanbeauty #organicskincare #naturalskincare #오가닉스킨케어 #내츄럴스킨케어 #포시즌스 #울타뷰티 #월도프아스토리아 #리츠칼튼 #어매니티 #ultabeauty #birchbox #버치박스 #머드마스크 #모공관리 #머드팩","['#위시', '#위시코리아', '#바쿠치올', '#whish', '#cleanbeauty', '#organicskincare', '#naturalskincare', '#오가닉스킨케어', '#내츄럴스킨케어', '#포시즌스', '#울타뷰티', '#월도프아스토리아', '#리츠칼튼', '#어매니티', '#ultabeauty', '#birchbox', '#버치박스', '#머드마스크', '#모공관리', '#머드팩']",2021-10-14,0,
59,"[당신의 뷰티 위시]  그냥 아름다워지기만을 바라지만 마세요.위시 Whish를 만나보세요.자연유래 성분🍀과, 유기농 성분💚의 효과적인스킨케어, 위시 Whish!피부가 뒤집어지셨다고요?바이바이👊건조한 피부와도 작별을 고하세요👊제모 이후 모낭 속에서 자라나는 인그로운 헤어와도 안녕을👋불균형한 셀프 태닝 제품과도 안녕👋~위시 Whish당신의 피부 고민을 한번에 해결해줄 뷰티의 종착역🚉이랍니다.뷰티 위시가 보장합니다.#위시 #위시코리아 #바쿠치올 #whish #cleanbeauty #organicskincare #naturalskincare #오가닉스킨케어 #내츄럴스킨케어 #포시즌스 #울타뷰티 #월도프아스토리아 #리츠칼튼 #어매니티 #ultabeauty #birchbox #버치박스#로다주#로다주애정템 #로다주애정템위시","['#위시', '#위시코리아', '#바쿠치올', '#whish', '#cleanbeauty', '#organicskincare', '#naturalskincare', '#오가닉스킨케어', '#내츄럴스킨케어', '#포시즌스', '#울타뷰티', '#월도프아스토리아', '#리츠칼튼', '#어매니티', '#ultabeauty', '#birchbox', '#버치박스', '#로다주', '#로다주애정템', '#로다주애정템위시']",2021-10-14,0,
60,"[바디 바터]콜라겐 부스팅과 지속되는 보습력,강력한 항산화 물질로 소중한몸에 더 친절해지세요.3개의 항산화 물질의 포뮬라로 바디의 퍼밍과 재생, 진정과 보습까지 챙기는 궁극의 바디 크림.석류, 라벤더, 레몬그라스, 코코넛, 카보수 씨 설트 총 5종 모이스쳐라이징💦: 유기농 알로에, 유기농 쉐어 버터, 유기농 라스베리 버터퍼밍: 유기농 해조 오일정화: 유기농 라이스 반 오일#위시 #위시코리아 #바쿠치올 #whish #cleanbeauty #organicskincare #naturalskincare #오가닉스킨케어 #내츄럴스킨케어 #포시즌스 #울타뷰티 #월도프아스토리아 #리츠칼튼 #어매니티 #ultabeauty #birchbox #버치박스#바디버터 #bodybutter #콜라겐 #몸에바르는콜라겐 #퍼밍 #콜라겐부스팅 #collagen #collagenboosting #bodycream #antioxidants","['#위시', '#위시코리아', '#바쿠치올', '#whish', '#cleanbeauty', '#organicskincare', '#naturalskincare', '#오가닉스킨케어', '#내츄럴스킨케어', '#포시즌스', '#울타뷰티', '#월도프아스토리아', '#리츠칼튼', '#어매니티', '#ultabeauty', '#birchbox', '#버치박스', '#바디버터', '#bodybutter', '#콜라겐', '#몸에바르는콜라겐', '#퍼밍', '#콜라겐부스팅', '#collagen', '#collagenboosting', '#bodycream', '#antioxidants']",2021-10-14,0,
61,"[배스 앤 바디 젤]우리의 몸을 건조시키고 좋지 못한 부작용을 가져오는 합성 게면활성제가 들어간 바디 워시를 쓰셨다면 이제는 위시의 배스 & 바디 젤🛁을 쓰셔야 할 시가가 왔습니다⏰ 합성계면활성제 없이 깨끗한 클렌징과 만족할만한 거품을 내고 욕조에 풀어서 거품을 내어 사용하실 수도 있어요.이제까지 느끼지 못했던 샤워와 배쓰의 즐거움을 느끼실 수 있을 거에요. 석류, 라벤더, 레몬그라스, 코코넛, 카보수 씨 설트 5종!!Sulfate & DEA Free클렌징🛁: 밀과 설탕, 옥수수 추출물로 이루어진 유니크 한 블렌드, 내츄럴 글리세린 모이스쳐라이징💦: 유기농 알로에, 유기농 쉐어 버터, 유기농 라스베리 버터피부 진정👩‍⚕️: 유기농 오이 추출물, 유기농 매리골드#위시 #위시코리아 #바쿠치올 #whish #cleanbeauty #organicskincare #naturalskincare #오가닉스킨케어 #내츄럴스킨케어 #포시즌스 #울타뷰티 #월도프아스토리아 #리츠칼튼 #어매니티 #ultabeauty #birchbox #버치박스 #bath #showergel #bodywash","['#위시', '#위시코리아', '#바쿠치올', '#whish', '#cleanbeauty', '#organicskincare', '#naturalskincare', '#오가닉스킨케어', '#내츄럴스킨케어', '#포시즌스', '#울타뷰티', '#월도프아스토리아', '#리츠칼튼', '#어매니티', '#ultabeauty', '#birchbox', '#버치박스', '#bath', '#showergel', '#bodywash']",2021-10-14,0,
62,"[보태니컬 프라이머]메이크-업 이후 남겨진 건조한 스킨과 커진 모공으로 고생을 하신다고요?위시의 내츄럴 보태니컬 프라이머는 모공을 좁혀주고 불균형한 스킨톤을 맞춰줄 뿐만 아니라, 사용하시고 나면 피부가 수분으로 충만함을 느끼실 수 있을거에요. 하루의 출발에 앞서 보태니컬 프라이머를 바르시고 피부의 광채와 수분을 되찾으세요. 스킨 밸런싱🤘: 씨벅턴 추출물, 코코넛 워터, 유기농 쏘이빈스킨 프로텍션🥽: 석류 오일, 바쿠치올, 라벤더 잎 추출물모이스쳐라이징💧: 유기농 코코넛 추출물, 유기농 아르간 오일, 유기농 알로에#위시 #위시코리아 #바쿠치올 #whish #cleanbeauty #organicskincare #naturalskincare #오가닉스킨케어 #내츄럴스킨케어 #포시즌스 #울타뷰티 #월도프아스토리아 #리츠칼튼 #어매니티 #ultabeauty #birchbox #버치박스 #보테니컬프라이머","['#위시', '#위시코리아', '#바쿠치올', '#whish', '#cleanbeauty', '#organicskincare', '#naturalskincare', '#오가닉스킨케어', '#내츄럴스킨케어', '#포시즌스', '#울타뷰티', '#월도프아스토리아', '#리츠칼튼', '#어매니티', '#ultabeauty', '#birchbox', '#버치박스', '#보테니컬프라이머']",2021-10-14,0,
63,허회장이모야의 하기스 온에어 기념 통큰선물😆🎉 유유안 젤 큰룸까지 빌려서 맛난 코스요리도 사주고🥰 이모 슈퍼스타 되가지구 호텔 지어드릴게요🤣💕#포시즌스 #포시즌스호텔 #포시즌스서울 #fourseasons #fourseasonsseoul,"['#포시즌스', '#포시즌스호텔', '#포시즌스서울', '#fourseasons', '#fourseasonsseoul']",2021-10-14,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
64,"[익스폴리에이팅 풋 마스크]당신의 건조한 발꿈치🦶와 발을 익스폴리에이팅하여 각질을 제거하시고, 빛⚡⚡⚡⚡을 내시고,새롭게 해보세요. 위시의 익스폴리에이팅 풋 마스크는 지긋지긋한 발꿈치의 각질을 제거하고 수분을 보충하고 힐링을 해드립니다. 미국 내에서 위시의 베스트 제품 중 하나이며로버트 다우니 쥬니어의 애용 뷰티템입니다🤖#위시 #위시코리아 #바쿠치올 #whish #cleanbeauty #organicskincare #naturalskincare #오가닉스킨케어 #내츄럴스킨케어 #포시즌스 #울타뷰티 #월도프아스토리아 #리츠칼튼 #어매니티 #ultabeauty #birchbox #버치박스 #각질제거 #발꿈치각질제거 #풋크림 #발마사지 #exfoliatinfmask #footmask","['#위시', '#위시코리아', '#바쿠치올', '#whish', '#cleanbeauty', '#organicskincare', '#naturalskincare', '#오가닉스킨케어', '#내츄럴스킨케어', '#포시즌스', '#울타뷰티', '#월도프아스토리아', '#리츠칼튼', '#어매니티', '#ultabeauty', '#birchbox', '#버치박스', '#각질제거', '#발꿈치각질제거', '#풋크림', '#발마사지', '#exfoliatinfmask', '#footmask']",2021-10-14,0,
65,"[CC Body Cream]매끈하고 광체가 나는 다리와, 팔, 클리비지를 위한 커버앤 코렉트 바디 CC크림 by Whish매끄러운 다리를 가꿀만한 충분한 시간이 없으시다고요?코코넛 🥥밀크로 만들어진 CC크림으로 다리와 팔, 클리비지, 등까지 브론즈한 글로우와 반짝임을 선보이면서 피부의 결점을 커버하고 교정해보세요! 실크와 같이 매끄러운 위시의 CC바디 크림은 피부에 금방  스며들어 건조되고 피부의 결점을 커버하고 페이셜 화장품 품질의 펩타이드 성분이피부 결의 톤을 맞춰주는 역할을 한답니다.💚⚡👩‍⚕️간단히 말해 기적과도 같죠!#위시 #위시코리아 #바쿠치올 #whish #cleanbeauty #organicskincare #naturalskincare #오가닉스킨케어 #내츄럴스킨케어 #포시즌스 #울타뷰티 #월도프아스토리아 #리츠칼튼 #어매니티 #ultabeauty #birchbox #버치박스 #바디씨씨크림 #cccream #bbcream #coverandcorrect #cleavage #cleavagelook #매끈한다리 #매끈한팔","['#위시', '#위시코리아', '#바쿠치올', '#whish', '#cleanbeauty', '#organicskincare', '#naturalskincare', '#오가닉스킨케어', '#내츄럴스킨케어', '#포시즌스', '#울타뷰티', '#월도프아스토리아', '#리츠칼튼', '#어매니티', '#ultabeauty', '#birchbox', '#버치박스', '#바디씨씨크림', '#cccream', '#bbcream', '#coverandcorrect', '#cleavage', '#cleavagelook', '#매끈한다리', '#매끈한팔']",2021-10-14,0,
66,"[Flawless 결점 없는 피부를 위한 플로리스]위시의 플로리스는 면도 이후의 피부 트러블과 닭살🐓과 인그로운 헤어의 걱정거리에 강력한 펀치👊를 날립니다. 면도나 왁싱 이후의 피부 트러블과 모공 안으로 자라는 털을 방지하는, 임상으로 증명된 자연 유래 성분을 사용하고 천국😇과도 같은 향을  선사하는 플로리스는 진정으로 여성과 남성 모두를 위한 제품이라 할 수 있어요.짠⚡⚡⚡⚡진짜 결점없는(플로리스) 제품인 플로리스가 여기 있습니다!익스폴리에이팅 & 청결함: 윌로우 바크 추출물, 파파야 추출물피부 복원과 매끄럽게 함: 밀 추출물피부 진정: 유기농 알로에💚#위시 #위시코리아 #바쿠치올 #whish #cleanbeauty #organicskincare #naturalskincare #오가닉스킨케어 #내츄럴스킨케어 #포시즌스 #울타뷰티 #월도프아스토리아 #리츠칼튼 #어매니티 #ultabeauty #birchbox #버치박스 #flawless #무결점피부 #면도 #왁싱 #제모","['#위시', '#위시코리아', '#바쿠치올', '#whish', '#cleanbeauty', '#organicskincare', '#naturalskincare', '#오가닉스킨케어', '#내츄럴스킨케어', '#포시즌스', '#울타뷰티', '#월도프아스토리아', '#리츠칼튼', '#어매니티', '#ultabeauty', '#birchbox', '#버치박스', '#flawless', '#무결점피부', '#면도', '#왁싱', '#제모']",2021-10-14,0,
67,"[Mission, Whish]위시의 희망💚여성과 남성이 그들의 피부를 위해 건강하고 지혜로운 선택을 하게 하자위시의 갈길🥿증명된 결과와 효과가 있는 새로운 자연 성분을 발견하고 절대로 합성 물질을 사용하지 말자위시의 방법👩‍⚕️👨‍⚕️자연과 과학으로부터의 혁신적인 성분을 사용함으로써 문제를 해결하자#위시 #위시코리아 #바쿠치올 #whish #cleanbeauty #organicskincare #naturalskincare #오가닉스킨케어 #내츄럴스킨케어 #포시즌스 #울타뷰티 #월도프아스토리아 #리츠칼튼 #어매니티 #ultabeauty #birchbox #버치박스","['#위시', '#위시코리아', '#바쿠치올', '#whish', '#cleanbeauty', '#organicskincare', '#naturalskincare', '#오가닉스킨케어', '#내츄럴스킨케어', '#포시즌스', '#울타뷰티', '#월도프아스토리아', '#리츠칼튼', '#어매니티', '#ultabeauty', '#birchbox', '#버치박스']",2021-10-14,0,
68,"[Introducing Whish]미국 🇺🇸아리조나 주 스콧스데일에서 출발,레티놀의 천연 대체제로 불리우는바쿠치올🍀🍃을 사용한 1세대 화장품,울타뷰티, 버치박스, QVC를 포함미국 1,500개의 뷰티스페셜티 스토어 및포시즌스 호텔, 리츠 칼튼, 월도프 아스토리아의 어매니티로 사용되는,내츄럴, 오가닉 스킨케어 클린뷰티 Whish위시가한국🇰🇷에 처음 발걸음을 내딛씁니다.⚡💚#위시 #위시코리아 #바쿠치올 #whish #cleanbeauty #organicskincare #naturalskincare #오가닉스킨케어 #내츄럴스킨케어 #포시즌스 #울타뷰티 #월도프아스토리아 #리츠칼튼 #어매니티 #ultabeauty #birchbox #버치박스","['#위시', '#위시코리아', '#바쿠치올', '#whish', '#cleanbeauty', '#organicskincare', '#naturalskincare', '#오가닉스킨케어', '#내츄럴스킨케어', '#포시즌스', '#울타뷰티', '#월도프아스토리아', '#리츠칼튼', '#어매니티', '#ultabeauty', '#birchbox', '#버치박스']",2021-10-14,0,
69,🤍#포시즌스 (@fourseasonskorea),['#포시즌스'],2021-10-14,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
70,가까이 오지만 마#하와이 #코올리나 #포시즌스 #어덜트풀2018년 11월,"['#하와이', '#코올리나', '#포시즌스', '#어덜트풀2018년']",2021-10-13,0,Four Seasons Resort O‘ahu at Ko Olina
71,저기 비행기 ✈️ #하와이 #코올리나 #포시즌스 #어덜트풀2018년 11월,"['#하와이', '#코올리나', '#포시즌스', '#어덜트풀2018년']",2021-10-13,,Four Seasons Resort O‘ahu at Ko Olina
72,내가 좋아하는 #이런풍경#하와이 #코올리나 #포시즌스2018년 11월,"['#이런풍경', '#하와이', '#코올리나', '#포시즌스2018년']",2021-10-13,,
73,#잇샐러드 #포시즌스 #어텀 #최애 #샐러드 #다이어트 #식단 #맛집,"['#잇샐러드', '#포시즌스', '#어텀', '#최애', '#샐러드', '#다이어트', '#식단', '#맛집']",2021-10-13,0,
74,#포시즌스호텔 #포시즌스 #서울 #광화문 #경복궁 #더마켓키친 #맛집,"['#포시즌스호텔', '#포시즌스', '#서울', '#광화문', '#경복궁', '#더마켓키친', '#맛집']",2021-10-13,0,
75,.저번 달에 먹고 맛있어서 또 갔는데 왜 벌써 끝난 건가요..?개인적으로 신라 망빙보다 훨-맛있음 ❣︎,[],2021-10-13,0,SIGNIEL - 시그니엘
76,헤헤 서프라이즈🎉💕 #포시즌스호텔 #포시즌스서울 #포시즌스#호캉스 #호텔스타그램,"['#포시즌스호텔', '#포시즌스서울', '#포시즌스', '#호캉스', '#호텔스타그램']",2021-10-13,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
77,🤵🏻🤵🏻,[],2021-10-13,0,
78,#포시즌스#국커#해수어#좋아,"['#포시즌스', '#국커', '#해수어', '#좋아']",2021-10-13,,
79,.오랜만에 브런치 먹으러😋#반가운얼굴들#오랜만에#수다.#줌마일상.#브런치#브런치뷔페#수성호텔#포시즌스#뷔페,"['#반가운얼굴들', '#오랜만에', '#수다.', '#줌마일상.', '#브런치', '#브런치뷔페', '#수성호텔', '#포시즌스', '#뷔페']",2021-10-13,0,대구 수성호텔 포시즌스
80,웰컴디저트❤#포시즌스호텔 #포시즌스서울 #포시즌스 #호캉스 #호텔스타그램 #디저트 #디저트그램 #온더테이블 #fourseasonsseoul #fourseasons,"['#포시즌스호텔', '#포시즌스서울', '#포시즌스', '#호캉스', '#호텔스타그램', '#디저트', '#디저트그램', '#온더테이블', '#fourseasonsseoul', '#fourseasons']",2021-10-13,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
81,사계절🌸🌱🍁☃️#포시즌스호텔 #포시즌스서울 #포시즌스 #fourseasonsseoul #fourseasons #호텔스타그램 #호캉스,"['#포시즌스호텔', '#포시즌스서울', '#포시즌스', '#fourseasonsseoul', '#fourseasons', '#호텔스타그램', '#호캉스']",2021-10-13,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
82,#이쁜이들이랑#오픈이벤트중🎁#포시즌스#영양사,"['#이쁜이들이랑', '#오픈이벤트중🎁', '#포시즌스', '#영양사']",2021-10-13,,
83,허회장 이모야가 하기스 온에어 됐다고 기념으로😉💕이모 사댱해요🎉#포시즌스 #포시즌스호텔 #포시즌스서울 #fourseasons #fourseasonsseoul #호텔 #호텔스타그램 #호텔추천,"['#포시즌스', '#포시즌스호텔', '#포시즌스서울', '#fourseasons', '#fourseasonsseoul', '#호텔', '#호텔스타그램', '#호텔추천']",2021-10-12,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
84,•,[],2021-10-12,0,"대구 - Daegu, South Korea"
85,@fsseoul 세 피스 모두 맛있게 잘 먹었습니다.광화문 부근에 갈 일이 있다면포시즌스 호텔을 꼭 방문해 보세요.프랑스 출신 페이스트리 셰프님의 제대로된 디저트와 직원분들의 친절한 서비스에일상의 노곤함(?)을 내려놓을 수 있어요.호주에서 동생이 오면꼭 함께 머무르고싶은 곳입니다.내년 여름 호캉스는 #포시즌스서울 🇰🇷,['#포시즌스서울'],2021-10-12,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
86,하루의마무으리~~~🎵🎶🍸🍹🥤🍷💕🥰#찰스h #찰스에이치 #포시즌스 #포시즌스호텔 #광화문,"['#찰스h', '#찰스에이치', '#포시즌스', '#포시즌스호텔', '#광화문']",2021-10-12,0,Charles H.
87,결국 서비스로 받은 케이크는 포장해왔다🙄 조절못하구 너무많이시킨듯...🤤🤪트러플 버섯 어쩌구 진짜 대박...!! #포시즌스 #유유안 #페킹덕 #베이징덕 #페킹덕맛집 #광화문 #광화문맛집 #냠냠 #먹스타그램 #담엔 #만두 #샤오롱바오 #먹고싶어 #버섯 #트러플버섯 #트러플버섯볶음 #트러플 #최고 #고기 #소고기,"['#포시즌스', '#유유안', '#페킹덕', '#베이징덕', '#페킹덕맛집', '#광화문', '#광화문맛집', '#냠냠', '#먹스타그램', '#담엔', '#만두', '#샤오롱바오', '#먹고싶어', '#버섯', '#트러플버섯', '#트러플버섯볶음', '#트러플', '#최고', '#고기', '#소고기']",2021-10-12,0,유유안
88,"포시즌스 클럽룸 스테이.뭐라할까 다른건 다좋은데 클럽라운지 F&B가...🙄혼란하다혼란해..뷰는 경복궁 보이는거빼곤 별거 없고,갈곳많은 위치선정은 굿.한국 전통미 잘 살렸고 룸컨디션 굿.직원분들 친절도 최상.근데 클럽룸으로는 다시는 안 갈듯 하다. 굳이..?",[],2021-10-12,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
89,💖핑크 원피스랑 꽃이랑 풍선이완전 찰떡이었던 하루 🌸,[],2021-10-11,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
90,💖#결기1주년 세상 제일 행복한 하루 선물해줘서 고마워💕앞으로도 지금처럼 행복하게 잘 살자용 🌸,['#결기1주년'],2021-10-11,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
91,가을 너무 짧다🥲좀 더 가을이어줘🍂코로나도 코로나거니와몸상태 때문에 외출을 잘 못하니까아직 가을을 만끽하지 못했는데...아쉬움에 또 하루가 간다.그래도 오늘은 밖에서 보내는 시간💓,[],2021-10-11,0,
92,춥다🥶,[],2021-10-11,0,
93,"블랙 페퍼 크랩을 서울에서🦀유유안에서 싱가포르 크랩을 선보인다고 하니 놓칠 수 없죠.싱가포르가 사무치게 그리운 분들,혹은 저처럼 그저 외쿡이 그리운 분들께 추천. 포시즌스 포스팅 이미지의 프라이드 번은 없고스팀 번만 서빙되어 좀 아쉬웠지만 고급진 블랙 페퍼 소스 맛으로 여행 못 간 자의 마음은 살짝 위로를 받았습니다. 칠리 크랩, 커리 크랩 등 원하는 소스로 선택 가능하니 참고.10월 말 까지래요~🦀🦀🦀",[],2021-10-11,0,유유안
94,#포시즌스 평이 안좋던데 이해가 가질않는다. 왜냐하면 직원들이 뭔가 잘생겼기 때문이다,['#포시즌스'],2021-10-11,0,보칼리노
95,.다들 연휴 잘 보내셨나요 ❤︎저희 내일부터 또 화이팅 해요 :),[],2021-10-11,0,Fairmont Ambassador Seoul - 페어몬트 앰배서더 서울
96,"기념일도 지나고 ✨ 연휴도 가고,,(가지마ㅏㅏ)🤣🥺",[],2021-10-11,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
97,아마추어는 힘들때 쉬고프로는 경치가 좋은곳에서 쉰다#나는십분마다쉰다,['#나는십분마다쉰다'],2021-10-11,0,
98,Rainy Sat.☔️,[],2021-07-03,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
99,"#협찬 10월 11일 🗓-싱가포르항공 크리스플러스 앱을통해 다녀온 포시즌스호텔 서울 🌿룸컨디션과 서비스로는 역시 포시즌스호텔을따라갈 곳이 없는 것 같아요. 방문하는 모든사람을 특별하게 만들어주는 마법 같은 호텔 ✨..이번 포시즌스호텔 예약은 싱가포르항공이출시한 라이프 스타일 리워드 앱 크리스플러스이용했어요. 앱을 통해 예약하니 포시즌스서울 객실 요금 10% 할인 되더라고요 👍🏻포시즌스호텔 서울 최고의 인기 레스토랑중 하나인 더마켓키친도 10% 할인!크리스플러스는 국내외 다이닝, 쇼핑, 호텔,면세점, 어트랙션 등 일상생활 속에서다양한 할인 혜택을 제공하는 앱이에요 🥰2021년 스카이트랙스가 선정한 5성급 항공사인싱가포르항공. 시설은 물론 안전, 방역, 승무원서비스 등의 평가 부문에서 최고 등급을 받았죠~..포시즌스 서울 팰리스 뷰 이그제큐티브 스위트 🤩들어서자마자 탄성을 질렀어요. 여유로운 공간과전통미가 어우러진 객실 인테리어. 반했답니다~뷰가 특히 환상이었어요. 방과 거실은 물론이고욕실에서도 시원스러운 파노라마 전경이펼쳐지네요. 건물 코너에 놓인 스위트룸이라다채로운 전망을 누릴 수 있었어요 💛포시즌스호텔은 지역의 특징을 한껏 살려 공간을구현해 내기 때문에 가는 도시마다 색다른 매력을보여줘요. 서울 역시 기대를 져버리지 않네요~비즈니스 또는 휴양 어느 쪽이든 균형감 있게소화하고 있어요. 호캉스 호텔로 완벽했답니다 🎶..다음달부터 싱가포르여행 가능해질 예정이죠?싱가포르항공에서 만든 앱이라 싱가포르 혜택이진짜 초대박! 800개 매장이 등록돼 있으니싱가포르 갈 때 크리스플러스 앱 활용 꼭 하세요 ☺️-@singaporeair@fsseoul",['#협찬'],2021-10-11,0,Four Seasons Hotel Seoul 포시즌스 호텔 서울
