,content,hashtag,date,like,place
76,21년06월19일 다연 닭갈비~~~ 오랜만에 정락이와 함께다른 닭갈비집과 다르게 국물 가득... 쫄인후에 고다 치즈 넣어서 같이 먹는다... 막국수에 소주1병으로 마무리#닭갈비 #다연닭갈비,"['#닭갈비', '#다연닭갈비']",2021-06-19,0,
77,#광주맛집 #광주광산구맛집 #운남동맛집 #광주투어#광주다연닭갈비 #다연닭갈비 #광주닭갈비 #닭갈비🐔광주 광산구 운남동 찐맛집 다연닭갈비 가다🐔안녕하세요 인님들 혀댕이에요🙆오늘은 즐거운 일요일 주말이라서남친과 함께 광주 다연닭갈비에 왔어요!닭갈비 유명해서 방송까지 탄 집 :)네이버로 예약하고 가면 서비스로 1인분을 더 주고 고다치즈까지추가해서 맛나게 냠냠하고 왔어용🥰👇👇혀댕이가 시킨 메뉴들👇👇🤍뼈없는 닭갈비 2인분뼈없이 부드러운 닭갈비!양념까지 육수까지 스며들어서더욱 더 맛있고 맛좋은 닭갈비였어요👍sns 이벤트로 인스타에 올리면최대 음료수 2병까지 주는 이벤트 중이라혜자로운 집이 아닐 수가 없어요 💕...#광주운남동맛집 #광주핫플 #광주닭갈비맛집 #광산구닭갈비 #닭갈비맛집 #광주여행 #광주여행코스,"['#광주맛집', '#광주광산구맛집', '#운남동맛집', '#광주투어', '#광주다연닭갈비', '#다연닭갈비', '#광주닭갈비', '#닭갈비🐔광주', '#광주운남동맛집', '#광주핫플', '#광주닭갈비맛집', '#광산구닭갈비', '#닭갈비맛집', '#광주여행', '#광주여행코스']",2021-06-13,0,
78,"#냐미리뷰맛집이라고 데꼬가서 맛없단 말 한번도 못들어본 #다연닭갈비맛도 맛있는데, 사소한것마저 서비스가 센스만점에 불쑈까지🔥","['#냐미리뷰맛집이라고', '#다연닭갈비맛도']",2021-06-12,,
79,6/12  대한이생일♥온가족이쉬는 토욜대한이먹고싶다는닭갈비먹으러...많이먹으려고아침도굶었더니....더못먹고있음ㅋㅋ대한아 생일축하해항상 고마워♥#광주맛집 #광주닭갈비 #다연닭갈비 #광주투어,"['#광주맛집', '#광주닭갈비', '#다연닭갈비', '#광주투어']",2021-06-12,0,
80,#광주맛집#광주닭갈비#다연닭갈비#금요일,"['#광주맛집', '#광주닭갈비', '#다연닭갈비', '#금요일']",2021-06-11,0,
81,#광주맛집#광주닭갈비#다연닭갈비#뼈없는닭갈비오랫만에 먹으니깐 맛있다ㅋㅋ볶음밥까지 야무지게먹어야징~~,"['#광주맛집', '#광주닭갈비', '#다연닭갈비', '#뼈없는닭갈비오랫만에']",2021-06-11,0,
82,#다연닭갈비 #예약하면일인분더 #광주운남동 #닭갈비맛집#광주닭갈비 #광주맛집#광주투어 #이수한최애맛집볶음밥까지 야무지게 뿌심,"['#다연닭갈비', '#예약하면일인분더', '#광주운남동', '#닭갈비맛집', '#광주닭갈비', '#광주맛집', '#광주투어', '#이수한최애맛집볶음밥까지']",2021-06-06,0,
83,😊오늘은 엄마 병원가는날울집 여자셋은 오늘 또 데이트💕ㆍㆍ센스있는 사장님이 주신 하트 계란찜너를 위해 준비했다며 주고가심🤭예쁜만큼 맛있👍넘나 맛있다고 엄지척 해드렸더니예쁜아가씨가 마음도 예쁘다며 칭찬에예쁜아가씨 잘가라며 주방에서 손흔들어주시고역시 칭찬은 기부니가 좋다❤또 와야딩ㆍ#운남동 #다연닭갈비 #맛집 #사장님센스#엄마랑데이트 #뚠뚠이예약#일상 #소통 #흔한직장인 #주말보내기,"['#운남동', '#다연닭갈비', '#맛집', '#사장님센스', '#엄마랑데이트', '#뚠뚠이예약', '#일상', '#소통', '#흔한직장인', '#주말보내기']",2021-06-05,0,
84,#다연닭갈비 #광산구맛집 #광주맛집 #생활의달인 #닭갈비 #점심맛집 #네이버예약 #회식 #점심 #광주핫플 #첨단맛집 #사랑각 #생고기 #자유부인 #10 #광주 #fallow #jb #naver #waterfall #mi #company #대한민국구석구석 #korea 다연닭갈비리모델링후 첫방문인데도 날 기억하는 사장님♡네이버당일예약도 가능!네이버예약시 2인분주문시 1인분추가로 줌!가본 식당중 이렇게 세심한곳 첨봄♡여자머리끈.손거울 비치♡마스크보관비닐봉투.물티슈 비치♡일회용앞치마.칫솔 비치치즈추가해 미남직원이 화려한불쑈도 보고~~이곳은 6세미만은 김가루+밥이무료셀바에 두부김치 및 야채 있음테라3병이 1만냥그밖에 포장시 2+2 이벤등 다양함!!!친절하신사장님 담에또올게요!!그리고 어제 간 첨단 사랑각간만의 자유부인근데도 숙제안하고 기다리는애들땜에 10시귀가사랑각 생고기 28000원 가성비는 갑임질은 식육식당처럼 아니지만 그래도 나름ㅎ그리고 화장한김에 셀카♡♡주름이 어플로도 안지워진당ㅠ이젠 시술을 받아야할 나이 41살ㅠ,"['#다연닭갈비', '#광산구맛집', '#광주맛집', '#생활의달인', '#닭갈비', '#점심맛집', '#네이버예약', '#회식', '#점심', '#광주핫플', '#첨단맛집', '#사랑각', '#생고기', '#자유부인', '#10', '#광주', '#fallow', '#jb', '#naver', '#waterfall', '#mi', '#company', '#대한민국구석구석', '#korea']",2021-06-04,0,
85,다연닭갈비 불쇼~안그래도 맛있는데 친절함에 더 맛있네~🐓#다연닭갈비#운남동맛집,"['#다연닭갈비', '#운남동맛집']",2021-06-02,0,
86,#다연닭갈비 #광주맛집 #생활의달인시간 잘맞춰오니 웨이팅없고 좋네맛있게 잘 먹었습니다.,"['#다연닭갈비', '#광주맛집', '#생활의달인시간']",2021-05-30,0,
87,#광주맛집#광주닭갈비#다연닭갈비#광주투어#오늘의점심#,"['#광주맛집', '#광주닭갈비', '#다연닭갈비', '#광주투어', '#오늘의점심']",2021-05-18,0,
88,#다연닭갈비알바오빠야가 사진찍는다고 더운디 불쑈해주심♡#광주맛집#광주닭갈비#광주투어,"['#다연닭갈비알바오빠야가', '#광주맛집', '#광주닭갈비', '#광주투어']",2021-05-18,0,
89,닭갈비맛집 찾아따 ! 치즈도 다른치즈와는 좀 더 다르게 깊고 마지막에 볶음밥까지 완벽 ^_^ #닭갈비 #닭갈비맛집 #치즈닭갈비 #볶음밥 #다연닭갈비,"['#닭갈비', '#닭갈비맛집', '#치즈닭갈비', '#볶음밥', '#다연닭갈비']",2021-05-17,0,다연춘천닭갈비
90,#결혼기념일#전야제#식물#스투키#회사선물#바질#구현선물#노란꽃#재인선물#곰표맥주#다연닭갈비#포장#우리만의파티#핸드폰노래방#좋아하는노래듣기#불금,"['#결혼기념일', '#전야제', '#식물', '#스투키', '#회사선물', '#바질', '#구현선물', '#노란꽃', '#재인선물', '#곰표맥주', '#다연닭갈비', '#포장', '#우리만의파티', '#핸드폰노래방', '#좋아하는노래듣기', '#불금']",2021-05-14,0,
91,#광주맛집#광주닭갈비#다연닭갈비#광주투어맛있네~^^,"['#광주맛집', '#광주닭갈비', '#다연닭갈비', '#광주투어맛있네~^^']",2021-05-14,0,
92,#다연닭갈비#광주맛집#광주광산구맛집 오~넘맛있어,"['#다연닭갈비', '#광주맛집', '#광주광산구맛집']",2021-05-14,0,
93,#오늘도달린다 어쩌다보니.. #전라도 #전라도광주 #영업시간 11시 #다연닭갈비 #치즈닭갈비 #배고파죽을뻔 #맛있다그램 #먹스타그램 #끝,"['#오늘도달린다', '#전라도', '#전라도광주', '#영업시간', '#다연닭갈비', '#치즈닭갈비', '#배고파죽을뻔', '#맛있다그램', '#먹스타그램', '#끝']",2021-05-11,0,다연닭갈비
94,#다연닭갈비#치즈닭갈비#볶음밥,"['#다연닭갈비', '#치즈닭갈비', '#볶음밥']",2021-05-07,0,
95,#광주 #광양 #다연닭갈비 #생활의 달인 #치즈닭갈비,"['#광주', '#광양', '#다연닭갈비', '#생활의', '#치즈닭갈비']",2021-05-07,0,
96,써니랑 오빠랑 셋이서 #점심 #다연닭갈비 #생생정보통 나오고 #닭갈비맛집 이라고 하길래 와봤더니 겁나 #맛있다링..#치즈닭갈비#광주닭갈비맛집 #일상 #맞팔 #소확행 #먹스타그램 #jmt #jmtgr,"['#점심', '#다연닭갈비', '#생생정보통', '#닭갈비맛집', '#맛있다링..', '#치즈닭갈비', '#광주닭갈비맛집', '#일상', '#맞팔', '#소확행', '#먹스타그램', '#jmt', '#jmtgr']",2021-05-06,0,운남동
97,#다연닭갈비 #광주 #광산구 #생활의달인 #존맛굿굿굿!!!,"['#다연닭갈비', '#광주', '#광산구', '#생활의달인', '#존맛굿굿굿!!!']",2021-05-06,0,
98,🤗어린이날인데왜어른이날인 것 같지?ㅋㅋ점심도 외식저녁도 외식오랫만에먹으니맛있구만 내가 방송 출연한 곳 🤭🤭🤭,[],2021-05-05,0,
99,밥먹으러왓다가 🔥쇼ㅋㅋ--#광주 #광주맛집#광주닭갈비#닭갈비맛집#다연닭갈비#퐈이어쇼🔥,"['#광주', '#광주맛집', '#광주닭갈비', '#닭갈비맛집', '#다연닭갈비', '#퐈이어쇼🔥']",2021-05-05,0,
