,content,hashtag,date,like,place
10,...#luvstagram #카페데이트#글린공원 #끝,"['#luvstagram', '#카페데이트', '#글린공원', '#끝']",2021-10-21,0,글린공원
11,ITZY…웨때문에 벌써 겨울이야🥺,[],2021-10-21,0,"Incheon, South Korea"
12,👻🎃😱.......#좋반 #좋아요반사 #좋아요 #팔로우 #맞팔 #likeforlikes #likelike #following #followforfollowback #일상 #데일리 #럽스타그램 #00 #99 #98 #셀스타그램 #김포 #글린공원 #홍대 #강남 #daily #ootd #selca #selfie #selebgram #팔로우환영,"['#좋반', '#좋아요반사', '#좋아요', '#팔로우', '#맞팔', '#likeforlikes', '#likelike', '#following', '#followforfollowback', '#일상', '#데일리', '#럽스타그램', '#00', '#99', '#98', '#셀스타그램', '#김포', '#글린공원', '#홍대', '#강남', '#daily', '#ootd', '#selca', '#selfie', '#selebgram', '#팔로우환영']",2021-10-21,0,우리 아지트♥
13,"저녁에 잠깐 보는 것도 좋네~~~#글린공원 대형카페들 다 거기서거기 라고 생각했는데, 요기는 앉고 싶었던 개성 있는 좌석들이 많았다. 마감시간 다 되어서 간 덕분에 사람들이 별로 없어서 앉고 싶은데 아무데나 앉아볼 수 있었다. 식물들 관리도 열심히 하시고 가게 안 작은 연못에는 신기하게도 물고기들이 있었다. 음료 맛은 펑범#정담육개장 하얀 옷 입은 날에는 빨간 국물을 먹는 게 아니었는데... 비가 오니까 얼큰한 국물이 땡겨버렸다. 일회용 자켓 되버림...#디디얌베이커리 다짱이 보내준 마카롱으로 하루의 시작과 마무리🧡","['#글린공원', '#정담육개장', '#디디얌베이커리']",2021-10-20,0,
14,".오랜만에 찾아왔습니당~김포까지 가서 먹고 온 빵!!!😊크림치즈, 앙버터, 감자 포카치아, 호두 크루와상을 먹고 왔습니당😊개인적으로 앙버터랑 크림치즈는 달달하니 너무 취향저격이였고...💚감자 포카치아는 조금 밍밍하지만 씹을수록 고소하고 매력있는 맛이랄까?호두 크루와상은 반을 가르면 호두가 많이 들어가있어서 달달+꼬소...했슴당...ㅎ특히 내부가 식물 컨셉이라 자연친화적이고 마음의 안정감도 느낄 수 있었슴당 ㅎㅎ날이 많이 추워지니 빵이 더 땡기네요..👍감기 조심하시고 항상 따듯한 하루 되세요 굿밤😉.....#김포#김포베이커리#빵투어#김포글린공원#카페#빵순이#빵#글린공원#직장인#20대#빵슈니#일상공유#먹방#데일리#daily#셀카#셀스타그램#파이팅","['#김포', '#김포베이커리', '#빵투어', '#김포글린공원', '#카페', '#빵순이', '#빵', '#글린공원', '#직장인', '#20대', '#빵슈니', '#일상공유', '#먹방', '#데일리', '#daily', '#셀카', '#셀스타그램', '#파이팅']",2021-10-20,0,글린공원
15,가을을 어떻게든 즐겨보려는 물미역 🍁,[],2021-10-20,0,글린공원
16,"크고 시원한 통유리창 뷰#글린커피 (@glyn.coffee )크고 시원한 통유리창 밖으로싱그러운 풀과 나무를 눈앞에 두니절로 힐링이 되었던 공간.자갈로 질감을 더한 바닥과근린공원이 한눈에 들어오는 뷰풀멍하며 커피 마시기 딱 좋은 구조.매주 바뀌는 원두 라인업으로근처에 살았다면 단골손님으로 출석 도장을 찍고 싶은 곳입니다.#양재천카페 ____ ____ ____ ____📍위치: 서울시 강남구 개포동 1249-3📍영업: 일 휴무, 평일 09:00 - 18:00, 토 11:00 - 18:00","['#글린커피', '#양재천카페']",2021-10-20,0,포이근린공원
17,"💕 💕 💕 💕 💕 💕 💕 💕 💕 💕광저우 현지에서 사입하여 꼼꼼히검품후 보내드리고있어요 💕백화점가서 일일이보진못하더라도 정품사진 한번씩찾아보시고 구입하세요 💕시중에 풀린 싸구려 저가제품 로고 가죽만봐도 답나오는건데 그런가방구입해서 들고다닐바엔 💕보세가방 만원짜리가 나아요🛍 제대로된가방구입하셔서 오래착용하시길바랍니다 💕모임나가셔서가방 뒤돌려놓는일 절대없으실거에요 제대로된 프리미엄급 만나보세요🤟정품1/10가격에 고퀄리티상품 만나보세요💕가짜후기들에 속지마세요구성품 : 더스트백,케이스,영수증,쇼핑백,보증서 등 풀셋배송일은 기본2~3주 소요되며 간혹그전에 받거나 늦어질수도있으니 참고 하신후 주문 부탁드립니다해외배송으로 배송되다보니 구매후 반품,교환,환불불가합니다💕#선물 #아줌마 #부산맘 #인천맘 #강원도 #금능맛집 #우리집 #남편 #주말 #분위기맛집 #양양 #필무드 #외동맘 #조양방직 #뻘다방 #생일선물 #원앤온리#워킹맘 #서피비치 #강원도 #스케줄청담 #데일리청담 #아베크청담 #글린공원 #올드문래 #강화도카페 #경주여행 #탄비치 #퇴근길 #양양탄비치","['#선물', '#아줌마', '#부산맘', '#인천맘', '#강원도', '#금능맛집', '#우리집', '#남편', '#주말', '#분위기맛집', '#양양', '#필무드', '#외동맘', '#조양방직', '#뻘다방', '#생일선물', '#원앤온리', '#워킹맘', '#서피비치', '#강원도', '#스케줄청담', '#데일리청담', '#아베크청담', '#글린공원', '#올드문래', '#강화도카페', '#경주여행', '#탄비치', '#퇴근길', '#양양탄비치']",2021-10-20,0,
18,"💕 💕 💕 💕 💕 💕 💕 💕 💕 💕광저우 현지에서 사입하여 꼼꼼히검품후 보내드리고있어요 💕백화점가서 일일이보진못하더라도 정품사진 한번씩찾아보시고 구입하세요 💕시중에 풀린 싸구려 저가제품 로고 가죽만봐도 답나오는건데 그런가방구입해서 들고다닐바엔 💕보세가방 만원짜리가 나아요🛍 제대로된가방구입하셔서 오래착용하시길바랍니다 💕모임나가셔서가방 뒤돌려놓는일 절대없으실거에요 제대로된 프리미엄급 만나보세요🤟정품1/10가격에 고퀄리티상품 만나보세요💕가짜후기들에 속지마세요구성품 : 더스트백,케이스,영수증,쇼핑백,보증서 등 풀셋배송일은 기본2~3주 소요되며 간혹그전에 받거나 늦어질수도있으니 참고 하신후 주문 부탁드립니다해외배송으로 배송되다보니 구매후 반품,교환,환불불가합니다💕#선물 #아줌마 #부산맘 #인천맘 #강원도 #금능맛집 #우리집 #남편 #주말 #분위기맛집 #양양 #필무드 #외동맘 #조양방직 #뻘다방 #생일선물 #원앤온리#워킹맘 #서피비치 #강원도 #스케줄청담 #데일리청담 #아베크청담 #글린공원 #올드문래 #강화도카페 #경주여행 #탄비치 #퇴근길 #양양탄비치","['#선물', '#아줌마', '#부산맘', '#인천맘', '#강원도', '#금능맛집', '#우리집', '#남편', '#주말', '#분위기맛집', '#양양', '#필무드', '#외동맘', '#조양방직', '#뻘다방', '#생일선물', '#원앤온리', '#워킹맘', '#서피비치', '#강원도', '#스케줄청담', '#데일리청담', '#아베크청담', '#글린공원', '#올드문래', '#강화도카페', '#경주여행', '#탄비치', '#퇴근길', '#양양탄비치']",2021-10-20,0,
19,사라진 가을 찾습니다🍂#글린공원 #카페 #1주일만에 #가을지나감 #트렌치코트 #처음입어봄,"['#글린공원', '#카페', '#1주일만에', '#가을지나감', '#트렌치코트', '#처음입어봄']",2021-10-20,0,
20,진주 덕분에(앞피드) 여자들끼리 김포투어. 한 부모당 아이 둘까지라 귤 없을때 슝#승무원체험#문보트#글린공원#55갤런#까페진정성#김포아울렛너무 재밌었다 우리♡#레이디스나잇#김포갈만한곳,"['#승무원체험', '#문보트', '#글린공원', '#55갤런', '#까페진정성', '#김포아울렛너무', '#레이디스나잇', '#김포갈만한곳']",2021-10-20,0,
21,#예건이네🌱 2021.10.20. #인생589일차 👶🏻 나의 #꼬마남친 카페가서 버퍼링중 . . . #김포카페 #김포카페추천 #카페 #꼬마남친룩 #아들룩코디 #아들룩 #아들코디 #옷잘입는아기 #아들맘 #키즈모델 #김포맘 #김포맘소통 #글린공원 #글린공원카페 #김포글린공원,"['#예건이네🌱', '#인생589일차', '#꼬마남친', '#김포카페', '#김포카페추천', '#카페', '#꼬마남친룩', '#아들룩코디', '#아들룩', '#아들코디', '#옷잘입는아기', '#아들맘', '#키즈모델', '#김포맘', '#김포맘소통', '#글린공원', '#글린공원카페', '#김포글린공원']",2021-10-20,0,
22,#210910 ᴅ+273 ʀɪᴡᴀɴ ❥리완이랑 바람쐬러 카페 갔었어요 ㅋ실은 리완이의 에너지를 빼러 나온거죠 ㅋㅋ사진은 역시 아빠와의 투샷이 젤 예뻐요😍요즘 뭐든 꺼내기 시작해서 가방 속을 보더니 기저귀 슉슉 빼는데 아빠에게 토스하는 느낌이 드네요😆#육아기록 #성장기록#생후273일 #8개월아기 #글린공원 #김포카페 #기록 #육아 #육아일상 #육아소통 #성장일기 #육아일기 #육아스타그램 #아들맘 #아들 #아들스타그램 #도치맘 #육아맘 #쥐띠아기 #12월생아기 #쥐띠생 #쥐돌이 #쥐띠맘 #흰쥐띠 #흰쥐띠아기 #베이비 #베이비스타그램 #밀린피드올리기,"['#210910', '#육아기록', '#성장기록', '#생후273일', '#8개월아기', '#글린공원', '#김포카페', '#기록', '#육아', '#육아일상', '#육아소통', '#성장일기', '#육아일기', '#육아스타그램', '#아들맘', '#아들', '#아들스타그램', '#도치맘', '#육아맘', '#쥐띠아기', '#12월생아기', '#쥐띠생', '#쥐돌이', '#쥐띠맘', '#흰쥐띠', '#흰쥐띠아기', '#베이비', '#베이비스타그램', '#밀린피드올리기']",2021-10-19,0,
23,🥶,[],2021-10-19,0,글린공원
24,#귀염둥이들 #싸우지마 #땀나 #😓 #사이좋게 #제발 ..#사이좋게지내렴 #말년병장포스 #웃겨 #카페스타그램 #글린공원 #김포나들이 #브런치빈 #존맛탱 #,"['#귀염둥이들', '#싸우지마', '#땀나', '#😓', '#사이좋게', '#제발', '#사이좋게지내렴', '#말년병장포스', '#웃겨', '#카페스타그램', '#글린공원', '#김포나들이', '#브런치빈', '#존맛탱']",2021-10-19,0,글린공원
25,"💜폰 하나로 날마다 돈버는 중💜일찍 출근해서 힘들게 일할 필요 없이뒹글거리면서 폰 하나만으로월급 버는 부업이 생겼어용( ˃᷄˶˶̫˶˂᷅ ) 💗자취생이기 때문에 공부-알바-집 삶...알바비로 월세,생활비 빼면 남는게 하나도 없다보니 저축은 꿈도 못꾸고 주말에 친구들과 노는건 사치 였죠😭그러다가 우연히 <폰하나로 돈벌자> 라는 쉽고 편하게 월급을 벌 수 있다고 하시길래 많은 고민 끝에 부업을 시작하게 됐어요!-> 시간 / 장소 상관없이 할 수 있다!-> 남녀노소 빠르게 고수익 가능!문의와 상담 -> @jai.jai.ja @jai.jai_ja💜오픈채팅 클릭 해 주세용💜https://open.kakao.com/o/sabj6nFd",[],2021-10-19,0,
26,"💜폰 하나로 날마다 돈버는 중💜일찍 출근해서 힘들게 일할 필요 없이뒹글거리면서 폰 하나만으로월급 버는 부업이 생겼어용( ˃᷄˶˶̫˶˂᷅ ) 💗자취생이기 때문에 공부-알바-집 삶...알바비로 월세,생활비 빼면 남는게 하나도 없다보니 저축은 꿈도 못꾸고 주말에 친구들과 노는건 사치 였죠😭그러다가 우연히 <폰하나로 돈벌자> 라는 쉽고 편하게 월급을 벌 수 있다고 하시길래 많은 고민 끝에 부업을 시작하게 됐어요!-> 시간 / 장소 상관없이 할 수 있다!-> 남녀노소 빠르게 고수익 가능!문의와 상담 -> @jai.jai.ja @jai.jai_ja💜오픈채팅 클릭 해 주세용💜https://open.kakao.com/o/sabj6nFd",[],2021-10-19,0,
27,왜이리추운겨머리 계속 기르고 싶게..#김포 #김포카페 #글린공원 #카페스타그램 #일상 #데일리 #청주,"['#김포', '#김포카페', '#글린공원', '#카페스타그램', '#일상', '#데일리', '#청주']",2021-10-19,0,글린공원
28,글린 ‘◡’급! 날씨가 추워졌네요 ^^;글린공원에서는 #가을신메뉴 로달콤한 케이크와 쿠키를 출시하였습니다.요즘 한참 맛있는 고구마로 만든 #고구마케이크그리고 베리의 상큼함으로 치즈케이크를 한단계 업시킨#블루베리치즈케이크 #체리치즈케이크 가 준비되어 있어요!쿠키사이에 구운 마시멜로를 끼워넣은 디저트인#스모어쿠키 도 있구요~^^맛은 물론~ 알록달록 올려진 토핑들이 예뻐서아이들이 참 좋아할 거 같아요!이번 #할로윈선물 로 준비해 보시는건 어떠실까요?그럼 오늘도 글린!Have a good day!🤗⠀#글린공원 #카페글린공원 #카페 #카페투어 #석모리카페 #김포카페 #창고형카페 #식물원카페#김포핫플 #김포맛집 #플랜테리어카페#고구마케이크 #블루베리치즈케이크 #체리치즈케이크#키즈존 #아이랑오기좋은곳 #아이랑같이 #스모어쿠키 #할로윈쿠키 #할로윈선물#커피맛집 #빵맛집 #빵지순례,"['#가을신메뉴', '#고구마케이크그리고', '#블루베리치즈케이크', '#체리치즈케이크', '#스모어쿠키', '#할로윈선물', '#글린공원', '#카페글린공원', '#카페', '#카페투어', '#석모리카페', '#김포카페', '#창고형카페', '#식물원카페', '#김포핫플', '#김포맛집', '#플랜테리어카페', '#고구마케이크', '#블루베리치즈케이크', '#체리치즈케이크', '#키즈존', '#아이랑오기좋은곳', '#아이랑같이', '#스모어쿠키', '#할로윈쿠키', '#할로윈선물', '#커피맛집', '#빵맛집', '#빵지순례']",2021-10-19,0,글린공원
29,#글린공원10시 오픈 땡 하자마자 1등 으로 들어감글린에 사람 없는거 처음봐서 신기😅언제나 밥값보다 많이 나오는 글린🥲아이들로 시작된 모임인데엄마미들이 더 잘만나서 논다는😁,['#글린공원10시'],2021-10-18,0,글린공원
30,정신이 하나도 없는 요즘 너무 춥다🥶..#주말 #힐링 #김포#카페#글린공원 #대미회 #정기학술대회 #일상 #일스타그램 #아아보단 #뜨뜻한국물,"['#주말', '#힐링', '#김포', '#카페', '#글린공원', '#대미회', '#정기학술대회', '#일상', '#일스타그램', '#아아보단', '#뜨뜻한국물']",2021-10-18,0,
31,무슨 차? 쌍화차 ㅋㅋㅋ날씨도 춥고 몸도 따뜻하게 할겸.쌍화차#글린공원 #쌍화차 #추울땐 #호~#김포,"['#글린공원', '#쌍화차', '#추울땐', '#호~', '#김포']",2021-10-18,0,글린공원
32,#글린공원 #식물카페 드디어 식물 카페!!😚,"['#글린공원', '#식물카페']",2021-10-18,0,글린공원
33,우리가 모이면그냥 즐거운 시간~^^오랜만에 점심만찬ㅋ#수다 #꽃다발#복사꽃피는집 #글린공원,"['#수다', '#꽃다발', '#복사꽃피는집', '#글린공원']",2021-10-18,0,
34,🥶,[],2021-10-18,0,"카페, 진정성"
35, ,[],,0,
36, ,[],,0,
37, ,[],,0,
38, ,[],,0,
39, ,[],,0,
40,#박승광해물칼국수본점 #김포맛집 #해물칼국수 #새우튀김 #해물파전#글린공원 #글린공원카페김포점 #김포카페 #김포커피맛집 #주차가능카페,"['#박승광해물칼국수본점', '#김포맛집', '#해물칼국수', '#새우튀김', '#해물파전', '#글린공원', '#글린공원카페김포점', '#김포카페', '#김포커피맛집', '#주차가능카페']",2021-10-17,0,글린공원
41,#김포글린공원🌱 #글린공원 #분위기미쳤다 #베이커리카페 #베이커리맛집 #오빠랑💕 #,"['#김포글린공원🌱', '#글린공원', '#분위기미쳤다', '#베이커리카페', '#베이커리맛집', '#오빠랑💕']",2021-10-17,0,글린공원
42,빵이랑 커피 다 #jmt #빵맛집 #커피맛집 #카페 #글린공원 #咖啡 #面包 #咖啡店,"['#jmt', '#빵맛집', '#커피맛집', '#카페', '#글린공원', '#咖啡', '#面包', '#咖啡店']",2021-10-17,0,
43,#글린공원#김포,"['#글린공원', '#김포']",2021-10-17,0,
44,"오늘 밤, 세계에서이 사랑이 사라진다 해도🌙-#오늘밤세계에서이사랑이사라진다해도 #소설책추천 #독서스타그램 #책읽기 #책읽기좋은카페 #글린공원 #김포카페 #김포카페추천 #주말 #주말나들이","['#오늘밤세계에서이사랑이사라진다해도', '#소설책추천', '#독서스타그램', '#책읽기', '#책읽기좋은카페', '#글린공원', '#김포카페', '#김포카페추천', '#주말', '#주말나들이']",2021-10-17,0,글린공원
45,정원과 연못이 실내로 들어온 컨셉의 #글린공원 담에는 일찍 가서 2층에서 노닥노닥 해야지 🤩,['#글린공원'],2021-10-17,0,글린공원
46,#카페투어#글린공원 식물이 많아 힐링이 가능한 #정원카페식물이 많아 사람 앉을데가 부족주중에 한가할때 가면 좋을듯,"['#카페투어', '#글린공원', '#정원카페식물이']",2021-10-17,0,글린공원
47,🌿🌿🌿...#일상 #카페 #김포 #글린공원 #인스타 #한파 #98 #24 #instagood #instagram #insta #igers #daily #selfie #cafe,"['#일상', '#카페', '#김포', '#글린공원', '#인스타', '#한파', '#98', '#24', '#instagood', '#instagram', '#insta', '#igers', '#daily', '#selfie', '#cafe']",2021-10-16,0,
48,영상제목: 주차권주세요..thank you berry kamsa😉 그냥 🐷로 살고 싶었는데운동을 해야되는 이유가 생겨버렸네요😂저희는 저희 할거하면서 계속 동전던지면서🤌🏻 재미있게 지낼게요🔥@hong____pp57 @hyol_y @uuu__k_ @ucong_vely_,[],2021-10-16,0,
49,"💕 💕 💕 💕 💕 💕 💕 💕 💕 💕광저우 현지에서 사입하여 꼼꼼히검품후 보내드리고있어요 💕백화점가서 일일이보진못하더라도 정품사진 한번씩찾아보시고 구입하세요 💕시중에 풀린 싸구려 저가제품 로고 가죽만봐도 답나오는건데 그런가방구입해서 들고다닐바엔 💕보세가방 만원짜리가 나아요🛍 제대로된가방구입하셔서 오래착용하시길바랍니다 💕모임나가셔서가방 뒤돌려놓는일 절대없으실거에요 제대로된 프리미엄급 만나보세요🤟정품1/10가격에 고퀄리티상품 만나보세요💕가짜후기들에 속지마세요구성품 : 더스트백,케이스,영수증,쇼핑백,보증서 등 풀셋배송일은 기본2~3주 소요되며 간혹그전에 받거나 늦어질수도있으니 참고 하신후 주문 부탁드립니다해외배송으로 배송되다보니 구매후 반품,교환,환불불가합니다💕#선물 #아줌마 #부산맘 #인천맘 #강원도 #금능맛집 #우리집 #남편 #주말 #분위기맛집 #양양 #필무드 #외동맘 #조양방직 #뻘다방 #생일선물 #원앤온리#워킹맘 #서피비치 #강원도 #스케줄청담 #데일리청담 #아베크청담 #글린공원 #올드문래 #강화도카페 #경주여행 #탄비치 #퇴근길 #양양탄비치","['#선물', '#아줌마', '#부산맘', '#인천맘', '#강원도', '#금능맛집', '#우리집', '#남편', '#주말', '#분위기맛집', '#양양', '#필무드', '#외동맘', '#조양방직', '#뻘다방', '#생일선물', '#원앤온리', '#워킹맘', '#서피비치', '#강원도', '#스케줄청담', '#데일리청담', '#아베크청담', '#글린공원', '#올드문래', '#강화도카페', '#경주여행', '#탄비치', '#퇴근길', '#양양탄비치']",2021-10-16,0,
50,"💕 💕 💕 💕 💕 💕 💕 💕 💕 💕광저우 현지에서 사입하여 꼼꼼히검품후 보내드리고있어요 💕백화점가서 일일이보진못하더라도 정품사진 한번씩찾아보시고 구입하세요 💕시중에 풀린 싸구려 저가제품 로고 가죽만봐도 답나오는건데 그런가방구입해서 들고다닐바엔 💕보세가방 만원짜리가 나아요🛍 제대로된가방구입하셔서 오래착용하시길바랍니다 💕모임나가셔서가방 뒤돌려놓는일 절대없으실거에요 제대로된 프리미엄급 만나보세요🤟정품1/10가격에 고퀄리티상품 만나보세요💕가짜후기들에 속지마세요구성품 : 더스트백,케이스,영수증,쇼핑백,보증서 등 풀셋배송일은 기본2~3주 소요되며 간혹그전에 받거나 늦어질수도있으니 참고 하신후 주문 부탁드립니다해외배송으로 배송되다보니 구매후 반품,교환,환불불가합니다💕#선물 #아줌마 #부산맘 #인천맘 #강원도 #금능맛집 #우리집 #남편 #주말 #분위기맛집 #양양 #필무드 #외동맘 #조양방직 #뻘다방 #생일선물 #원앤온리#워킹맘 #서피비치 #강원도 #스케줄청담 #데일리청담 #아베크청담 #글린공원 #올드문래 #강화도카페 #경주여행 #탄비치 #퇴근길 #양양탄비치","['#선물', '#아줌마', '#부산맘', '#인천맘', '#강원도', '#금능맛집', '#우리집', '#남편', '#주말', '#분위기맛집', '#양양', '#필무드', '#외동맘', '#조양방직', '#뻘다방', '#생일선물', '#원앤온리', '#워킹맘', '#서피비치', '#강원도', '#스케줄청담', '#데일리청담', '#아베크청담', '#글린공원', '#올드문래', '#강화도카페', '#경주여행', '#탄비치', '#퇴근길', '#양양탄비치']",2021-10-16,0,
51,"💕 💕 💕 💕 💕 💕 💕 💕 💕 💕광저우 현지에서 사입하여 꼼꼼히검품후 보내드리고있어요 💕백화점가서 일일이보진못하더라도 정품사진 한번씩찾아보시고 구입하세요 💕시중에 풀린 싸구려 저가제품 로고 가죽만봐도 답나오는건데 그런가방구입해서 들고다닐바엔 💕보세가방 만원짜리가 나아요🛍 제대로된가방구입하셔서 오래착용하시길바랍니다 💕모임나가셔서가방 뒤돌려놓는일 절대없으실거에요 제대로된 프리미엄급 만나보세요🤟정품1/10가격에 고퀄리티상품 만나보세요💕가짜후기들에 속지마세요구성품 : 더스트백,케이스,영수증,쇼핑백,보증서 등 풀셋배송일은 기본2~3주 소요되며 간혹그전에 받거나 늦어질수도있으니 참고 하신후 주문 부탁드립니다해외배송으로 배송되다보니 구매후 반품,교환,환불불가합니다💕#선물 #아줌마 #부산맘 #인천맘 #강원도 #금능맛집 #우리집 #남편 #주말 #분위기맛집 #양양 #필무드 #외동맘 #조양방직 #뻘다방 #생일선물 #원앤온리#워킹맘 #서피비치 #강원도 #스케줄청담 #데일리청담 #아베크청담 #글린공원 #올드문래 #강화도카페 #경주여행 #탄비치 #퇴근길 #양양탄비치","['#선물', '#아줌마', '#부산맘', '#인천맘', '#강원도', '#금능맛집', '#우리집', '#남편', '#주말', '#분위기맛집', '#양양', '#필무드', '#외동맘', '#조양방직', '#뻘다방', '#생일선물', '#원앤온리', '#워킹맘', '#서피비치', '#강원도', '#스케줄청담', '#데일리청담', '#아베크청담', '#글린공원', '#올드문래', '#강화도카페', '#경주여행', '#탄비치', '#퇴근길', '#양양탄비치']",2021-10-16,0,
52,"💕 💕 💕 💕 💕 💕 💕 💕 💕 💕광저우 현지에서 사입하여 꼼꼼히검품후 보내드리고있어요 💕백화점가서 일일이보진못하더라도 정품사진 한번씩찾아보시고 구입하세요 💕시중에 풀린 싸구려 저가제품 로고 가죽만봐도 답나오는건데 그런가방구입해서 들고다닐바엔 💕보세가방 만원짜리가 나아요🛍 제대로된가방구입하셔서 오래착용하시길바랍니다 💕모임나가셔서가방 뒤돌려놓는일 절대없으실거에요 제대로된 프리미엄급 만나보세요🤟정품1/10가격에 고퀄리티상품 만나보세요💕가짜후기들에 속지마세요구성품 : 더스트백,케이스,영수증,쇼핑백,보증서 등 풀셋배송일은 기본2~3주 소요되며 간혹그전에 받거나 늦어질수도있으니 참고 하신후 주문 부탁드립니다해외배송으로 배송되다보니 구매후 반품,교환,환불불가합니다💕#선물 #아줌마 #부산맘 #인천맘 #강원도 #금능맛집 #우리집 #남편 #주말 #분위기맛집 #양양 #필무드 #외동맘 #조양방직 #뻘다방 #생일선물 #원앤온리#워킹맘 #서피비치 #강원도 #스케줄청담 #데일리청담 #아베크청담 #글린공원 #올드문래 #강화도카페 #경주여행 #탄비치 #퇴근길 #양양탄비치","['#선물', '#아줌마', '#부산맘', '#인천맘', '#강원도', '#금능맛집', '#우리집', '#남편', '#주말', '#분위기맛집', '#양양', '#필무드', '#외동맘', '#조양방직', '#뻘다방', '#생일선물', '#원앤온리', '#워킹맘', '#서피비치', '#강원도', '#스케줄청담', '#데일리청담', '#아베크청담', '#글린공원', '#올드문래', '#강화도카페', '#경주여행', '#탄비치', '#퇴근길', '#양양탄비치']",2021-10-16,0,
53,"💕 💕 💕 💕 💕 💕 💕 💕 💕 💕광저우 현지에서 사입하여 꼼꼼히검품후 보내드리고있어요 💕백화점가서 일일이보진못하더라도 정품사진 한번씩찾아보시고 구입하세요 💕시중에 풀린 싸구려 저가제품 로고 가죽만봐도 답나오는건데 그런가방구입해서 들고다닐바엔 💕보세가방 만원짜리가 나아요🛍 제대로된가방구입하셔서 오래착용하시길바랍니다 💕모임나가셔서가방 뒤돌려놓는일 절대없으실거에요 제대로된 프리미엄급 만나보세요🤟정품1/10가격에 고퀄리티상품 만나보세요💕가짜후기들에 속지마세요구성품 : 더스트백,케이스,영수증,쇼핑백,보증서 등 풀셋배송일은 기본2~3주 소요되며 간혹그전에 받거나 늦어질수도있으니 참고 하신후 주문 부탁드립니다해외배송으로 배송되다보니 구매후 반품,교환,환불불가합니다💕#선물 #아줌마 #부산맘 #인천맘 #강원도 #금능맛집 #우리집 #남편 #주말 #분위기맛집 #양양 #필무드 #외동맘 #조양방직 #뻘다방 #생일선물 #원앤온리#워킹맘 #서피비치 #강원도 #스케줄청담 #데일리청담 #아베크청담 #글린공원 #올드문래 #강화도카페 #경주여행 #탄비치 #퇴근길 #양양탄비치","['#선물', '#아줌마', '#부산맘', '#인천맘', '#강원도', '#금능맛집', '#우리집', '#남편', '#주말', '#분위기맛집', '#양양', '#필무드', '#외동맘', '#조양방직', '#뻘다방', '#생일선물', '#원앤온리', '#워킹맘', '#서피비치', '#강원도', '#스케줄청담', '#데일리청담', '#아베크청담', '#글린공원', '#올드문래', '#강화도카페', '#경주여행', '#탄비치', '#퇴근길', '#양양탄비치']",2021-10-16,0,
54,"💕 💕 💕 💕 💕 💕 💕 💕 💕 💕광저우 현지에서 사입하여 꼼꼼히검품후 보내드리고있어요 💕백화점가서 일일이보진못하더라도 정품사진 한번씩찾아보시고 구입하세요 💕시중에 풀린 싸구려 저가제품 로고 가죽만봐도 답나오는건데 그런가방구입해서 들고다닐바엔 💕보세가방 만원짜리가 나아요🛍 제대로된가방구입하셔서 오래착용하시길바랍니다 💕모임나가셔서가방 뒤돌려놓는일 절대없으실거에요 제대로된 프리미엄급 만나보세요🤟정품1/10가격에 고퀄리티상품 만나보세요💕가짜후기들에 속지마세요구성품 : 더스트백,케이스,영수증,쇼핑백,보증서 등 풀셋배송일은 기본2~3주 소요되며 간혹그전에 받거나 늦어질수도있으니 참고 하신후 주문 부탁드립니다해외배송으로 배송되다보니 구매후 반품,교환,환불불가합니다💕#선물 #아줌마 #부산맘 #인천맘 #강원도 #금능맛집 #우리집 #남편 #주말 #분위기맛집 #양양 #필무드 #외동맘 #조양방직 #뻘다방 #생일선물 #원앤온리#워킹맘 #서피비치 #강원도 #스케줄청담 #데일리청담 #아베크청담 #글린공원 #올드문래 #강화도카페 #경주여행 #탄비치 #퇴근길 #양양탄비치","['#선물', '#아줌마', '#부산맘', '#인천맘', '#강원도', '#금능맛집', '#우리집', '#남편', '#주말', '#분위기맛집', '#양양', '#필무드', '#외동맘', '#조양방직', '#뻘다방', '#생일선물', '#원앤온리', '#워킹맘', '#서피비치', '#강원도', '#스케줄청담', '#데일리청담', '#아베크청담', '#글린공원', '#올드문래', '#강화도카페', '#경주여행', '#탄비치', '#퇴근길', '#양양탄비치']",2021-10-16,0,
55,식물원 느낌의 카페 #글린공원실제론 훨크고 부분별로 이쁜곳이 많았는데인스타사진 크기로는 안담기네오랫만에 친구들 만나서 수다@#김포카페 #서울근교카페 #카페투어 #식물원카페 #피크닉카페 #베이커리카페 #인스타카페 #카페 #카페추천,"['#글린공원실제론', '#김포카페', '#서울근교카페', '#카페투어', '#식물원카페', '#피크닉카페', '#베이커리카페', '#인스타카페', '#카페', '#카페추천']",2021-10-16,0,
