,content,hashtag,date,like,place
29,핫하다는곳은 꼭 가고싶은 힙스타꿈나무로써 요즘 인스타에 핫한 이진상회를 가봤습니다🙋🏻‍♀️비쥬얼로 다했어요.귀여운 밥공기카스테라는 퍼먹다가 반은 다 흘리지만 그릇을 가지는 마음으로 사먹으면 도전해볼만하구요.가마솥치즈케이크도 귀엽고 진짜 귀엽고 비쥬얼들 다 좋아요. 음…이쁘고 사진 잘나오면 됐지 뭐ㅎ커피와 베이커리는 기대한것보단 조큼 아쉬웠다는…파운드도 그렇고 향이 아쉽고 뻑뻑해.목이메여 커피 못느끼고 마셔서 또 아쉽🥺사진찍으러 가본다면 귀여운거 좋아한다면 좋아할 💚💚💛이진상회 경기 이천시 마장면 서이천로 648#이천#이천나들이#이천까페#까페투어#까페스타그램#맛스타그램#먹는데진심인편#뽕미리#먹스타그램🐷 #이진상회,"['#이천', '#이천나들이', '#이천까페', '#까페투어', '#까페스타그램', '#맛스타그램', '#먹는데진심인편', '#뽕미리', '#먹스타그램🐷', '#이진상회']",2021-10-19,0,이진상회
30,유명하다길래 가봄빵이 아기자기 귀엽다 했드니맛도 있어 +_+음료도 다 맛있고 데코까지 성의를 다함과연 사람이 바글바글 할만하네..그렇게 늦게 간것도 아닌데진열대가 많이 비었음품절된 빵도 많고ㅠㅠ#이천빵집#빵을먹으면 #밥공기도줌#쌀빵#이진상회,"['#이천빵집', '#빵을먹으면', '#밥공기도줌', '#쌀빵', '#이진상회']",2021-10-19,0,이진상회
31,#고모집#주렁주렁영등포점#결혼식#이진상회,"['#고모집', '#주렁주렁영등포점', '#결혼식', '#이진상회']",2021-10-19,0,
32,#이천카페 #이진상회 #이천 #카페 #카페추천 #메종드쁘띠푸르 #타르트 #먹스타맞팔 #먹스타그램 #맛집 #맛스타그램 #맞팔 #선팔맞팔 #메종드뿌띠푸르,"['#이천카페', '#이진상회', '#이천', '#카페', '#카페추천', '#메종드쁘띠푸르', '#타르트', '#먹스타맞팔', '#먹스타그램', '#맛집', '#맛스타그램', '#맞팔', '#선팔맞팔', '#메종드뿌띠푸르']",2021-10-19,0,
33,쌀밥에 계란후라이 얹어서 된장뚝배기 한사발🍚🍳🥘---#이진상회 #이천카페 #이천카페추천 #이천베이커리카페#순쌀밥한그릇 #계란프라이 #순쌀꽃단지 #복합문화공간 #이천도자기#막걸리한잔하기좋은밥사발 #밥사발가지고가도됨,"['#이진상회', '#이천카페', '#이천카페추천', '#이천베이커리카페', '#순쌀밥한그릇', '#계란프라이', '#순쌀꽃단지', '#복합문화공간', '#이천도자기', '#막걸리한잔하기좋은밥사발', '#밥사발가지고가도됨']",2021-10-19,0,
34,💙💜#이천#이진상회,"['#이천', '#이진상회']",2021-10-19,0,
35,라운딩끝나고 이천쌀밥 먹고 #이진상회 #이진상회카페 왔네용.아기자기한 분위기가 좋아요,"['#이진상회', '#이진상회카페']",2021-10-19,0,
36,맛도 분위기도 너무좋았던곳♥️-#이진상회#베이커리카페#베이커리#청귤에이드_너무맛있어,"['#이진상회', '#베이커리카페', '#베이커리', '#청귤에이드_너무맛있어']",2021-10-19,0,
37,#오늘샌디는 ...바깥바람 쐬고싶다는샌디절친중 집순이 삼총사들 데리고 이천나들이~~~~~^^우리 도대체 어디가는거니?하며 서초.송파사는 친구들. 분당만 온다해도 멀리 온다 생각하심;;;그녀들입장에선 샌디가 외계인?#관광가이드#이천#이진상회,"['#오늘샌디는', '#관광가이드', '#이천', '#이진상회']",2021-10-19,0,Icheon
38,#이천카페 #이진상회 🥐,"['#이천카페', '#이진상회']",2019-12-10,0,
39,오전업무를 마치고 .. #어쩌다보니 #이진상회 주말엔 가볼 엄두가 안나는곳! 엄마 모셔다 드리며 들려보았답니다. 빵제품도 쌀베이킹으로 품목 많이 늘어났네요! 이곳은 아이들과 함께보단 조용히 어른들만 가기 좋은곳 같아요👍 왜냐하면 메인은 빵도 있지만 도자기제품이 많으니깐 💕엄마의 들깨도 말리고 예쁜 다알리아 구경까지하고 잘 왔습니다. ...#휴무는순삭 #그냥가버린휴무 #시간을달리는아줌마 #이천카페 #이진상회카페 #여주나들이 #킹다알리아 #다알리아 #들깨 #쌀바구니 #쌀디저트 #쌀베이킹 #떡케이크,"['#어쩌다보니', '#이진상회', '#휴무는순삭', '#그냥가버린휴무', '#시간을달리는아줌마', '#이천카페', '#이진상회카페', '#여주나들이', '#킹다알리아', '#다알리아', '#들깨', '#쌀바구니', '#쌀디저트', '#쌀베이킹', '#떡케이크']",2021-10-18,0,이진상회
40,#이천#이진상회#카페#빵순이 #빵 먹고싶당,"['#이천', '#이진상회', '#카페', '#빵순이', '#빵']",2021-10-18,0,
41,#첫줄안뇽캠핑가면 이렇게 못먹고 온다......근데 된장죽.. 바지락떡볶이.. 명란크림우동.. 샌드위치.. #신닭발 오돌뼈.. #이진상회 사진은 없네......메뉴정하고 포장하기도 넘 힘들어서 그냥 대충 먹기...근데 안먹어도 배부르고 싶다아 🤪그래두 이번엔 캠지기님들 추천으로 둘째날☕카페두 갔다옴 ㅎㅎㅎ 콧바람 쐬기 성공🎉#빛돌바람팜라운지 #스콘맛집 #블루베리농장 #홍천카페#캠핑메뉴 #캠핑요리 #우정원갈비살 #된장죽 #인계동신닭발#엄마는스테이크 #부채살스테이크 #명란크림우동 #바지락떡볶이#밀키트파티 #캠핑밀키트 #확찐다 #먹고자고또먹고자고#검산막국수 #홍천맛집 #그린필로우캠핑장 #그린필로우맛집,"['#첫줄안뇽캠핑가면', '#신닭발', '#이진상회', '#빛돌바람팜라운지', '#스콘맛집', '#블루베리농장', '#홍천카페', '#캠핑메뉴', '#캠핑요리', '#우정원갈비살', '#된장죽', '#인계동신닭발', '#엄마는스테이크', '#부채살스테이크', '#명란크림우동', '#바지락떡볶이', '#밀키트파티', '#캠핑밀키트', '#확찐다', '#먹고자고또먹고자고', '#검산막국수', '#홍천맛집', '#그린필로우캠핑장', '#그린필로우맛집']",2021-10-18,0,
42,⠀우린 각각 하나씩 먹어야 함.오빠가 단골하겠다던 칼국수집 낙지면.맨날이렇게놀고먹고싶다.⠀#이진상회#소문난칼국수#이천,"['#이진상회', '#소문난칼국수', '#이천']",2021-10-18,0,
43,읏추읏추🪵 바쁜 월요일을 만들어주셔서 감사합니다🙋🏻‍♂️#커플니트 #커플시밀러룩 #꽈배기니트....#온트러스트 #커플룩 #커플코디 #이천카페 #이진상회 #데이트룩 #데이트코디 #이천 #이천옷가게 #좋아요 #좋아요반사 #좋반 #소통 #댓글 #디엠 #맞팔 #선팔 #일상,"['#커플니트', '#커플시밀러룩', '#꽈배기니트....', '#온트러스트', '#커플룩', '#커플코디', '#이천카페', '#이진상회', '#데이트룩', '#데이트코디', '#이천', '#이천옷가게', '#좋아요', '#좋아요반사', '#좋반', '#소통', '#댓글', '#디엠', '#맞팔', '#선팔', '#일상']",2021-10-18,0,이진상회
44,테마베이커리카페시장분인산인해.ㆍㆍ#혜경궁#이진상회#칼리오페,"['#혜경궁', '#이진상회', '#칼리오페']",2021-10-18,0,
45,줄자 탐난다왜 사진 10장만 업로드 가능한가..?#이천투어 #시몬스테라스 #이진상회,"['#이천투어', '#시몬스테라스', '#이진상회']",2021-10-17,0,
46,괜히 오빠 🍞빵들고 있는 쟁반 한번 나도줘봐 해서 찍은 사진,[],2021-10-17,0,이진상회
47,#일주일기록 #알사탕 #건대 #이진상회 #55도카페 배보다 배꼽이 더 큰 서울나들이.피곤하지만 너무 좋다는 너의 찐행복에주말에도 열일하는 나는 엄마.비글미가득 내새끼들♡,"['#일주일기록', '#알사탕', '#건대', '#이진상회', '#55도카페']",2021-10-17,0,
