,content,hashtag,date,like,place
10,#첫줄안녕 #바이킹스워프 #랍스터 #무제한 #$100랍스터를 원없이 먹었다.난 숨 쉬기가 조금 어려워졌다.너무 배불러,"['#첫줄안녕', '#바이킹스워프', '#랍스터', '#무제한', '#$100랍스터를']",2021-10-21,0,"Busan 釜山, South Korea"
11,🌃✨,[],2021-10-21,0,"Busan, South Korea"
12,해산물 잔뜩 먹은 기념일♥️ #맛있는거엔소주지#바이킹스워프#마지막은언니네바에서#한잔🥂,"['#맛있는거엔소주지', '#바이킹스워프', '#마지막은언니네바에서', '#한잔🥂']",2021-10-21,0,바이킹스워프 잠실점
13,#Repost @jin_ddaeng with @make_repost・・・💜결기~~ 모닝 꽃배달로 시작😍@ryaancho 고마워요~~현준이 얼집 보내고!!둘이 점심 먹으러~~👍🏻바이킹스워프!!!!뿌시고 왔다🤣육아든 일이든 무엇이든함께 이야기하며 나눌 수 있는 사람을 만난게너무 감사하고 소중한🤍부부도 처음이고 엄마아빠도 처음이니까~차근차근 둘이 잘 해봐요~~❤️사랑햇💕#결혼기념일 #3주년 #점심#영등포 #타임스퀘어 #바이킹스워프#장미꽃다발 #이벤트 #❤️#iPhone11promax #photo #photography.#일상 #소통 #셀피 #셀카#셀스타그램 #데일리#럽스타그램 #가족스타그램#신혼 #신혼부부 #가족#데이트 #couple #family,"['#Repost', '#결혼기념일', '#3주년', '#점심', '#영등포', '#타임스퀘어', '#바이킹스워프', '#장미꽃다발', '#이벤트', '#❤️', '#iPhone11promax', '#photo', '#photography.', '#일상', '#소통', '#셀피', '#셀카', '#셀스타그램', '#데일리', '#럽스타그램', '#가족스타그램', '#신혼', '#신혼부부', '#가족', '#데이트', '#couple', '#family']",2021-10-21,0,
14,주말은 딸과 #데이트나는 #랍스타딸은 망고로만족한 #바이킹스워프..#주말데이트 #딸과데이트#주말나들이,"['#데이트나는', '#랍스타딸은', '#바이킹스워프..', '#주말데이트', '#딸과데이트', '#주말나들이']",2021-10-21,0,
15,최고의 먹방은 역시나 바이킹스워프👍..............#먹스타그램 #먹방 #잠실맛집 #잠실 #바이킹스워프 #레스토랑 #맛집 #맛집추천 #랍스타 #킹크랩 #사시미 #초밥 #해산물맛집 #해산물 #없는게없음,"['#먹스타그램', '#먹방', '#잠실맛집', '#잠실', '#바이킹스워프', '#레스토랑', '#맛집', '#맛집추천', '#랍스타', '#킹크랩', '#사시미', '#초밥', '#해산물맛집', '#해산물', '#없는게없음']",2021-10-21,0,
16,#히식히식#바이킹스워프 오랜만에 재방문인데 예전보다 훨씬 서비스도 맛도 좋아져서 만족. 망고 귀신은 해산물 굳이 아니어도 자리에서 슥슥 잘라주는 망고만으로도 행복하지 뭐. 아직도 100달러 받는 건 웃긴데 중간에 페이룰 바꾸지 않고 계속 밀어붙이니 이건 이제 특징으로 인정해줘야겠다.,"['#히식히식', '#바이킹스워프']",2021-10-21,0,
17,#바이킹스워프 #랍스타 두마리 먹으니 더이상 안들어감.. 음식은 다 ~ 맛있는데 많이 먹지를 못하네. 위를 더 키워야 할 듯..5명 모두 각자 차를 가져와 와인 한잔 못한게 아쉬움~#인당백불,"['#바이킹스워프', '#랍스타', '#인당백불']",2021-10-21,0,
18,♡900 DAYS♡#상곰상곰 #바이킹스워프 #영등포타임스퀘어 #랍스타 #노아베이커리 #폴바셋 #900일 #저녁 #먹스타그램 #맛스타그램 #먹부림 #instafood #foodporn #foodstagram #desert #dinner,"['#상곰상곰', '#바이킹스워프', '#영등포타임스퀘어', '#랍스타', '#노아베이커리', '#폴바셋', '#900일', '#저녁', '#먹스타그램', '#맛스타그램', '#먹부림', '#instafood', '#foodporn', '#foodstagram', '#desert', '#dinner']",2021-10-21,0,
19,#바이킹스워프 #코엑스맛집 #랍스터,"['#바이킹스워프', '#코엑스맛집', '#랍스터']",2021-10-21,0,삼성동 코엑스
20,Today~인성이횽 이랑~😊 #점심식사#바이킹스워프 #즐거운시간#즐거운식사#ifbbpro#유인성#클래식피지크 #업템포짐#업템포짐향동헬스,"['#점심식사', '#바이킹스워프', '#즐거운시간', '#즐거운식사', '#ifbbpro', '#유인성', '#클래식피지크', '#업템포짐', '#업템포짐향동헬스']",2021-10-21,0,
21,🙌🙌,[],2021-10-21,0,
22,청귤에이드 노맛🍊.,[],2021-10-21,0,
23,#용빈이 #밥 #바이킹스워프 #맛있다 #👍 #향동 #업템포짐 #운동 #💪 #잘먹었습니다 #🙏,"['#용빈이', '#밥', '#바이킹스워프', '#맛있다', '#👍', '#향동', '#업템포짐', '#운동', '#💪', '#잘먹었습니다', '#🙏']",2021-10-21,0,
24,주황주황🧡,[],2021-10-21,0,
25,😠,[],2021-10-21,0,
26,😠,[],2021-10-21,0,
27,😠,[],2021-10-21,0,
28,수성못 증맬 오랜만,[],2021-10-21,0,
29,백번왔어도 질리지않아:),[],2021-10-21,0,
30,대만 다시가고싶다 맛있는게 많아서 ㅋㅋ😍,[],2021-10-21,0,
31,😍😍,[],2021-10-21,0,
32,😗,[],2021-10-21,0,
33,#바이킹스워프 #강남맛집 #코엑스맛집 #압구정밋집 #랍스타 #랍스타맛집 #미쳐버림 #정신나간맛,"['#바이킹스워프', '#강남맛집', '#코엑스맛집', '#압구정밋집', '#랍스타', '#랍스타맛집', '#미쳐버림', '#정신나간맛']",2021-10-21,0,
34,아이폰 13미니로 찍어 본..#바이킹스워프 가기전이라 숏사이즈로..,['#바이킹스워프'],2021-10-21,,스타벅스 동부산dt점
