,content,hashtag,date,like,place
46,브라우니 사진을 20장 찍은 건 첨이다🖤 초코층을 저렇게 다양한 질감으로 만들어낼 수 있다니! 씹을 때마다 바사삭+찐득+폭신+꼬숩+달콤이 녹진하게 녹아든 브라우니. 머리 터지게 스트레스 받고 달달함이 필요할 때 친구랑 나눠먹고 싶은 디저트!스코프는 스콘 맛집으로 유명한데 스콘도 정말 맛있었지만! 브라우니에 감격하는 사람들이 많다더니 진짜였다🥰#서촌스코프 #스코프 #카페 #카페인테리어 #카페추천 #카페스타그램 #카페투어 #베이커리카페 #베이커리 #베이커리맛집 #스콘 #스콘맛집 #크럼블 #크럼블맛집 #케익맛집 #브라우니 #브라우니맛집 #버터스카치브라우니 #디저트 #디저트카페 #디저트맛집,"['#서촌스코프', '#스코프', '#카페', '#카페인테리어', '#카페추천', '#카페스타그램', '#카페투어', '#베이커리카페', '#베이커리', '#베이커리맛집', '#스콘', '#스콘맛집', '#크럼블', '#크럼블맛집', '#케익맛집', '#브라우니', '#브라우니맛집', '#버터스카치브라우니', '#디저트', '#디저트카페', '#디저트맛집']",2021-09-23,0,서촌 Scoff
47,열정파 🔥#스코프빵은무거워서 #팔모가지분질러질뻔,"['#스코프빵은무거워서', '#팔모가지분질러질뻔']",2021-09-22,0,서촌 Scoff
48,우와… 다 사고 싶다니!! 이런 느낌 오랫만이다🤍🖤🤍🖤 정말 하나하나 재료도 충실하고 식감도 넘 좋고 맛있따!!!#서촌스코프 #스코프 #카페 #카페인테리어 #카페추천 #카페스타그램 #카페투어 #베이커리카페 #베이커리 #베이커리맛집 #스콘 #스콘맛집 #크럼블 #크럼블맛집,"['#서촌스코프', '#스코프', '#카페', '#카페인테리어', '#카페추천', '#카페스타그램', '#카페투어', '#베이커리카페', '#베이커리', '#베이커리맛집', '#스콘', '#스콘맛집', '#크럼블', '#크럼블맛집']",2021-09-22,0,서촌 Scoff
49,도망가자...... (공부하기싫다....),[],2021-09-22,0,
50,서촌 나들이 2탄추석에 다이어트한다고울멈마 전매특허 LA갈비랑 녹두빈대떡까지 포기하더니하루종일 먹는...이럴거면 갈비랑 전을먹지...?#경복궁 #스코프 #스코프스콘 #스콘맛집 #대충유원지 #대충유원지카페 #서촌카페 #서촌맛집 #서촌스콘 #서촌핫플 #서촌스코프 #인왕산대충유원지 #보안여관 #보안여관갤러리 #치팅데이 #통인시장 #기름떡볶이,"['#경복궁', '#스코프', '#스코프스콘', '#스콘맛집', '#대충유원지', '#대충유원지카페', '#서촌카페', '#서촌맛집', '#서촌스콘', '#서촌핫플', '#서촌스코프', '#인왕산대충유원지', '#보안여관', '#보안여관갤러리', '#치팅데이', '#통인시장', '#기름떡볶이']",2021-09-22,0,
51,"서촌나들이 마지막 코스는 ➡️ @scoffbakehouse 먹을거먹을 생각에 신나버림 ~~💗 사진확대해서보면 진짜 웃고있음 광대승천직전,,,🤦🏼‍♀️ 달달한게 최고야.#스코프 #스코프서촌 #서촌카페 #서촌나들이 #서촌스코프 #서촌브라우니맛집 #서촌빵집 #서촌빵지순례 #빵지순례","['#스코프', '#스코프서촌', '#서촌카페', '#서촌나들이', '#서촌스코프', '#서촌브라우니맛집', '#서촌빵집', '#서촌빵지순례', '#빵지순례']",2021-09-22,0,
52,천년만년에 서촌...#광화문맛집 #대만우육면 #도삭면 #우육면 #샤오마이 #해물파전 #청국장 #뚝불 #서촌맛집 #서촌카페 #서촌스코프 #서촌스콘 #북촌맛집#북촌카페 #추석연휴 #경북궁,"['#광화문맛집', '#대만우육면', '#도삭면', '#우육면', '#샤오마이', '#해물파전', '#청국장', '#뚝불', '#서촌맛집', '#서촌카페', '#서촌스코프', '#서촌스콘', '#북촌맛집', '#북촌카페', '#추석연휴', '#경북궁']",2021-09-20,0,
53,✔️간식저녁 전에 먹은 #서촌스코프 초코스콘이랑 아메리카노 아침 점심을 제대로 안 먹었더니 이런 간식이 자꾸 땡긴다 끼니를 잘 챙겨먹고 간식을 줄여야겠다🤔#9월19일#식단일기,"['#서촌스코프', '#9월19일', '#식단일기']",2021-09-19,0,
54,가고싶다 #스코프 🤦🏻‍♀️,['#스코프'],2021-09-19,0,서촌 Scoff
55,서촌 SCOFF🍪🍰😋쟁여두고 먹어야지!!#서촌맛집 #서촌스코프 #쿠키 #케익맛집 #버터스콘 #먹어보자 #냉동실에쟁여두기 #흐흫💕 #scoff #서촌가볼만한곳,"['#서촌맛집', '#서촌스코프', '#쿠키', '#케익맛집', '#버터스콘', '#먹어보자', '#냉동실에쟁여두기', '#흐흫💕', '#scoff', '#서촌가볼만한곳']",2021-09-17,0,서촌 Scoff
56,⠀문 열자마자 버터향샤워에 친절가득 미소가득💕스콘은 비추 브라우니류는 추천⠀⠀,[],2021-09-17,0,
57,"오랫만에 스코프, SCOFF @scoffbakehouse오늘은 ""르뱅쿠키""접시에 가득 찬다. 아껴 먹어야지 (과연?? ㅋㅋ)통통하고 사랑스럽다 ♡#스코프#서촌스코프#르뱅쿠키","['#스코프', '#서촌스코프', '#르뱅쿠키']",2021-09-15,0,
58,"-#경기도민의서울여행 더워서 땀도 많이 났고 많이 걸어서 발도 아팠는데 오랜만에 서울구경좋았다아#부트카페#서촌스코프#대오서점#청와대사랑채아 오랜만에삼청동에서 인사동가는 길바뀐 것도 있고아직 그대로인 것도 있고오 공예박물관도 생겼네?!국악공부한다는 학생의 대금연주👏외국인의 이름모를 악기연주👏걷다가 우연히 만난 버스킹🎶🎵그리고 엄마랑 샤핑,득템,성공적😉아빠가 엄마랑 나 사진 찍어주더니엄마한테 ""무슨 김연경이랑 찍은거같네?🤣""라고 했다... (키 차이로 얘기한거임)가을에 애들이랑도 와야지.그전에 편한 운동화부터 사야지.","['#경기도민의서울여행', '#부트카페', '#서촌스코프', '#대오서점', '#청와대사랑채아']",2021-09-14,0,
59,#경복궁 #경복궁빵집 #서촌 #서촌빵집 #서촌카페 #베이커리카페 #서촌스코프 #브라우니맛집 #브라우니 #오렌지바닐라케이크 #맛있어요😋,"['#경복궁', '#경복궁빵집', '#서촌', '#서촌빵집', '#서촌카페', '#베이커리카페', '#서촌스코프', '#브라우니맛집', '#브라우니', '#오렌지바닐라케이크', '#맛있어요😋']",2021-09-13,0,서촌 Scoff
60,"달달구리 #스코프 🍪🍰스콘&브라우니 맛집😖종류도 다양하고 서촌에 온다면 필수코스!저희가 갔을때는 자리 없어서 포장해왔네요😭밥먹고 디저트 못잃어,,💗#장수커플 #데이트코스#9년째연애중 ❤","['#스코프', '#장수커플', '#데이트코스', '#9년째연애중']",2021-09-11,0,서촌 Scoff
61,#일상기록📷 #서촌스코프 #이집#스콘존맛#커피는그냥저냥 #서촌투어#서촌카페 #주말서울근교나들이 #낮에는덥고밤에는춥고 #20210911,"['#일상기록📷', '#서촌스코프', '#이집', '#스콘존맛', '#커피는그냥저냥', '#서촌투어', '#서촌카페', '#주말서울근교나들이', '#낮에는덥고밤에는춥고', '#20210911']",2021-09-11,0,
62,똥깡아지 수업 끝나고 #서촌나들이핫한 동네라 그런지 온통 젊은이들이고애딸린 부부는 우리뿐인거 같은 느낌😅#핫플근처사는동생의추천#서촌스코프#빵이싸고맛나서잔뜩사옴,"['#서촌나들이핫한', '#핫플근처사는동생의추천', '#서촌스코프', '#빵이싸고맛나서잔뜩사옴']",2021-09-11,0,
63,오빠가 찍은사진중에 제일 잘나온거백장중 한장👏🏻👏🏻👍🏻사진크기가 아쉽네....🥲#빵순이 는 빵을 다집어와서 한개씩 먹는중🤣#서촌스코프 #스코프서촌 #스코프,"['#빵순이', '#서촌스코프', '#스코프서촌', '#스코프']",2021-09-09,0,
64,스콘이 증맬 맛있는 #서촌스코프조만간 다른 맛도 먹으러 가야징😃#서촌 #서촌맛집 #빵스타그램 #빵지순례 #스콘맛집,"['#서촌스코프조만간', '#서촌', '#서촌맛집', '#빵스타그램', '#빵지순례', '#스콘맛집']",2021-09-09,0,서촌 Scoff
65,.스코프는사랑입미다🥺...#걸즈나잇❤️,['#걸즈나잇❤️'],2021-09-09,0,서촌 Scoff
66,#서촌스코프,['#서촌스코프'],2021-09-08,0,
67,"입장하자마자 빵 냄새에 콧구멍이 벌렁하고, 빵을 보고 심장이 철렁한다.결론적으로 빵은 맛있었지만, 투박한 빵 모습만큼이나 매장 운영 방식도 투박했다. 대부분 모서리 깨진 접시, 손님이 떠나고도 빨리 정리되지 않는 테이블 등.하지만 빵 하나로 재방문 생각이 드는 대단한 곳. 참고로 이날 원픽은 꾸덕쫀쫀한 초코 브라우니다.",[],2021-09-05,0,서촌 Scoff
68,오늘의 #날요#인왕산 🌳🪨,"['#날요', '#인왕산']",2021-09-05,0,인왕산에서
69,집 앞에 누가 만들어조라〰️🖤,[],2021-09-05,0,서촌 Scoff
70, ,[],,0,
71, ,[],,0,
72,#휴가3일차모두가 가는 요시고 사진전 > 큔 > 서촌 스코프 > 조감#요시고사진전 #서촌스코프#조감,"['#휴가3일차모두가', '#요시고사진전', '#서촌스코프', '#조감']",2021-09-03,0,
73,"안녕하세요 빵셔틀🍞 왕영진입니다🙁 은지가 좋아하는 빵🍞🥐🥖🫓🥨🥯🧇🥞을 항상 선물만 해오다가🎁 은지와 함께 서촌 빵 투어를 했어요🏘 그리고 서촌 스코프🐦 앞에서 효자베이커리 비닐 봉지🍬를 들고 사진을 찍는📸 만행을 저질렀습니다😦😱 이하생략🤚📍 8/7, 서촌 효자베이커리, 스코프#럽스타그램 #효자베이커리 #스코프 #서촌 #서촌맛집 #서촌스코프 #저는비닐봉지들지말라고했어요 #은지가괜찮다고했어요#스코프사장님너무맛있게먹었습니다 #효자베이커리사장님PPL받습니다 #🤭","['#럽스타그램', '#효자베이커리', '#스코프', '#서촌', '#서촌맛집', '#서촌스코프', '#저는비닐봉지들지말라고했어요', '#은지가괜찮다고했어요', '#스코프사장님너무맛있게먹었습니다', '#효자베이커리사장님PPL받습니다', '#🤭']",2021-09-03,0,서촌 Scoff
74,🥐🥖그냥은 못 지나치는 #서촌스코프#오벌백..#아프간뜨기#뜨개가방#코바늘#뜨개패키지#tunisiancrochet#seoul#knitersofinstagram#crochetersofig,"['#서촌스코프', '#오벌백..', '#아프간뜨기', '#뜨개가방', '#코바늘', '#뜨개패키지', '#tunisiancrochet', '#seoul', '#knitersofinstagram', '#crochetersofig']",2021-09-03,0,
75,#스코프#스코프서촌#서촌스코프#서촌맛집#서촌카페#서촌베이커리#경복궁카페#카페스타그램#베이커리#일상#데일리그램#서울핫플#핫플투어#서울핫플레이스,"['#스코프', '#스코프서촌', '#서촌스코프', '#서촌맛집', '#서촌카페', '#서촌베이커리', '#경복궁카페', '#카페스타그램', '#베이커리', '#일상', '#데일리그램', '#서울핫플', '#핫플투어', '#서울핫플레이스']",2021-09-02,0,서촌 Scoff
76,파워+1 득템 (시간제한있음 20분정도),[],2021-09-01,0,
77,"스코프 겉바속촉 스콘으로 너무 맛있다💕얼그레이, 버터스콘 다 맛있음!!!브라우니도 정말 맛있다는데 궁금해용.집근처면 매일 갈거같당😍😍😍송스키친 단호박떡볶이도 JMT💛🍎🍎🍎🍎🍎...#instafood#먹스타그램#먹방#food#먹거리#서촌맛집#경복궁맛집#서촌스코프#scoff#스콘맛집#👍#인생스콘#❣️#송스키친#단호박해물떡볶이#단호박찜#경복궁떡볶이#존맛탱#맛집추천#먹순빵순#먹팡수니#팡팡#🐽#🍎","['#instafood', '#먹스타그램', '#먹방', '#food', '#먹거리', '#서촌맛집', '#경복궁맛집', '#서촌스코프', '#scoff', '#스콘맛집', '#👍', '#인생스콘', '#❣️', '#송스키친', '#단호박해물떡볶이', '#단호박찜', '#경복궁떡볶이', '#존맛탱', '#맛집추천', '#먹순빵순', '#먹팡수니', '#팡팡', '#🐽', '#🍎']",2021-08-31,0,서촌
78,너가 언니해 도요야 내가 동생할게 🐥,[],2021-08-30,0,Granhand Lab
79,#서촌카페 #서촌스코프 #스코프,"['#서촌카페', '#서촌스코프', '#스코프']",2021-08-30,0,
