title,link,description,bloggername,bloggerlink,postdate
"청담맛집쉐이크쉑버거청담점 , 뉴욕 쉑쉑버거과 비교하기",https://blog.naver.com/nau2001?Redirect=Log&logNo=220971313096,"청담맛집쉐이크쉑버거청담점SHAKE SHACK 평일, 오전 청담맛집 아우어베이커리에 도전하기 위해 찾아간 청담동 퇴근길에 갔더니 빵이 하나도 없어서, 맘 먹고 왔는데요 그런데 아우어베이커리를 클리어하고... ",와그잡의 트래블홀릭,https://blog.naver.com/nau2001,2017-03-30
[맛집평가]쉐이크쉑 청담점(강남구 도산대로 327),https://blog.naver.com/release?Redirect=Log&logNo=221372502098,"수제버거로 유명한쉐이크쉑 청담점에 갔다 왔다. 뉴욕에 가면 블록마다 하나씩 있다는데... 거쳤는데, 쉐이크쉑은 이에 역행하는 듯 상당한 고염식을 팔고 있다 (예를 들어 셱버거더블의 나트륨... ",Release's Blog,https://blog.naver.com/release,2018-10-07
[청담동 맛집]쉐이크쉑 청담점(쉐이크쉑 2호점 청담점 방문!... ,https://blog.naver.com/woojoo90?Redirect=Log&logNo=221091954089,"그 1층, 쉐이크쉑입니다!쉐이크쉑 청담점 은 강남점 이후 생긴 쉐이크쉑 2호점 매장이죠~ SPC PLAY가... 쉑 스택! 주문했습니다. 별 2개짜리 메뉴가 가장 잘나가는 메뉴라고 하더라구요 지난 번에 먹었던것보다는... ",CJ 투어 (Cafe & Joy Tour),https://blog.naver.com/woojoo90,2017-09-08
 쉐이크 쉑 (쉑쉑버거) 국내 2호점청담점오픈(12월 17일),https://blog.naver.com/lhkny96?Redirect=Log&logNo=220886897634,쉐이크 쉑 한국 인스타그램 계정의쉐이크 쉑 청담점공식 오픈소식 쉐이크쉑 1호점 강남점... 2호점 청담점 이번 청담 쉐이크 쉑은 버거 메뉴 이외에도 아래 특별 디저트 메뉴 4가지가 추가된다고 합니다.... ,YKTM_You Know That Mean,https://blog.naver.com/lhkny96,2016-12-15
쉐이크쉑버거/쉑쉑버거청담점/쉐이크쉑청담점 ,https://blog.naver.com/ddalgi345?Redirect=Log&logNo=220937532883,사진이 전체적으로 누렇게 나오는건 ㅠㅠ 좀 슬프네요 ㅋㅋㅋ 쉐이크쉑버거/쉑쉑버거 쉐이크는 진짜... ㅋ * 쉐이크쉑 청담점 / 쉑쉑버거 청담점 *영업시간: 11:00~23:00 인스타그램 로고 누르시면 제... ,꽃피는 봄이오면♥,https://blog.naver.com/ddalgi345,2017-02-17
[학동사거리 맛집]쉐이크쉑 (쉑쉑)청담점- 1년째 줄서서 먹는... ,https://blog.naver.com/sielle83?Redirect=Log&logNo=221017567811, 쉐이크쉑 청담점/ 강남구 도산대로 327 (신사동 652-16) SGF청담타워 1층 전화번호 없음 영업시간 11:00... 밀크쉐이크에 찍어먹는 게 유명한데그건 어릴 때나 하는거 아닌가!! ㅋㅋㅋ 청담동 맛집 쉐이크쉑... ,여의도 직장인 문썬의 밥상 (舊 을지로),https://blog.naver.com/sielle83,2017-05-31
서울 청담 수제버거 / 쉑쉑버거청담점- 드디어맛본쉐이크쉑 과... ,https://blog.naver.com/choeun2?Redirect=Log&logNo=221234583894,"신사동에 위치한 쉑쉑버거쉐이크쉑 청담점주소 서울특별시 강남구 도산대로 327 SGF청담타워 1층... 9), 감자튀김인 쉑 후라이 (3.9), 생맥주인 쉑마이스터에일 (7.4) 바닐라쉐이크 (5.9), 코카콜라 스몰 (2.7) 합계... ",아피의 세상구경,https://blog.naver.com/choeun2,2018-03-22
압구정/도산공원/학동사거리 맛집쉐이크쉑 청담점(Shake... ,https://blog.naver.com/love_whatudo?Redirect=Log&logNo=220963326358,그래도 강남보다는 청담 쉐이크쉑이 사람이 적다네요 줄에 서있는데 테이크아웃 손님은 바로 입장... +쉐이크쉑 청담점(Shake Shack) 서울특별시 강남구 도산대로 327 SGF청담타워 1층 영업시간 11:00am ~ 23:00pm... ,love what you do,https://blog.naver.com/love_whatudo,2017-03-21
"[압구정 맛집]쉐이크쉑2호점, 쉑쉑버거청담점 : Shake... ",https://blog.naver.com/dew0023?Redirect=Log&logNo=221106252447,아니라며..... 쉐이크 는 저 혼자 먹으라고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 주문을 마치고 자리를 잡고진동벨이 울리기를 기다리고 있습니다 :) 쉑쉑버거청담점매장 내부 분위기에여... ,알콩이달콩이,https://blog.naver.com/dew0023,2017-10-20
" 쉐이크쉑 청담점 에서 간만에 수제버거, 쉑쉑버거 먹고 왔어요!",https://blog.naver.com/sdyeon89?Redirect=Log&logNo=221040872595,"얼마 전 # 쉐이크쉑#쉑쉑버거 먹고 왔어요, 처음 쉑쉑이 한국에 상륙? 했을 때 강남점 앞에 줄을... 06(목)요일까지 해피오더 주문하면 대기 없이 픽업할 수 있나봐요,청담점 에서만 가능하다고 하니... ",연이의 알록달록한 일상 :),https://blog.naver.com/sdyeon89,2017-06-30
 쉐이크쉑버거청담점짱맛!! +쉑쉑버거 주차,https://blog.naver.com/haejju?Redirect=Log&logNo=221004140487, 쉐이크쉑버거청담점짱맛!! +쉑쉑버거 주차 # 쉐이크쉑 버거 #쉑쉑버거 강남점에 이어서청담점 에도... 그리고 밀크쉐이크시키지 말길. 감자튀김이 있으니까 콜라랑 같이 먹는게 젤 맛있는거 같당!!... ,헤이쥬의 좋아서 하는 블로그,https://blog.naver.com/haejju,2017-05-13
 쉐이크쉑 버거청담점다녀왔어요,https://blog.naver.com/darai1976?Redirect=Log&logNo=220895776515, 쉐이크쉑버거청담점방문했어요.. 이번주도 방문한 도산동원 근처.. 몇일전부터 길가에 줄서 있는 사람들 발견요... 뭔지 알아보니 강남에서 그렇게 줄서 먹는다는쉐이크쉑버거(일명 쉑쉑버거)가 청담에... ,다라이와 노닥노닥,https://blog.naver.com/darai1976,2016-12-27
