,Unnamed: 0,content,hashtag,date,like,place
0,29,"안녕하세요 태탄티비입니다 이번엔 저희가 전라북도 군산에 다녀왔습니다 군산은 중화요리가 은근히 강력한 도시인데요그중에서도 고추짜장이 유명하다는 지린성에 방문을 해보았습니다.고추짜장과 고추짬봉.군산의 매운맛 저희와 같이 맛보러 가시죠 ^^Hello, this is Taetan TV.We've been to Gunsan, Jeollabuk-do.Gunsan is a city with strong Chinese cuisine.Among them, I visited Jilinseong chinese restaurants , which is famous for red pepper jjajang.Pepper jajangmyeon and pepper jjambong.Let's go taste the spiciness of Gunsan with us. ^^#군산맛집#군산고추짜장#군산지린성#지린성#군산짬뽕#군산짜장#고추짬뽕#군산여행#전라도맛집#전라도여행#전라북도맛집#태탄티비#짬뽕맛집#짜장면#짜장면맛집#짜장맛집#군산고추짜장면#백종원3대천왕#백종원3대천왕맛집#백종원3대천왕군산맛집#","['#군산맛집', '#군산고추짜장', '#군산지린성', '#지린성', '#군산짬뽕', '#군산짜장', '#고추짬뽕', '#군산여행', '#전라도맛집', '#전라도여행', '#전라북도맛집', '#태탄티비', '#짬뽕맛집', '#짜장면', '#짜장면맛집', '#짜장맛집', '#군산고추짜장면', '#백종원3대천왕', '#백종원3대천왕맛집', '#백종원3대천왕군산맛집']",2021-10-18,0,전북 군산시
