,Unnamed: 0,content,hashtag,date,like,place
0,73,"[화명동 가쯔렛] 🔛 + 4장반년 전에 올린 #초코파이돈까스 영상이커뮤니티 짤과 유튜브 알고리즘의 은혜로역주행을 해주고 있네요 오오물론 #초코파이돈가스 는 호기심과 재미로 먹어봤지만 #가쯔렛 이 화명동에서 15년간 주민분들에게 사랑받는 이유는 분명히 있었어요일반돈까스와 금방 품절된 #코돈부르 도 언제 한번 먹으러 가야겠네요혹시 못 보셨던 분들도 참고해주시구요 좋은 일 가득한 주말 되세요 _ _ 추천태그 #츄릅켠돈까스 _ 초코파이돈까스 8천원 코돈부루 만원_ 11am - 9:30pm _ 1,3,5째 일요일 휴무_ 부산 북구 화명신도시로 132 (화명동 2268-1)_ 주말엔 주차가능 (평일엔 불가)_ 영상후기는 #츄릅켠유튜브 에서📍_#북구츄릅 #화명동츄릅 #츄릅켠호기심 🉐#부산맛집 #화명동맛집 #가쯔렛 #초코파이까스 #츄릅켠","['#초코파이돈까스', '#초코파이돈가스', '#가쯔렛', '#코돈부르', '#츄릅켠돈까스', '#츄릅켠유튜브', '#북구츄릅', '#화명동츄릅', '#츄릅켠호기심', '#부산맛집', '#화명동맛집', '#가쯔렛', '#초코파이까스', '#츄릅켠']",2020-02-08,0.0,
