,Unnamed: 0,content,hashtag,date,like,place
0,42,주말없이 일을 하다가 간만에 캠핑!얼마만의 캠핑인지...캠핑의 맛은 좋타! 언제나 술과함께지만 태풍온다해서 걱정했지만 바람만 바람만바닷바람도 쐬고담날 짬뽕에 쟁반짜장! 맛있네요언제 또갈지....또가자 기철#충남 #당진 #고대근린공원 #바다 #평일#캠핑 #차박 #두남자#소주 #막걸리 #삼겹살 #미나리삼겹살 #오뎅탕#해장 #삽교천 #삽교호관광지 #서유기짬뽕 #쟁반짜장 #맛있는녀석들 #김준현#캠핑같이갈사람🙋‍♀️,"['#충남', '#당진', '#고대근린공원', '#바다', '#평일', '#캠핑', '#차박', '#두남자', '#소주', '#막걸리', '#삼겹살', '#미나리삼겹살', '#오뎅탕', '#해장', '#삽교천', '#삽교호관광지', '#서유기짬뽕', '#쟁반짜장', '#맛있는녀석들', '#김준현', '#캠핑같이갈사람🙋\u200d♀️']",2021-09-18,0.0,
