,Unnamed: 0,content,hashtag,date,like,place
0,8,평범한 #동네맛집 이었는데 난데없이 #전참시 #비맛집 #정지훈맛집 으로 떠서 인사인해 #냉면맛집 #비빔냉면 #회냉면 #시장맛집 #부원냉면 #금남시장맛집 #금호동맛집 #맛집 #먹스타그램 #seoulfood #seoul,"['#동네맛집', '#전참시', '#비맛집', '#정지훈맛집', '#냉면맛집', '#비빔냉면', '#회냉면', '#시장맛집', '#부원냉면', '#금남시장맛집', '#금호동맛집', '#맛집', '#먹스타그램', '#seoulfood', '#seoul']",2021-03-12,0.0,
1,31,하나 먹고 부족해서 하나 더 먹었네#정지훈추천맛집 #부원냉면,"['#정지훈추천맛집', '#부원냉면']",2021-07-31,0.0,부원냉면
2,47,#비맛집 #정지훈맛집 #금남시장맛집 #부원냉면 #냉면맛집 집이랑 가까워서 가수 비가 추천한 맛집이라 함 가봄 🍜 여긴 다른집이랑 다르게 무우절임이 아니라 열무김치가 나옴👨‍❤️‍👨신랑은 한남동 동아보다 부원이 맛있다고~🙌,"['#비맛집', '#정지훈맛집', '#금남시장맛집', '#부원냉면', '#냉면맛집']",2021-06-27,0.0,
3,92,"비오빠때문에 뜬 금호 부원냉면 이 동네 이사오고 오다 가다 지나 가며 보였던 식당 but 첫방문 솔직리뷰: 다리 건너 강남가서 먹을란다 9000원을 내고 줄서서 먹을 맛은 아닌듯, 그냥 내 입맛에는 동네 맛집 정도 수준? TV라는 매체의 파급력이 어마무시 하다지만 주말 줄까지 서서 먹을맛일까? 그런생각이 들었다. 사람들은 무조건 유명인이 맛있다고 하면 맛있다 생각하는데.... @rain_oppa 가 얼마나 먹어봤겠니? 난 정지훈 살찐 모습을 본적이 없다. 만약 맛녀민상이 맛집이라 했으면 좀 신뢰는 간다 ㅋㅋㅋㅋㅋ #동네맛집 #금호동 #부원냉면 #내돈내산 #비 #비맛집 #회냉면 #만두국 #한식 #kpop #rain #kfood #랭면 #비냉 #비빔냉면 #금호동맛집 #맛스타그램 #다이어트 #아가리어터 #여행스타그램 #여행 #seoul #korea #외화내빈","['#동네맛집', '#금호동', '#부원냉면', '#내돈내산', '#비', '#비맛집', '#회냉면', '#만두국', '#한식', '#kpop', '#rain', '#kfood', '#랭면', '#비냉', '#비빔냉면', '#금호동맛집', '#맛스타그램', '#다이어트', '#아가리어터', '#여행스타그램', '#여행', '#seoul', '#korea', '#외화내빈']",2021-04-26,0.0,금호동 부원냉면
