,Unnamed: 0,content,hashtag,date,like,place
0,60,#가로수길 #김북순큰남비집 양은냄비에 담아있는 음식은맛보고 말고 할거없이 다 맛나쥬🔥문세윤픽 #맛있는녀석들 에 나온맛집인데 음! 맛있네~ 목살도 듬뿍❣️칼칼하면서도 어딘가 익숙한 조미료맛🤗여기의 킬포인트는 #초란뚝배기한입먹고 와~ 이거 그냥 찜이아니네!했는데 역시나 오징어와 새우가한가득 들어있음🧡🧡계란말이 포기하고 먹길 잘했당🙌🏻추가로 메밀전병도 평타로씹어먹기 좋았음🌟,"['#가로수길', '#김북순큰남비집', '#맛있는녀석들', '#초란뚝배기한입먹고']",2020-12-09,0.0,신사동 가로수길
